epoch,auc,loss,val_auc,val_loss
0,0.5381612777709961,0.6586727499961853,0.6503297090530396,0.6404356956481934
1,0.580293595790863,0.6364424228668213,0.7237362861633301,0.6259966492652893
2,0.6248478889465332,0.6259880065917969,0.694505512714386,0.6218627691268921
3,0.6515495181083679,0.6205713152885437,0.6439560055732727,0.6262437105178833
4,0.6434863805770874,0.6187266111373901,0.6918681859970093,0.6238822937011719
5,0.6852102875709534,0.6102774143218994,0.7087912559509277,0.6161483526229858
6,0.6789439916610718,0.6087610721588135,0.7312088012695312,0.6121273636817932
7,0.6825798749923706,0.6078745126724243,0.7276922464370728,0.6104469895362854
8,0.7046008110046387,0.6024436354637146,0.7263736128807068,0.6040064096450806
9,0.735478937625885,0.5921609401702881,0.7659340500831604,0.5985919237136841
10,0.7292549014091492,0.5937825441360474,0.7714285254478455,0.594764232635498
11,0.7375630736351013,0.5877712965011597,0.7334065437316895,0.603064775466919
12,0.7462571263313293,0.5847375392913818,0.76285719871521,0.5919820070266724
13,0.7664924263954163,0.5759755373001099,0.7936263680458069,0.5925555229187012
14,0.7745472192764282,0.5707875490188599,0.8087912201881409,0.5833126902580261
15,0.7907918095588684,0.5652997493743896,0.7872527241706848,0.5789797306060791
16,0.7909438014030457,0.5612408518791199,0.8136263489723206,0.5782794952392578
17,0.8121141195297241,0.5516729354858398,0.8301098942756653,0.5661209225654602
18,0.8023359179496765,0.553314745426178,0.8125274777412415,0.5737858414649963
19,0.8030145764350891,0.553371012210846,0.8270330429077148,0.5738789439201355
20,0.818028450012207,0.5437745451927185,0.8632967472076416,0.5530374646186829
21,0.8274350166320801,0.5409921407699585,0.8520879149436951,0.5572225451469421
22,0.8344335556030273,0.5328646302223206,0.8437362909317017,0.5473252534866333
23,0.8434908986091614,0.5273601412773132,0.8485714197158813,0.5510097742080688
24,0.838345468044281,0.527538537979126,0.8769230842590332,0.5385981202125549
25,0.8504416346549988,0.5184351801872253,0.8426373600959778,0.5460295677185059
26,0.8574852347373962,0.5150774717330933,0.7740660309791565,0.563461422920227
27,0.8564460277557373,0.5126269459724426,0.872967004776001,0.5226995348930359
28,0.8616674542427063,0.5065773129463196,0.8916482925415039,0.5210791230201721
29,0.8602818846702576,0.5063881278038025,0.8529671430587769,0.5353014469146729
30,0.864010751247406,0.5042685866355896,0.8619780540466309,0.5228486061096191
31,0.8752083778381348,0.4958750009536743,0.8672527074813843,0.5208104252815247
32,0.8716316223144531,0.4967154860496521,0.8901098966598511,0.5102859139442444
33,0.8862061500549316,0.4831908643245697,0.8916483521461487,0.5216434597969055
34,0.8796074390411377,0.4881892204284668,0.8399999737739563,0.5218368172645569
35,0.8751689791679382,0.4865086078643799,0.8747252821922302,0.5094176530838013
36,0.8865441083908081,0.47902971506118774,0.868571400642395,0.516477108001709
37,0.8910502791404724,0.47445160150527954,0.8670330047607422,0.5067405104637146
38,0.8973391056060791,0.4675096869468689,0.8635164499282837,0.5002737045288086
39,0.8908024430274963,0.4705531895160675,0.8907692432403564,0.5118889808654785
40,0.9069146513938904,0.4557828903198242,0.9063736796379089,0.4748818874359131
41,0.9064978361129761,0.4554777145385742,0.8995605111122131,0.4779087007045746
42,0.8942130208015442,0.46794694662094116,0.9094504714012146,0.46718260645866394
43,0.9076863527297974,0.4506802260875702,0.9052747488021851,0.4840622842311859
44,0.9102124571800232,0.4521479904651642,0.8874725699424744,0.4974871873855591
45,0.9074638485908508,0.4533012807369232,0.9120879173278809,0.4850195646286011
46,0.9037294387817383,0.45354825258255005,0.8942857384681702,0.4714423716068268
47,0.9011861681938171,0.45642247796058655,0.8964834809303284,0.46772879362106323
48,0.9173633456230164,0.4422328770160675,0.9145054817199707,0.4574533700942993
49,0.91606205701828,0.43924403190612793,0.9090110063552856,0.46290314197540283
50,0.9159409403800964,0.4425787031650543,0.9116482734680176,0.4547422528266907
51,0.9158536791801453,0.4367106556892395,0.9079120755195618,0.46675434708595276
52,0.9173914790153503,0.434911847114563,0.9043956398963928,0.46617040038108826
53,0.9182306528091431,0.43335843086242676,0.9265934228897095,0.45150837302207947
54,0.9129725694656372,0.43979695439338684,0.925274670124054,0.45415017008781433
55,0.9277328848838806,0.4253773093223572,0.9195604920387268,0.44170719385147095
56,0.928639829158783,0.42574307322502136,0.9076923131942749,0.46044498682022095
57,0.9299185276031494,0.4205288290977478,0.891208827495575,0.46511349081993103
58,0.9290340542793274,0.42267489433288574,0.9347253441810608,0.47400063276290894
59,0.9288116693496704,0.42006611824035645,0.9182417392730713,0.4427246153354645
60,0.9240322709083557,0.4273553192615509,0.9158241748809814,0.44277527928352356
61,0.9419413805007935,0.40737953782081604,0.919560432434082,0.44134286046028137
62,0.9287468194961548,0.4197281002998352,0.9076923131942749,0.4487432837486267
63,0.9363622069358826,0.4134083092212677,0.9285714030265808,0.4289277195930481
64,0.936635434627533,0.4091174006462097,0.9252747297286987,0.4523574113845825
65,0.9379702806472778,0.4057927429676056,0.9279121160507202,0.4348509907722473
66,0.9394094347953796,0.40574488043785095,0.9298900961875916,0.426029771566391
67,0.9300451874732971,0.4145289361476898,0.9019780158996582,0.47810128331184387
68,0.939305305480957,0.403868705034256,0.9345054626464844,0.418870747089386
69,0.9453659653663635,0.39730560779571533,0.9263736605644226,0.4207838773727417
70,0.941966712474823,0.4016406238079071,0.9417582750320435,0.44852784276008606
71,0.9373112916946411,0.40644571185112,0.9301098585128784,0.4201710522174835
72,0.9483485221862793,0.3923966586589813,0.9397802352905273,0.41585975885391235
73,0.9405557513237,0.40160876512527466,0.9391208291053772,0.42391201853752136
74,0.937919557094574,0.4048016369342804,0.9364835023880005,0.4329908788204193
75,0.9443605542182922,0.3960152566432953,0.9410989880561829,0.42485955357551575
76,0.9457828998565674,0.39287540316581726,0.9320878982543945,0.41718295216560364
77,0.9487484097480774,0.3887477517127991,0.9415385127067566,0.40656578540802
78,0.94673752784729,0.3922916650772095,0.9446154236793518,0.4029814600944519
79,0.94779372215271,0.39004456996917725,0.9314284920692444,0.4095953106880188
80,0.9557920098304749,0.37856560945510864,0.9406594038009644,0.4155290722846985
81,0.9510071277618408,0.3838620185852051,0.94681316614151,0.41855308413505554
82,0.950536847114563,0.385701060295105,0.9371429085731506,0.4175492227077484
83,0.9494609236717224,0.3867243528366089,0.9243955612182617,0.4240938127040863
84,0.9549190402030945,0.37865376472473145,0.9474725723266602,0.3926963806152344
85,0.9521561861038208,0.38174310326576233,0.9426373243331909,0.39843133091926575
86,0.9572874903678894,0.37655436992645264,0.9463735818862915,0.40098515152931213
87,0.9520745277404785,0.38087061047554016,0.946373701095581,0.3939913511276245
88,0.9554175734519958,0.3755529820919037,0.9479119777679443,0.40009304881095886
89,0.9492806792259216,0.3853074610233307,0.9432966709136963,0.39843302965164185
90,0.9537445902824402,0.3784632682800293,0.9573625922203064,0.4125896692276001
91,0.9576281905174255,0.3731755316257477,0.9479120969772339,0.4353569746017456
92,0.9581972360610962,0.37522050738334656,0.9498900771141052,0.3897663354873657
93,0.955685019493103,0.3759094476699829,0.9483517408370972,0.4169735014438629
94,0.9569665193557739,0.3737136721611023,0.9637362957000732,0.3860660791397095
95,0.9536234736442566,0.3767688572406769,0.9384616017341614,0.4025474786758423
96,0.9578704833984375,0.37368032336235046,0.9457142353057861,0.395541787147522
97,0.9593181014060974,0.36868178844451904,0.9547252655029297,0.3884214162826538
98,0.956048309803009,0.37496712803840637,0.9578021764755249,0.3818131387233734
99,0.9555105566978455,0.3766712248325348,0.9527472257614136,0.402634859085083
