Model,Label,Split,Metric,Type,Score
LSwFW_ones,very_toxic,18,Sensitivity,Test,0.5679012345679012
LSwFW_ones,very_toxic,18,Specificity,Test,0.9757942511346445
LSwFW_ones,very_toxic,18,Model Score,TrainTest,0.8159298385473048
LSwFW_ones,very_toxic,19,Sensitivity,Train,1.0
LSwFW_ones,very_toxic,19,Specificity,Train,0.9983356804506466
LSwFW_ones,very_toxic,19,Sensitivity,Test,0.5720164609053497
LSwFW_ones,very_toxic,19,Specificity,Test,0.9750378214826021
LSwFW_ones,very_toxic,19,Model Score,TrainTest,0.8175184487282127
LSwFW_ones,nontoxic,0,Sensitivity,Train,0.9980811403508771
LSwFW_ones,nontoxic,0,Specificity,Train,0.9886621315192744
LSwFW_ones,nontoxic,0,Sensitivity,Test,0.7075548334687246
LSwFW_ones,nontoxic,0,Specificity,Test,0.8099273607748184
LSwFW_ones,nontoxic,0,Model Score,TrainTest,0.8492858524552309
LSwFW_ones,nontoxic,1,Sensitivity,Train,0.9980811403508771
LSwFW_ones,nontoxic,1,Specificity,Train,0.9886621315192744
LSwFW_ones,nontoxic,1,Sensitivity,Test,0.7067424857839155
LSwFW_ones,nontoxic,1,Specificity,Test,0.812953995157385
LSwFW_ones,nontoxic,1,Model Score,TrainTest,0.8493931258682517
LSwFW_ones,nontoxic,2,Sensitivity,Train,0.9980811403508771
LSwFW_ones,nontoxic,2,Specificity,Train,0.9884559884559885
LSwFW_ones,nontoxic,2,Sensitivity,Test,0.7132412672623883
LSwFW_ones,nontoxic,2,Specificity,Test,0.8123486682808717
LSwFW_ones,nontoxic,2,Model Score,TrainTest,0.8520026514067984
LSwFW_ones,nontoxic,3,Sensitivity,Train,0.9980811403508771
LSwFW_ones,nontoxic,3,Specificity,Train,0.9882498453927026
LSwFW_ones,nontoxic,3,Sensitivity,Test,0.7140536149471974
LSwFW_ones,nontoxic,3,Specificity,Test,0.8117433414043583
LSwFW_ones,nontoxic,3,Model Score,TrainTest,0.8522380908364904
LSwFW_ones,nontoxic,4,Sensitivity,Train,0.9980811403508771
LSwFW_ones,nontoxic,4,Specificity,Train,0.9882498453927026
LSwFW_ones,nontoxic,4,Sensitivity,Test,0.7116165718927701
