Model,Label,Split,Metric,Type,Score
Combined_LS_stacked,GHS_category,2,Sensitivity,Train,0.9858473876636396
Combined_LS_stacked,GHS_category,2,Specificity,Train,0.9964618469159099
Combined_LS_stacked,GHS_category,2,Sensitivity,Test,0.6240444753300903
Combined_LS_stacked,GHS_category,2,Specificity,Test,0.9060111188325226
Combined_LS_stacked,GHS_category,2,Model Score,TrainTest,0.8285737224538146
Combined_LS_stacked,GHS_category,3,Sensitivity,Train,0.9853756339190942
Combined_LS_stacked,GHS_category,3,Specificity,Train,0.9963439084797736
Combined_LS_stacked,GHS_category,3,Sensitivity,Test,0.6233495482974287
Combined_LS_stacked,GHS_category,3,Specificity,Test,0.9058373870743572
Combined_LS_stacked,GHS_category,3,Model Score,TrainTest,0.8282379154492056
Combined_LS_stacked,GHS_category,4,Sensitivity,Train,0.9857294492275033
Combined_LS_stacked,GHS_category,4,Specificity,Train,0.9964323623068758
Combined_LS_stacked,GHS_category,4,Sensitivity,Test,0.6226546212647672
Combined_LS_stacked,GHS_category,4,Specificity,Test,0.9056636553161918
Combined_LS_stacked,GHS_category,4,Model Score,TrainTest,0.8279371951293475
Combined_LS_stacked,GHS_category,5,Sensitivity,Train,0.9859653260997759
Combined_LS_stacked,GHS_category,5,Specificity,Train,0.996491331524944
Combined_LS_stacked,GHS_category,5,Sensitivity,Test,0.6243919388464211
Combined_LS_stacked,GHS_category,5,Specificity,Test,0.9060979847116053
Combined_LS_stacked,GHS_category,5,Model Score,TrainTest,0.8287366135725829
Combined_LS_stacked,GHS_category,6,Sensitivity,Train,0.9875
Combined_LS_stacked,GHS_category,6,Specificity,Train,0.996875
Combined_LS_stacked,GHS_category,6,Sensitivity,Test,0.6236970118137596
Combined_LS_stacked,GHS_category,6,Specificity,Test,0.9059242529534399
Combined_LS_stacked,GHS_category,6,Model Score,TrainTest,0.828486079742877
Combined_LS_stacked,GHS_category,7,Sensitivity,Train,0.9883254716981132
Combined_LS_stacked,GHS_category,7,Specificity,Train,0.9970813679245283
Combined_LS_stacked,GHS_category,7,Sensitivity,Test,0.6296038915913829
Combined_LS_stacked,GHS_category,7,Specificity,Test,0.9074009728978457
Combined_LS_stacked,GHS_category,7,Model Score,TrainTest,0.8312051007890044
Combined_LS_stacked,GHS_category,8,Sensitivity,Train,0.9878537735849057
Combined_LS_stacked,GHS_category,8,Specificity,Train,0.9969634433962264
Combined_LS_stacked,GHS_category,8,Sensitivity,Test,0.6250868658790827
Combined_LS_stacked,GHS_category,8,Specificity,Test,0.9062717164697707
Combined_LS_stacked,GHS_category,8,Model Score,TrainTest,0.8291326300611668
Combined_LS_stacked,GHS_category,9,Sensitivity,Train,0.9875
Combined_LS_stacked,GHS_category,9,Specificity,Train,0.996875
Combined_LS_stacked,GHS_category,9,Sensitivity,Test,0.6243919388464211
Combined_LS_stacked,GHS_category,9,Specificity,Test,0.9060979847116053
Combined_LS_stacked,GHS_category,9,Model Score,TrainTest,0.8288018372133426
Combined_LS_stacked,GHS_category,10,Sensitivity,Train,0.9863207547169811
Combined_LS_stacked,GHS_category,10,Specificity,Train,0.9965801886792452
Combined_LS_stacked,GHS_category,10,Sensitivity,Test,0.6236970118137596
Combined_LS_stacked,GHS_category,10,Specificity,Test,0.9059242529534399
Combined_LS_stacked,GHS_category,10,Model Score,TrainTest,0.8284359618183487
Combined_LS_stacked,GHS_category,11,Sensitivity,Train,0.9866745283018868
Combined_LS_stacked,GHS_category,11,Specificity,Train,0.9966686320754717
Combined_LS_stacked,GHS_category,11,Sensitivity,Test,0.6285615010423905
Combined_LS_stacked,GHS_category,11,Specificity,Test,0.9071403752605977
Combined_LS_stacked,GHS_category,11,Model Score,TrainTest,0.8306612994889664
Combined_LS_stacked,GHS_category,12,Sensitivity,Train,0.9870283018867925
Combined_LS_stacked,GHS_category,12,Specificity,Train,0.9967570754716981
Combined_LS_stacked,GHS_category,12,Sensitivity,Test,0.627866574009729
Combined_LS_stacked,GHS_category,12,Specificity,Test,0.9069666435024323
Combined_LS_stacked,GHS_category,12,Model Score,TrainTest,0.8303605773958592
Combined_LS_stacked,GHS_category,13,Sensitivity,Train,0.9864386792452831
Combined_LS_stacked,GHS_category,13,Specificity,Train,0.9966096698113207
Combined_LS_stacked,GHS_category,13,Sensitivity,Test,0.6264767199444058
Combined_LS_stacked,GHS_category,13,Specificity,Test,0.9066191799861014
Combined_LS_stacked,GHS_category,13,Model Score,TrainTest,0.8297040034926639
Combined_LS_stacked,GHS_category,14,Sensitivity,Train,0.9864386792452831
Combined_LS_stacked,GHS_category,14,Specificity,Train,0.9966096698113207
Combined_LS_stacked,GHS_category,14,Sensitivity,Test,0.6236970118137596
Combined_LS_stacked,GHS_category,14,Specificity,Test,0.9059242529534399
Combined_LS_stacked,GHS_category,14,Model Score,TrainTest,0.8284409736108015
Combined_LS_stacked,GHS_category,15,Sensitivity,Train,0.9862028301886793
Combined_LS_stacked,GHS_category,15,Specificity,Train,0.9965507075471698
Combined_LS_stacked,GHS_category,15,Sensitivity,Test,0.6254343293954134
Combined_LS_stacked,GHS_category,15,Specificity,Test,0.9063585823488534
Combined_LS_stacked,GHS_category,15,Model Score,TrainTest,0.8292203437020598
Combined_LS_stacked,GHS_category,16,Sensitivity,Train,0.9864386792452831
Combined_LS_stacked,GHS_category,16,Specificity,Train,0.9966096698113207
Combined_LS_stacked,GHS_category,16,Sensitivity,Test,0.6226546212647672
Combined_LS_stacked,GHS_category,16,Specificity,Test,0.9056636553161918
Combined_LS_stacked,GHS_category,16,Model Score,TrainTest,0.8279673374051031
Combined_LS_stacked,GHS_category,17,Sensitivity,Train,0.9862028301886793
Combined_LS_stacked,GHS_category,17,Specificity,Train,0.9965507075471698
Combined_LS_stacked,GHS_category,17,Sensitivity,Test,0.6240444753300903
Combined_LS_stacked,GHS_category,17,Specificity,Test,0.9060111188325226
Combined_LS_stacked,GHS_category,17,Model Score,TrainTest,0.8285888287611286
Combined_LS_stacked,GHS_category,18,Sensitivity,Train,0.9871462264150943
Combined_LS_stacked,GHS_category,18,Specificity,Train,0.9967865566037736
Combined_LS_stacked,GHS_category,18,Sensitivity,Test,0.623002084781098
Combined_LS_stacked,GHS_category,18,Specificity,Test,0.9057505211952745
Combined_LS_stacked,GHS_category,18,Model Score,TrainTest,0.8281552868950528
Combined_LS_stacked,GHS_category,19,Sensitivity,Train,0.9877358490566037
Combined_LS_stacked,GHS_category,19,Specificity,Train,0.996933962264151
Combined_LS_stacked,GHS_category,19,Sensitivity,Test,0.6264767199444058
Combined_LS_stacked,GHS_category,19,Specificity,Test,0.9066191799861014
Combined_LS_stacked,GHS_category,19,Model Score,TrainTest,0.829759133209645
