Model,Label,Split,Metric,Type,Score
Combined_LSwFW_ones_stacked,EPA_category,11,Specificity,Test,0.8799860041987404
Combined_LSwFW_ones_stacked,EPA_category,11,Model Score,TrainTest,0.8314891027362737
Combined_LSwFW_ones_stacked,EPA_category,12,Sensitivity,Train,0.9851420420777368
Combined_LSwFW_ones_stacked,EPA_category,12,Specificity,Train,0.9950473473592456
Combined_LSwFW_ones_stacked,EPA_category,12,Sensitivity,Test,0.6399580125962211
Combined_LSwFW_ones_stacked,EPA_category,12,Specificity,Test,0.8799860041987404
Combined_LSwFW_ones_stacked,EPA_category,12,Model Score,TrainTest,0.831485140614161
Combined_LSwFW_ones_stacked,EPA_category,13,Sensitivity,Train,0.9845477237608463
Combined_LSwFW_ones_stacked,EPA_category,13,Specificity,Train,0.9948492412536154
Combined_LSwFW_ones_stacked,EPA_category,13,Sensitivity,Test,0.6410076976906928
Combined_LSwFW_ones_stacked,EPA_category,13,Specificity,Test,0.8803358992302309
Combined_LSwFW_ones_stacked,EPA_category,13,Model Score,TrainTest,0.8319551830476848
Combined_LSwFW_ones_stacked,EPA_category,14,Sensitivity,Train,0.9846665874242244
Combined_LSwFW_ones_stacked,EPA_category,14,Specificity,Train,0.9948888624747415
Combined_LSwFW_ones_stacked,EPA_category,14,Sensitivity,Test,0.6389083275017495
Combined_LSwFW_ones_stacked,EPA_category,14,Specificity,Test,0.8796361091672499
Combined_LSwFW_ones_stacked,EPA_category,14,Model Score,TrainTest,0.830979439081624
Combined_LSwFW_ones_stacked,EPA_category,15,Sensitivity,Train,0.9851420420777368
Combined_LSwFW_ones_stacked,EPA_category,15,Specificity,Train,0.9950473473592456
Combined_LSwFW_ones_stacked,EPA_category,15,Sensitivity,Test,0.6417074877536739
Combined_LSwFW_ones_stacked,EPA_category,15,Specificity,Test,0.880569162584558
Combined_LSwFW_ones_stacked,EPA_category,15,Model Score,TrainTest,0.8323015623543056
Combined_LSwFW_ones_stacked,EPA_category,16,Sensitivity,Train,0.9864511528405039
Combined_LSwFW_ones_stacked,EPA_category,16,Specificity,Train,0.9954837176135013
Combined_LSwFW_ones_stacked,EPA_category,16,Sensitivity,Test,0.6438068579426172
Combined_LSwFW_ones_stacked,EPA_category,16,Specificity,Test,0.881268952647539
Combined_LSwFW_ones_stacked,EPA_category,16,Model Score,TrainTest,0.8333249054679048
Combined_LSwFW_ones_stacked,EPA_category,17,Sensitivity,Train,0.9855003565486095
Combined_LSwFW_ones_stacked,EPA_category,17,Specificity,Train,0.9951667855162032
Combined_LSwFW_ones_stacked,EPA_category,17,Sensitivity,Test,0.6445066480055983
Combined_LSwFW_ones_stacked,EPA_category,17,Specificity,Test,0.8815022160018661
Combined_LSwFW_ones_stacked,EPA_category,17,Model Score,TrainTest,0.8336197809542327
Combined_LSwFW_ones_stacked,EPA_category,18,Sensitivity,Train,0.9862134537675303
Combined_LSwFW_ones_stacked,EPA_category,18,Specificity,Train,0.9954044845891767
Combined_LSwFW_ones_stacked,EPA_category,18,Sensitivity,Test,0.6403079076277117
Combined_LSwFW_ones_stacked,EPA_category,18,Specificity,Test,0.8801026358759039
Combined_LSwFW_ones_stacked,EPA_category,18,Model Score,TrainTest,0.8316841386851831
Combined_LSwFW_ones_stacked,EPA_category,19,Sensitivity,Train,0.9862134537675303
Combined_LSwFW_ones_stacked,EPA_category,19,Specificity,Train,0.9954044845891767
Combined_LSwFW_ones_stacked,EPA_category,19,Sensitivity,Test,0.6378586424072779
Combined_LSwFW_ones_stacked,EPA_category,19,Specificity,Test,0.8792862141357592
Combined_LSwFW_ones_stacked,EPA_category,19,Model Score,TrainTest,0.8305411482489806
Combined_LSwFW_ones_stacked,GHS_category,0,Sensitivity,Train,0.9860832645359122
Combined_LSwFW_ones_stacked,GHS_category,0,Specificity,Train,0.996520816133978
Combined_LSwFW_ones_stacked,GHS_category,0,Sensitivity,Test,0.626129256428075
Combined_LSwFW_ones_stacked,GHS_category,0,Specificity,Test,0.9065323141070187
Combined_LSwFW_ones_stacked,GHS_category,0,Model Score,TrainTest,0.8295310196322829
Combined_LSwFW_ones_stacked,GHS_category,1,Sensitivity,Train,0.9856115107913669
Combined_LSwFW_ones_stacked,GHS_category,1,Specificity,Train,0.9964028776978417
Combined_LSwFW_ones_stacked,GHS_category,1,Sensitivity,Test,0.6233495482974287
Combined_LSwFW_ones_stacked,GHS_category,1,Specificity,Test,0.9058373870743572
Combined_LSwFW_ones_stacked,GHS_category,1,Model Score,TrainTest,0.8282479402162772
Combined_LSwFW_ones_stacked,GHS_category,2,Sensitivity,Train,0.9858473876636396
Combined_LSwFW_ones_stacked,GHS_category,2,Specificity,Train,0.9964618469159099
Combined_LSwFW_ones_stacked,GHS_category,2,Sensitivity,Test,0.6226546212647672
Combined_LSwFW_ones_stacked,GHS_category,2,Specificity,Test,0.9056636553161918
Combined_LSwFW_ones_stacked,GHS_category,2,Model Score,TrainTest,0.8279422075128833
Combined_LSwFW_ones_stacked,GHS_category,3,Sensitivity,Train,0.9853756339190942
Combined_LSwFW_ones_stacked,GHS_category,3,Specificity,Train,0.9963439084797736
Combined_LSwFW_ones_stacked,GHS_category,3,Sensitivity,Test,0.626129256428075
Combined_LSwFW_ones_stacked,GHS_category,3,Specificity,Test,0.9065323141070187
Combined_LSwFW_ones_stacked,GHS_category,3,Model Score,TrainTest,0.8295009453310681
Combined_LSwFW_ones_stacked,GHS_category,4,Sensitivity,Train,0.9857294492275033
Combined_LSwFW_ones_stacked,GHS_category,4,Specificity,Train,0.9964323623068758
Combined_LSwFW_ones_stacked,GHS_category,4,Sensitivity,Test,0.6285615010423905
Combined_LSwFW_ones_stacked,GHS_category,4,Specificity,Test,0.9071403752605977
Combined_LSwFW_ones_stacked,GHS_category,4,Model Score,TrainTest,0.830621133628305
Combined_LSwFW_ones_stacked,GHS_category,5,Sensitivity,Train,0.9859653260997759
Combined_LSwFW_ones_stacked,GHS_category,5,Specificity,Train,0.996491331524944
Combined_LSwFW_ones_stacked,GHS_category,5,Sensitivity,Test,0.6219596942321056
Combined_LSwFW_ones_stacked,GHS_category,5,Specificity,Test,0.9054899235580264
Combined_LSwFW_ones_stacked,GHS_category,5,Model Score,TrainTest,0.8276314624259534
Combined_LSwFW_ones_stacked,GHS_category,6,Sensitivity,Train,0.9875
Combined_LSwFW_ones_stacked,GHS_category,6,Specificity,Train,0.996875
Combined_LSwFW_ones_stacked,GHS_category,6,Sensitivity,Test,0.6285615010423905
Combined_LSwFW_ones_stacked,GHS_category,6,Specificity,Test,0.9071403752605977
Combined_LSwFW_ones_stacked,GHS_category,6,Model Score,TrainTest,0.8306963820361362
Combined_LSwFW_ones_stacked,GHS_category,7,Sensitivity,Train,0.9883254716981132
Combined_LSwFW_ones_stacked,GHS_category,7,Specificity,Train,0.9970813679245283
Combined_LSwFW_ones_stacked,GHS_category,7,Sensitivity,Test,0.6254343293954134
Combined_LSwFW_ones_stacked,GHS_category,7,Specificity,Test,0.9063585823488534
Combined_LSwFW_ones_stacked,GHS_category,7,Model Score,TrainTest,0.8293105559662107
Combined_LSwFW_ones_stacked,GHS_category,8,Sensitivity,Train,0.9878537735849057
Combined_LSwFW_ones_stacked,GHS_category,8,Specificity,Train,0.9969634433962264
Combined_LSwFW_ones_stacked,GHS_category,8,Sensitivity,Test,0.6292564280750521
Combined_LSwFW_ones_stacked,GHS_category,8,Specificity,Test,0.907314107018763
Combined_LSwFW_ones_stacked,GHS_category,8,Model Score,TrainTest,0.8310271748839604
Combined_LSwFW_ones_stacked,GHS_category,9,Sensitivity,Train,0.9875
Combined_LSwFW_ones_stacked,GHS_category,9,Specificity,Train,0.996875
Combined_LSwFW_ones_stacked,GHS_category,9,Sensitivity,Test,0.621264767199444
Combined_LSwFW_ones_stacked,GHS_category,9,Specificity,Test,0.905316191799861
Combined_LSwFW_ones_stacked,GHS_category,9,Model Score,TrainTest,0.8273809285962473
Combined_LSwFW_ones_stacked,GHS_category,10,Sensitivity,Train,0.9863207547169811
Combined_LSwFW_ones_stacked,GHS_category,10,Specificity,Train,0.9965801886792452
Combined_LSwFW_ones_stacked,GHS_category,10,Sensitivity,Test,0.621264767199444
Combined_LSwFW_ones_stacked,GHS_category,10,Specificity,Test,0.905316191799861
Combined_LSwFW_ones_stacked,GHS_category,10,Model Score,TrainTest,0.827330810671719
Combined_LSwFW_ones_stacked,GHS_category,11,Sensitivity,Train,0.9866745283018868
Combined_LSwFW_ones_stacked,GHS_category,11,Specificity,Train,0.9966686320754717
Combined_LSwFW_ones_stacked,GHS_category,11,Sensitivity,Test,0.623002084781098
Combined_LSwFW_ones_stacked,GHS_category,11,Specificity,Test,0.9057505211952745
Combined_LSwFW_ones_stacked,GHS_category,11,Model Score,TrainTest,0.8281352397252415
Combined_LSwFW_ones_stacked,GHS_category,12,Sensitivity,Train,0.9870283018867925
Combined_LSwFW_ones_stacked,GHS_category,12,Specificity,Train,0.9967570754716981
Combined_LSwFW_ones_stacked,GHS_category,12,Sensitivity,Test,0.626129256428075
Combined_LSwFW_ones_stacked,GHS_category,12,Specificity,Test,0.9065323141070187
Combined_LSwFW_ones_stacked,GHS_category,12,Model Score,TrainTest,0.8295711837196953
Combined_LSwFW_ones_stacked,GHS_category,13,Sensitivity,Train,0.9864386792452831
Combined_LSwFW_ones_stacked,GHS_category,13,Specificity,Train,0.9966096698113207
Combined_LSwFW_ones_stacked,GHS_category,13,Sensitivity,Test,0.623002084781098
Combined_LSwFW_ones_stacked,GHS_category,13,Specificity,Test,0.9057505211952745
Combined_LSwFW_ones_stacked,GHS_category,13,Model Score,TrainTest,0.828125216140336
Combined_LSwFW_ones_stacked,GHS_category,14,Sensitivity,Train,0.9864386792452831
Combined_LSwFW_ones_stacked,GHS_category,14,Specificity,Train,0.9966096698113207
Combined_LSwFW_ones_stacked,GHS_category,14,Sensitivity,Test,0.6250868658790827
Combined_LSwFW_ones_stacked,GHS_category,14,Specificity,Test,0.9062717164697707
Combined_LSwFW_ones_stacked,GHS_category,14,Model Score,TrainTest,0.8290724885517328
Combined_LSwFW_ones_stacked,GHS_category,15,Sensitivity,Train,0.9862028301886793
Combined_LSwFW_ones_stacked,GHS_category,15,Specificity,Train,0.9965507075471698
Combined_LSwFW_ones_stacked,GHS_category,15,Sensitivity,Test,0.6240444753300903
Combined_LSwFW_ones_stacked,GHS_category,15,Specificity,Test,0.9060111188325226
Combined_LSwFW_ones_stacked,GHS_category,15,Model Score,TrainTest,0.8285888287611286
Combined_LSwFW_ones_stacked,GHS_category,16,Sensitivity,Train,0.9864386792452831
Combined_LSwFW_ones_stacked,GHS_category,16,Specificity,Train,0.9966096698113207
Combined_LSwFW_ones_stacked,GHS_category,16,Sensitivity,Test,0.6209173036831133
Combined_LSwFW_ones_stacked,GHS_category,16,Specificity,Test,0.9052293259207783
Combined_LSwFW_ones_stacked,GHS_category,16,Model Score,TrainTest,0.827177943728939
Combined_LSwFW_ones_stacked,GHS_category,17,Sensitivity,Train,0.9862028301886793
Combined_LSwFW_ones_stacked,GHS_category,17,Specificity,Train,0.9965507075471698
Combined_LSwFW_ones_stacked,GHS_category,17,Sensitivity,Test,0.6250868658790827
Combined_LSwFW_ones_stacked,GHS_category,17,Specificity,Test,0.9062717164697707
Combined_LSwFW_ones_stacked,GHS_category,17,Model Score,TrainTest,0.829062464966827
Combined_LSwFW_ones_stacked,GHS_category,18,Sensitivity,Train,0.9871462264150943
Combined_LSwFW_ones_stacked,GHS_category,18,Specificity,Train,0.9967865566037736
Combined_LSwFW_ones_stacked,GHS_category,18,Sensitivity,Test,0.6240444753300903
Combined_LSwFW_ones_stacked,GHS_category,18,Specificity,Test,0.9060111188325226
Combined_LSwFW_ones_stacked,GHS_category,18,Model Score,TrainTest,0.8286289231007513
Combined_LSwFW_ones_stacked,GHS_category,19,Sensitivity,Train,0.9877358490566037
Combined_LSwFW_ones_stacked,GHS_category,19,Specificity,Train,0.996933962264151
Combined_LSwFW_ones_stacked,GHS_category,19,Sensitivity,Test,0.623002084781098
Combined_LSwFW_ones_stacked,GHS_category,19,Specificity,Test,0.9057505211952745
Combined_LSwFW_ones_stacked,GHS_category,19,Model Score,TrainTest,0.8281803458573169
