epoch,auc,loss,val_auc,val_loss
0,0.5182836055755615,0.6644217371940613,0.6652747392654419,0.6425713300704956
1,0.5582079291343689,0.6423732042312622,0.7553845643997192,0.6328443288803101
2,0.6041619777679443,0.6331763863563538,0.7246153950691223,0.6269594430923462
3,0.6310805082321167,0.6270981431007385,0.7026373744010925,0.6268894076347351
4,0.6674928069114685,0.6182154417037964,0.6868131756782532,0.6267127394676208
5,0.6780033111572266,0.6143361926078796,0.7107692360877991,0.6227786540985107
6,0.685652494430542,0.6113496422767639,0.6940659284591675,0.6264246106147766
7,0.6910767555236816,0.6100065112113953,0.6758241653442383,0.6268608570098877
8,0.7142748832702637,0.6011179089546204,0.6912087798118591,0.6227667331695557
9,0.7296914458274841,0.5961016416549683,0.6962637305259705,0.6231464743614197
10,0.7224056124687195,0.5956172943115234,0.6989011168479919,0.6239576935768127
11,0.7385516166687012,0.5916647911071777,0.6931868195533752,0.6239097118377686
12,0.753041684627533,0.5846177339553833,0.7017582654953003,0.6179237961769104
13,0.7620651721954346,0.5786389708518982,0.7116483449935913,0.6190670132637024
14,0.7595784068107605,0.5794245004653931,0.7032966613769531,0.6166379451751709
15,0.7630423903465271,0.5734241008758545,0.7010989189147949,0.6145784258842468
16,0.7693735957145691,0.5716700553894043,0.7057142853736877,0.6175766587257385
17,0.7797883152961731,0.5640992522239685,0.7072528004646301,0.611850380897522
18,0.7787069082260132,0.565047025680542,0.7305495142936707,0.6057426929473877
19,0.7677202820777893,0.5683863162994385,0.7219780683517456,0.6171641945838928
20,0.7910621166229248,0.5558960437774658,0.7068132162094116,0.6129690408706665
21,0.800840437412262,0.5501391887664795,0.7112088203430176,0.6116548776626587
22,0.805050790309906,0.547235906124115,0.7120879292488098,0.6121949553489685
23,0.8066391944885254,0.5447299480438232,0.7131868600845337,0.6134451031684875
24,0.8083233833312988,0.5407020449638367,0.7156043648719788,0.611792802810669
25,0.8121788501739502,0.5415515303611755,0.7345054745674133,0.6043245792388916
26,0.8089599013328552,0.5399625301361084,0.7032967209815979,0.6106902956962585
27,0.8089514374732971,0.5391261577606201,0.7024176120758057,0.6111862659454346
28,0.8210813999176025,0.5346345901489258,0.7197802662849426,0.6073706150054932
29,0.8262746930122375,0.5290818810462952,0.7199999690055847,0.6081242561340332
30,0.8270323276519775,0.5263737440109253,0.7109889984130859,0.6117566823959351
31,0.8273814916610718,0.5236845016479492,0.7094505429267883,0.6116858124732971
32,0.8264605402946472,0.5252255201339722,0.7120879292488098,0.6081154346466064
33,0.8289670348167419,0.522469162940979,0.731648325920105,0.6014378070831299
34,0.8199069499969482,0.5295377373695374,0.731648325920105,0.5987198948860168
35,0.8382835388183594,0.5160307884216309,0.7254945039749146,0.604013979434967
36,0.8447639346122742,0.5113523602485657,0.7406593561172485,0.6004005074501038
37,0.8438035845756531,0.5112022161483765,0.7160439491271973,0.6091580986976624
38,0.8481660485267639,0.5059052109718323,0.7153846025466919,0.608737051486969
39,0.8406126499176025,0.5138007402420044,0.731648325920105,0.6034798622131348
40,0.8643993735313416,0.4949834644794464,0.7307692170143127,0.6011627316474915
41,0.8517060875892639,0.503769040107727,0.727252721786499,0.5977256894111633
42,0.8503711819648743,0.5028579235076904,0.737802267074585,0.596589982509613
43,0.8588230609893799,0.49680131673812866,0.7068131566047668,0.6219059228897095
44,0.8543168902397156,0.5010136365890503,0.7428572177886963,0.6014196872711182
45,0.8630164861679077,0.49470144510269165,0.749890148639679,0.6012641787528992
46,0.8712767362594604,0.4887826442718506,0.7459340691566467,0.5922092795372009
47,0.8616984486579895,0.49470800161361694,0.7338461875915527,0.5955708026885986
48,0.8604987263679504,0.49669134616851807,0.7318681478500366,0.5986565947532654
49,0.8638923764228821,0.4911646842956543,0.728131890296936,0.6021929383277893
50,0.8597524166107178,0.49355432391166687,0.7353846430778503,0.5984316468238831
51,0.8741776347160339,0.48244455456733704,0.7292307615280151,0.6007564067840576
52,0.8755520582199097,0.47974714636802673,0.7386813163757324,0.603886067867279
53,0.8705107569694519,0.48161470890045166,0.7461537718772888,0.588376522064209
54,0.8816663026809692,0.47899356484413147,0.7452747225761414,0.5924556851387024
55,0.8763912320137024,0.4791960120201111,0.7305494546890259,0.6043537855148315
56,0.8739438652992249,0.48088541626930237,0.7419780492782593,0.606932520866394
57,0.8889802694320679,0.4702513515949249,0.7454944252967834,0.5872259736061096
58,0.8940215110778809,0.46489694714546204,0.7663736343383789,0.6020556688308716
59,0.8919373750686646,0.46772274374961853,0.7373626828193665,0.6045279502868652
60,0.8886760473251343,0.4672826826572418,0.7536264061927795,0.5863028168678284
61,0.8968632221221924,0.4613952040672302,0.7375824451446533,0.5985425710678101
62,0.8871946930885315,0.46753713488578796,0.7551648020744324,0.5873989462852478
63,0.8968096971511841,0.46108278632164,0.7410988807678223,0.5974237322807312
64,0.8913544416427612,0.4647808074951172,0.7400000095367432,0.5997154712677002
65,0.8972546458244324,0.462332159280777,0.7426373958587646,0.6002192497253418
66,0.8965646624565125,0.45831120014190674,0.7441758513450623,0.5995200276374817
67,0.890501081943512,0.4615287184715271,0.7349450588226318,0.6262434124946594
68,0.8930920958518982,0.46153101325035095,0.7560440301895142,0.591622531414032
69,0.9023212194442749,0.45220962166786194,0.7536263465881348,0.5943176746368408
70,0.9025436639785767,0.45245271921157837,0.7529670000076294,0.599129855632782
71,0.904878556728363,0.45302441716194153,0.7430769801139832,0.6068160533905029
72,0.8957873582839966,0.45827266573905945,0.7507691979408264,0.5936004519462585
73,0.9001357555389404,0.45428913831710815,0.7556043863296509,0.5946947336196899
74,0.9128936529159546,0.44210225343704224,0.7637363076210022,0.5922121405601501
75,0.9031181931495667,0.44828155636787415,0.7505494952201843,0.605592668056488
76,0.9049235582351685,0.44854190945625305,0.733846127986908,0.6106206774711609
77,0.9162057042121887,0.43802115321159363,0.7353845834732056,0.6105937361717224
78,0.918822169303894,0.43426331877708435,0.7635164260864258,0.5927757024765015
79,0.9222129583358765,0.430057555437088,0.7358242869377136,0.6127302050590515
80,0.9157720804214478,0.4362814724445343,0.7520879507064819,0.59507817029953
81,0.9108772277832031,0.43770578503608704,0.7676922678947449,0.5846730470657349
82,0.9166281223297119,0.4371621310710907,0.7342857122421265,0.6031343340873718
83,0.9147919416427612,0.4383014738559723,0.7615385055541992,0.5882277488708496
84,0.91130530834198,0.4390026032924652,0.7624176144599915,0.5931476354598999
85,0.9161099791526794,0.4354621171951294,0.7615385055541992,0.592154860496521
86,0.9263191819190979,0.42311036586761475,0.7589011788368225,0.5931166410446167
87,0.9168675541877747,0.4327426254749298,0.7712088227272034,0.5913764834403992
88,0.9263642430305481,0.42371365427970886,0.761978030204773,0.5914891958236694
89,0.9156311750411987,0.43404656648635864,0.7615384459495544,0.5858047008514404
90,0.9334247708320618,0.41627275943756104,0.7703296542167664,0.5858108997344971
91,0.9296199679374695,0.41859689354896545,0.7679120898246765,0.589333713054657
92,0.9302029609680176,0.4188852310180664,0.7914286255836487,0.5712529420852661
93,0.929172158241272,0.41865357756614685,0.7604395151138306,0.5938978791236877
94,0.925981342792511,0.4191955029964447,0.7685714960098267,0.5861526131629944
95,0.9224918484687805,0.42537063360214233,0.7624176144599915,0.597859799861908
96,0.9180251359939575,0.4347171485424042,0.7758241295814514,0.577145516872406
97,0.9340246915817261,0.41280248761177063,0.7758241295814514,0.5794543623924255
98,0.9305324554443359,0.4176626205444336,0.7652747631072998,0.5875177979469299
99,0.932247519493103,0.41776108741760254,0.7679120898246765,0.5921923518180847
0,0.5182836055755615,0.6644217371940613,0.6652747392654419,0.6425713300704956
1,0.5582079291343689,0.6423732042312622,0.7553845643997192,0.6328443288803101
2,0.6041619777679443,0.6331763863563538,0.7246153950691223,0.6269594430923462
3,0.6310805082321167,0.6270981431007385,0.7026373744010925,0.6268893480300903
4,0.6674928069114685,0.6182154417037964,0.6868131756782532,0.6267127394676208
5,0.6780033111572266,0.6143361926078796,0.7107692360877991,0.6227786540985107
6,0.685652494430542,0.6113496422767639,0.6940659284591675,0.6264246106147766
7,0.6910767555236816,0.6100065112113953,0.6758241653442383,0.6268607974052429
8,0.7142748832702637,0.6011179089546204,0.6912087798118591,0.6227667331695557
9,0.7296914458274841,0.5961016416549683,0.6962637305259705,0.6231464743614197
10,0.7224056124687195,0.5956173539161682,0.6989011168479919,0.623957633972168
11,0.7385516166687012,0.5916647911071777,0.6931868195533752,0.6239097714424133
12,0.753041684627533,0.5846177339553833,0.7017582654953003,0.6179237961769104
13,0.7620651721954346,0.5786389708518982,0.7116483449935913,0.6190670132637024
14,0.7595784068107605,0.5794245004653931,0.7032966613769531,0.6166379451751709
15,0.7630423903465271,0.5734241008758545,0.7010989189147949,0.6145784258842468
16,0.7693735957145691,0.5716700553894043,0.7057142853736877,0.6175766587257385
17,0.7797883152961731,0.5640992522239685,0.7072528004646301,0.611850380897522
18,0.7787069082260132,0.565047025680542,0.7305495142936707,0.6057428121566772
19,0.7677202820777893,0.5683862566947937,0.7219780683517456,0.6171642541885376
20,0.7910621166229248,0.5558960437774658,0.7068132162094116,0.6129690408706665
21,0.800840437412262,0.5501391887664795,0.7112088203430176,0.6116548776626587
22,0.805050790309906,0.547235906124115,0.7120879292488098,0.6121949553489685
23,0.8066391944885254,0.5447299480438232,0.7131868600845337,0.6134451627731323
24,0.8083233833312988,0.5407020449638367,0.7156043648719788,0.611792802810669
25,0.8121788501739502,0.5415515303611755,0.7345054745674133,0.6043245792388916
26,0.8089599013328552,0.5399625301361084,0.7032967209815979,0.6106902956962585
27,0.8089514374732971,0.5391261577606201,0.7024176120758057,0.6111862659454346
28,0.8210813999176025,0.5346345901489258,0.7197802662849426,0.6073706150054932
29,0.8262746930122375,0.5290819406509399,0.7199999690055847,0.6081243753433228
30,0.8270323276519775,0.5263737440109253,0.7109889984130859,0.6117566823959351
31,0.8273814916610718,0.5236845016479492,0.7094505429267883,0.6116858124732971
32,0.8264605402946472,0.5252255201339722,0.7120879292488098,0.6081154346466064
33,0.8289670348167419,0.522469162940979,0.731648325920105,0.6014378070831299
34,0.8199013471603394,0.5295372009277344,0.731648325920105,0.5987178087234497
35,0.8382694125175476,0.516030490398407,0.7254945039749146,0.604012668132782
36,0.8447611331939697,0.511353075504303,0.7404395341873169,0.6004086136817932
37,0.8438035845756531,0.5112035870552063,0.7158241271972656,0.6091509461402893
38,0.8481209874153137,0.5059656500816345,0.7156044244766235,0.6090365648269653
39,0.8405759930610657,0.5138171911239624,0.7312087416648865,0.6034907102584839
