epoch,accuracy,loss,val_accuracy,val_loss
0,0.5099999904632568,0.7350264191627502,0.3499999940395355,0.7736666798591614
1,0.4933333396911621,0.7239723205566406,0.5699999928474426,0.7095571756362915
2,0.5388888716697693,0.7303637862205505,0.3499999940395355,0.7283334136009216
3,0.5355555415153503,0.7006189823150635,0.6499999761581421,0.7258028388023376
4,0.5311111211776733,0.7070450186729431,0.47999998927116394,0.7183663845062256
5,0.5622222423553467,0.7070827484130859,0.41999998688697815,0.7083805203437805
6,0.5444444417953491,0.7069937586784363,0.5699999928474426,0.706117570400238
7,0.5666666626930237,0.7046977877616882,0.6800000071525574,0.7153703570365906
8,0.5433333516120911,0.6985228657722473,0.3499999940395355,0.7159834504127502
9,0.5433333516120911,0.710211455821991,0.6200000047683716,0.7402766942977905
10,0.5288888812065125,0.7029528617858887,0.550000011920929,0.7492432594299316
11,0.5555555820465088,0.7070397138595581,0.6100000143051147,0.7017366886138916
12,0.5433333516120911,0.701564371585846,0.5699999928474426,0.7007189989089966
13,0.5888888835906982,0.7047116160392761,0.5299999713897705,0.7087600827217102
14,0.5655555725097656,0.7015827894210815,0.6899999976158142,0.7453358173370361
15,0.6033333539962769,0.6796970367431641,0.6600000262260437,0.7403297424316406
16,0.554444432258606,0.6999865770339966,0.5600000023841858,0.6805635690689087
17,0.6077777743339539,0.6784856915473938,0.49000000953674316,0.7182421684265137
18,0.6144444346427917,0.676306962966919,0.6299999952316284,0.7020040154457092
19,0.5733333230018616,0.6756002902984619,0.5899999737739563,0.672150731086731
20,0.5822222232818604,0.6610642671585083,0.6000000238418579,0.6632154583930969
21,0.5955555438995361,0.6446399688720703,0.6100000143051147,0.6583492755889893
22,0.5933333039283752,0.6450989842414856,0.5899999737739563,0.6619529128074646
23,0.605555534362793,0.6355952024459839,0.6100000143051147,0.6479091048240662
24,0.5822222232818604,0.6287250518798828,0.550000011920929,0.6701735854148865
25,0.5733333230018616,0.6484315991401672,0.5400000214576721,0.6391879320144653
26,0.5833333134651184,0.6341550946235657,0.5299999713897705,0.6881468296051025
27,0.5655555725097656,0.6333882808685303,0.5400000214576721,0.6487342119216919
28,0.5811111330986023,0.6298941969871521,0.5299999713897705,0.6555126905441284
29,0.5855555534362793,0.6215718388557434,0.5299999713897705,0.6919439435005188
30,0.5722222328186035,0.6298776865005493,0.5899999737739563,0.6539545655250549
31,0.5855555534362793,0.6288804411888123,0.6399999856948853,0.6566368341445923
32,0.5833333134651184,0.6184681057929993,0.5699999928474426,0.6533538103103638
33,0.5711110830307007,0.6381161212921143,0.6100000143051147,0.659456729888916
34,0.6188889145851135,0.6203972697257996,0.6899999976158142,0.6748518347740173
35,0.5933333039283752,0.6169108152389526,0.6200000047683716,0.6471704840660095
36,0.5988888740539551,0.6140699982643127,0.5799999833106995,0.6350665092468262
37,0.6122221946716309,0.6224564909934998,0.5199999809265137,0.6321955323219299
38,0.5888888835906982,0.6104500889778137,0.5199999809265137,0.6582919955253601
39,0.5833333134651184,0.6188746690750122,0.6299999952316284,0.625095009803772
40,0.6066666841506958,0.6095139384269714,0.6100000143051147,0.6227284669876099
41,0.6000000238418579,0.625544011592865,0.6000000238418579,0.6576374173164368
42,0.6177777647972107,0.6102191805839539,0.6399999856948853,0.6625421047210693
43,0.6177777647972107,0.6128717064857483,0.5299999713897705,0.6507399082183838
44,0.6255555748939514,0.6036429405212402,0.5600000023841858,0.6479212045669556
45,0.6144444346427917,0.6076858043670654,0.6000000238418579,0.6235559582710266
46,0.6322222352027893,0.6059224009513855,0.5400000214576721,0.6433457732200623
47,0.597777783870697,0.6137188076972961,0.5799999833106995,0.6510502696037292
48,0.6166666746139526,0.6075729727745056,0.5400000214576721,0.6260083913803101
49,0.6088888645172119,0.6041305661201477,0.6399999856948853,0.6356809139251709
50,0.6233333349227905,0.5970240831375122,0.5299999713897705,0.6576099395751953
51,0.6333333253860474,0.5981860160827637,0.6600000262260437,0.6265072822570801
52,0.6166666746139526,0.5994868874549866,0.6700000166893005,0.7080679535865784
53,0.6311110854148865,0.5984768271446228,0.5899999737739563,0.6272768974304199
54,0.6299999952316284,0.6025639772415161,0.6200000047683716,0.6383314728736877
55,0.6200000047683716,0.6069934964179993,0.6100000143051147,0.6241163015365601
56,0.6211110949516296,0.6041061282157898,0.6100000143051147,0.6208907961845398
57,0.6411111354827881,0.5906574130058289,0.6200000047683716,0.6196306347846985
58,0.6355555653572083,0.5927967429161072,0.5799999833106995,0.6398537158966064
59,0.6499999761581421,0.5878134369850159,0.6000000238418579,0.6235507726669312
60,0.6499999761581421,0.598833441734314,0.5699999928474426,0.6174825429916382
61,0.6622222065925598,0.5798897743225098,0.5899999737739563,0.6722202301025391
62,0.6411111354827881,0.6018277406692505,0.6000000238418579,0.6161012649536133
63,0.6655555367469788,0.5866668224334717,0.6100000143051147,0.6215701699256897
64,0.644444465637207,0.5920411944389343,0.6100000143051147,0.6352635025978088
65,0.6566666960716248,0.5846685171127319,0.5899999737739563,0.6305058002471924
66,0.6233333349227905,0.5873005390167236,0.5699999928474426,0.6271267533302307
67,0.6399999856948853,0.5824254155158997,0.5699999928474426,0.6299299597740173
68,0.647777795791626,0.5709149837493896,0.6299999952316284,0.6226361989974976
69,0.653333306312561,0.5766609311103821,0.5699999928474426,0.7197270393371582
70,0.6366666555404663,0.5899603366851807,0.6399999856948853,0.6225934624671936
71,0.644444465637207,0.5784390568733215,0.6299999952316284,0.6378981471061707
72,0.653333306312561,0.569531261920929,0.6100000143051147,0.5969349145889282
73,0.6499999761581421,0.5681397914886475,0.6200000047683716,0.6677808165550232
74,0.6455555558204651,0.5738726854324341,0.6000000238418579,0.6206167936325073
75,0.647777795791626,0.5707299113273621,0.6100000143051147,0.6057888865470886
76,0.6766666769981384,0.5689307451248169,0.6200000047683716,0.6055389642715454
77,0.6677777767181396,0.5597530603408813,0.6399999856948853,0.6511648297309875
78,0.6700000166893005,0.5635554194450378,0.5899999737739563,0.6060181856155396
79,0.6744444370269775,0.5553289651870728,0.5799999833106995,0.637840211391449
80,0.6633333563804626,0.5588935613632202,0.6100000143051147,0.6066679358482361
81,0.6711111068725586,0.5527760982513428,0.6299999952316284,0.6406047344207764
82,0.6766666769981384,0.5572382807731628,0.6200000047683716,0.6226970553398132
83,0.6922222375869751,0.5433240532875061,0.5899999737739563,0.6050574779510498
84,0.6622222065925598,0.5469896197319031,0.6000000238418579,0.6012243628501892
85,0.6711111068725586,0.5416288375854492,0.6399999856948853,0.5912485718727112
86,0.6833333373069763,0.5318648219108582,0.6200000047683716,0.6209356188774109
87,0.6788889169692993,0.5466570854187012,0.6000000238418579,0.5882290005683899
88,0.653333306312561,0.5492486357688904,0.6000000238418579,0.582669734954834
89,0.6877777576446533,0.5358995199203491,0.6399999856948853,0.6001755595207214
90,0.6733333468437195,0.5385267734527588,0.6299999952316284,0.5805467367172241
91,0.6944444179534912,0.5226518511772156,0.6100000143051147,0.5989828109741211
92,0.6877777576446533,0.5237057209014893,0.6000000238418579,0.5914342403411865
93,0.7044444680213928,0.5153483748435974,0.6200000047683716,0.5890317559242249
94,0.6899999976158142,0.5232375860214233,0.5899999737739563,0.5968023538589478
95,0.6922222375869751,0.5241431593894958,0.6200000047683716,0.612408459186554
96,0.6788889169692993,0.5209548473358154,0.6200000047683716,0.5676443576812744
97,0.698888897895813,0.5139526724815369,0.6299999952316284,0.5582888722419739
98,0.6933333277702332,0.5034419298171997,0.699999988079071,0.5860828161239624
99,0.7111111283302307,0.5066367983818054,0.6399999856948853,0.5705275535583496
100,0.7055555582046509,0.49952206015586853,0.6200000047683716,0.5788289904594421
101,0.6911110877990723,0.4974551498889923,0.6299999952316284,0.5579540729522705
102,0.6899999976158142,0.5021970868110657,0.6600000262260437,0.5512625575065613
103,0.7066666483879089,0.4993014633655548,0.6800000071525574,0.5520040988922119
104,0.7177777886390686,0.48303288221359253,0.6100000143051147,0.5788105130195618
105,0.695555567741394,0.49348077178001404,0.6299999952316284,0.5616803169250488
106,0.7022222280502319,0.5036738514900208,0.6100000143051147,0.5562881231307983
107,0.7177777886390686,0.48459240794181824,0.6700000166893005,0.5697040557861328
108,0.742222249507904,0.47105759382247925,0.6700000166893005,0.6080220341682434
109,0.7188888788223267,0.48064398765563965,0.6800000071525574,0.5183896422386169
110,0.7277777791023254,0.4746909439563751,0.6499999761581421,0.5219808220863342
111,0.7177777886390686,0.480371356010437,0.6499999761581421,0.5382595658302307
112,0.7622222304344177,0.46299025416374207,0.6299999952316284,0.5136297941207886
113,0.7277777791023254,0.46900585293769836,0.6399999856948853,0.5410072207450867
114,0.7444444298744202,0.45907124876976013,0.7400000095367432,0.4783652424812317
115,0.7366666793823242,0.4539019465446472,0.6200000047683716,0.5143252015113831
116,0.7277777791023254,0.46476343274116516,0.6800000071525574,0.4929395616054535
117,0.7433333396911621,0.4540024399757385,0.6899999976158142,0.4965549111366272
118,0.746666669845581,0.44157958030700684,0.7599999904632568,0.4681614935398102
119,0.7666666507720947,0.4444447159767151,0.699999988079071,0.48505863547325134
120,0.7611111402511597,0.44323956966400146,0.7699999809265137,0.46401047706604004
121,0.7655555605888367,0.4415563642978668,0.6899999976158142,0.5071866512298584
122,0.7655555605888367,0.4210962653160095,0.7300000190734863,0.460938960313797
123,0.7355555295944214,0.4643958806991577,0.6700000166893005,0.47739696502685547
124,0.753333330154419,0.4421844184398651,0.7300000190734863,0.4497532546520233
125,0.7622222304344177,0.4370238184928894,0.699999988079071,0.5182976722717285
126,0.7655555605888367,0.4348517060279846,0.7900000214576721,0.4775651693344116
127,0.7877777814865112,0.4323175251483917,0.6600000262260437,0.5054957866668701
128,0.7755555510520935,0.42026612162590027,0.7799999713897705,0.45315060019493103
129,0.7799999713897705,0.42750903964042664,0.7699999809265137,0.46946945786476135
130,0.7933333516120911,0.42278578877449036,0.7300000190734863,0.4681501090526581
131,0.7955555319786072,0.4097393751144409,0.7200000286102295,0.44946280121803284
132,0.801111102104187,0.4031186103820801,0.75,0.46308067440986633
133,0.804444432258606,0.40474843978881836,0.7400000095367432,0.4481699466705322
134,0.8155555725097656,0.4120631814002991,0.75,0.4593864679336548
135,0.8077777624130249,0.4148586392402649,0.7300000190734863,0.46005550026893616
136,0.801111102104187,0.414614737033844,0.75,0.4383755028247833
137,0.79666668176651,0.40020182728767395,0.800000011920929,0.4462330639362335
138,0.8033333420753479,0.4089416265487671,0.7799999713897705,0.4608164131641388
139,0.801111102104187,0.41104209423065186,0.7300000190734863,0.493709921836853
140,0.7988888621330261,0.3936692774295807,0.7699999809265137,0.42132648825645447
141,0.8100000023841858,0.398250550031662,0.8399999737739563,0.41504740715026855
142,0.8299999833106995,0.3942577838897705,0.7400000095367432,0.475045382976532
143,0.8222222328186035,0.3854704797267914,0.7900000214576721,0.4760521650314331
144,0.8255555629730225,0.383670449256897,0.8100000023841858,0.44209206104278564
145,0.8055555820465088,0.39249387383461,0.7799999713897705,0.4454420506954193
146,0.8299999833106995,0.37388041615486145,0.8199999928474426,0.5199334025382996
147,0.8177777528762817,0.4098300635814667,0.7599999904632568,0.5145130157470703
148,0.8311111330986023,0.3759779930114746,0.7799999713897705,0.5188838839530945
149,0.8188889026641846,0.3789249360561371,0.7599999904632568,0.4553739130496979
150,0.8344444632530212,0.37882283329963684,0.8199999928474426,0.3965190052986145
151,0.8288888931274414,0.3813703656196594,0.8100000023841858,0.4342736005783081
152,0.8366666436195374,0.36985838413238525,0.75,0.4726483225822449
153,0.8233333230018616,0.3887830674648285,0.8500000238418579,0.42703479528427124
154,0.8422222137451172,0.36239731311798096,0.75,0.5012552738189697
155,0.8266666531562805,0.3723093569278717,0.800000011920929,0.4227379560470581
156,0.8311111330986023,0.36174720525741577,0.800000011920929,0.38619616627693176
157,0.8444444537162781,0.3509986698627472,0.800000011920929,0.4455498456954956
158,0.8266666531562805,0.3590972423553467,0.8299999833106995,0.390730082988739
159,0.8422222137451172,0.36256012320518494,0.8399999737739563,0.4178231954574585
160,0.8388888835906982,0.3539985418319702,0.7400000095367432,0.46520957350730896
161,0.8299999833106995,0.3586265444755554,0.7799999713897705,0.49392300844192505
162,0.8411111235618591,0.3555867075920105,0.7400000095367432,0.4997694492340088
163,0.8433333039283752,0.35751813650131226,0.8100000023841858,0.49661436676979065
164,0.8422222137451172,0.3613475263118744,0.8100000023841858,0.41644516587257385
165,0.846666693687439,0.3498449921607971,0.800000011920929,0.4667731523513794
166,0.8422222137451172,0.36150336265563965,0.8199999928474426,0.3773115575313568
167,0.8500000238418579,0.3439806401729584,0.800000011920929,0.39747482538223267
168,0.8500000238418579,0.3561444878578186,0.800000011920929,0.39178621768951416
169,0.846666693687439,0.3587956428527832,0.8100000023841858,0.404649555683136
170,0.8566666841506958,0.33588311076164246,0.8299999833106995,0.3979108929634094
171,0.846666693687439,0.3428695797920227,0.8299999833106995,0.41020703315734863
172,0.8533333539962769,0.3399026095867157,0.8100000023841858,0.42758551239967346
173,0.8322222232818604,0.3566533029079437,0.8500000238418579,0.387970507144928
174,0.8533333539962769,0.32359108328819275,0.8399999737739563,0.4724804162979126
175,0.8500000238418579,0.32898688316345215,0.8399999737739563,0.3981187343597412
176,0.851111114025116,0.3392837941646576,0.800000011920929,0.39025261998176575
177,0.8500000238418579,0.34239745140075684,0.8299999833106995,0.40567272901535034
178,0.8455555438995361,0.3447794020175934,0.8299999833106995,0.38659995794296265
179,0.8488888740539551,0.34543633460998535,0.8299999833106995,0.3958471417427063
180,0.852222204208374,0.32256051898002625,0.8299999833106995,0.38418519496917725
