0,1,2,3,4,5,6,7,8,9
0.251021276400128,3.1388234952176983,0.17076284378332654,0.25107737546785447,2.4524023662833287,3.073533818289363,0.3086490526561487,0.019902235055791355,0.21707179446700686,0.11675574237935525
0.0053802491597465096,0.005634833243845597,3.720984352907929,0.0038795388951705203,3.220093081759425,2.806243844391712,0.12388038440398584,0.011051758529529358,0.0233599410071867,0.07949201570147041
0.10720908580631296,0.01088900128730666,3.2357777200156,0.011868383511641925,0.014298849191412315,0.053622163668051524,2.858409197393146,0.0285768529240852,0.06232694259211703,3.617021803610325
2.6878082867431767,0.003455014025898822,3.4199790006009367,9.086393665983943e-05,0.08656821919045316,3.6848708506364996,0.10428529788856433,0.011128025294230978,4.0502343794937884e-05,0.0017739393397863594
0.079988077046946,0.18586263286086452,0.08309284876150021,3.093015706584761,0.04270435133730047,0.02660008885946767,0.007359512554946987,3.3905255930480855,0.03887241555370767,3.0519787733924186
1.793946178803523,0.06398904031127335,0.005720380893736903,2.3612507251747923,0.6541380136044623,0.002014203785030813,0.06947359344420671,0.0032218834713497136,2.2988256638363476,2.7474203166752775
0.010536006874293211,1.5166422078483115e-05,3.711231447860133,0.0011876662445398484,0.004144426884983324,0.0030399219158029817,2.7935051282653256,0.04554634757934045,0.004396022138288494,3.4263978658152148
4.01111655034469,0.06490010825834623,6.503920764076966e-05,0.03143589338275619,3.363340751161157,0.38558732377305344,0.18232771104831202,0.2936553475497351,1.4624884240610305,0.20508285121327874
0.03887471429286351,9.312152543958707e-05,3.232018604865741,0.1551224794369519,0.15286942767158426,0.04476661556218804,2.3552809074150125,0.05152721039296021,0.15827801140503256,3.8111689074322266
1.8076873256231407,1.2392444716083248,0.0088625667607406,0.09970391505938056,0.7085640991610852,0.0769001878481903,2.75972250077111,2.98731916607019,0.2336987301685796,0.07829703692926014
3.7838403746232925,0.9178785236729494,0.024780200603703416,4.01559313392788,0.004464255211792939,0.3602456591777625,0.1509400502794456,0.6819877809633583,0.04905352316063839,0.01121649837917604
0.2959870683841878,3.0054177721811555,0.07233345768352484,0.08578145386161687,2.5526837902304185,3.257498412079328,0.12819508069698846,0.2660678755299462,0.015471290939280244,0.32056379841355237
2.4758338305421477,0.06951930823660447,3.312271044248783,0.11619376729984196,0.08150204982305106,3.562657473480325,0.2925835660245182,0.042148546596834244,0.01725646465354853,0.03003394909434524
0.04804088437661491,0.05065518868069444,0.026460477585604405,3.0386453995337233,0.2179151062800101,0.02261497200165108,0.0717209942433015,3.098753787160771,0.5663324902381895,2.858860699899439
3.1268444271773053,0.11466160537318358,0.2934196990744425,0.11970728911279624,0.010937949094582664,0.2865966255880066,1.5881893835933005,3.113093166065491,0.01185492383558716,1.334694931085305
3.069467590641885,0.04537644653612987,0.05213577086190011,0.0036813448298235875,0.1012880112942027,0.03426849173937228,3.3046004517114747,3.3136318036456496,0.06422948000513408,0.011320608734427706
0.10003801724652026,0.026701610985651603,2.1679849042614956,0.00021753462256603323,0.20289276223875485,0.3245515518139612,3.0025617563175415,3.7973507960410617,0.3768253711261781,0.0008756953462687343
3.2891250217335526,0.003108887712238782,0.21716101124608314,2.370487428188879,0.6572320135304524,0.006952606227077395,0.08509340115007555,0.013286119873633432,3.3464322357963594,0.011121274541649382
0.20875226435783428,3.132403865164802,0.05588231192024937,0.23094880312545682,2.9244450868441647,3.146527101845531,0.033052393908588946,0.18835665082317093,0.07759518891978867,0.002036333090412465
0.000541978010044099,0.03788707611886831,3.4543772580349605,0.0024657031289122998,0.0009198441418122072,0.00995044594194977,2.981798080496919,0.008156930982322086,0.04174534346345875,3.462157339680751
3.454222314055168,0.08891056239249034,3.069740381288138,0.03729641553235545,0.2697332084727163,3.0333415526177894,0.006560725661751829,0.01240141998628646,0.002043643793284019,0.025749776200020943
0.10727229454317519,0.019105603659430145,3.333177046613747,0.006782991047628284,2.397904576158149,3.4302925090892074,0.04054862790508502,0.04722956674185864,0.5826171298640013,0.03506965437771962
0.014894203218882483,0.0018896709151403606,0.0007687289384546126,3.337675578709086,0.11275067245312213,0.006226114929992735,0.0018438981329592667,3.5689233790797865,0.0657922247777668,2.8892355288448095
3.348501435685518,0.015725651265052536,0.259320584868801,2.643351505643965,0.012272097023636448,0.33722285348469505,0.0008724623929754723,0.07551068781834991,3.089479404737581,0.2177433170794265
3.1944315112580997,0.2873045925079767,0.11774423684512772,0.037535679387018,3.2678240650516517,0.1694473915924597,0.006478068612165489,0.07789818163706651,2.2747560255823087,0.5665802475261268
2.941174818114129,0.0015424316515824559,1.2647512026203331,3.087898022148669,0.08051648205006666,0.0027829353998153933,0.12942042789584535,0.07508297691124109,2.3476617981550945,0.06916890505322407
2.1626745009917934,0.001311054256909853,3.230026103975159,0.9044801668753487,0.004269432470547851,3.407104854423539,0.0032024159197687517,0.0049403128989865715,0.13169558489745686,0.1502955732904884
3.572172170173278,0.06267474633840392,0.020560421598995085,3.0218346741619757,0.16151961011744348,0.006178654590827385,0.1093434147574736,0.2028068542888402,2.706841527872687,0.1360679261000745
0.04701807207754572,0.026586529158406907,0.08792210870661994,2.9426770273104728,0.3984640152739204,0.15231089893234667,0.005369871149702974,3.539800050946496,0.01790080030090176,2.7819506261435873
3.0179225054128866,0.04723758839275533,0.029830064662425358,0.006325355752156087,0.024390910779058715,0.27862755672272765,2.880433281191346,3.7080250615685326,0.0008617833922128929,0.0063458921259004625
0.0016574419062785812,3.596343914913674,0.014505497779962372,0.04136446868711939,1.8978811102955024,3.796955903176965,0.05163670118149463,0.05885370870297452,0.5162472328778703,0.024554020478157336
4.125063199088755,0.3384587731713983,0.05619729525547079,2.780795359132993,0.11423196439730168,0.006860642784183463,0.04029857255612903,0.0024376324630805252,2.403628418756817,0.1320281423938707
2.3555447800751272,0.16423406513613734,3.185227517747377,0.0699888392110329,0.3151758297709914,3.172162936730152,0.001989341297351788,0.08898792623098614,0.020893237179339424,0.625795526621507
2.7152772314554867,0.21353371930726037,0.01580845363831434,0.20154310542173715,0.010139942576242714,3.2021201825695056,0.022755896668247108,0.015267456753024752,3.208119511005447,0.3954345006047334
3.879773897755931,0.002643397137713848,0.010861849992883178,2.7716488338552896,0.018598383700109616,0.00024579066490933605,0.025701504357712218,0.03912249563996603,3.248172160827267,0.003231686068217564
3.5956129860066524,0.03885430534863265,0.01366040600806909,2.629448963413845,0.25778879503083757,0.2088658862042607,0.13869200984200974,0.20078254262956996,2.8959216790863005,0.020372426429822645
0.18277621111706227,3.5310843125119566,0.003959582550194296,0.005839524067148076,2.4754909484593584,3.70997295489444,0.014119215881062418,0.0014948540825654444,0.06748343111276657,0.007778965323446042
3.431705876328792,9.524863688548435e-05,0.04215228323195344,3.328950244966978,0.25156207977261363,0.06841291835412185,0.04467333879136643,0.026423016483521442,2.7830929737029972,0.022932019730770546
0.0061727209644266015,0.016796652156505363,2.9702283610595814,0.08237968728435312,0.00710390875317091,0.039666593547346495,3.0363255413937873,0.09203617375949424,0.537820467369641,3.211469893711692
3.60576794180858,0.34253881314706325,0.02023941224855074,2.5404653453426587,0.041950347624902726,0.2123650356523368,0.22196632569191851,0.009749620235542988,2.8419374286521877,0.163019729596257
0.1528500809288178,0.00010679568652208393,3.288181864629113,0.005044222904693996,0.0018252773911012123,0.018042813479525348,2.50985679905848,0.07399671093101688,0.04178382815732366,3.908311606833406
1.5735215420711763,0.14562075054789694,3.9650449485720642,0.21878354450004647,0.05180303405848445,3.8703434214011185,0.011904905239575722,0.02364324336622656,0.007854135104582226,0.13148047513882982
2.871399972271737,0.00414348024831048,0.10491265735990447,2.9581675414594564,0.23764943787168039,0.7586142743521278,0.011187834529391486,0.07866997322948027,2.8040598709094002,0.17119495776851135
0.02521210678921854,3.482220551470915,0.16169796582168303,0.0006165358474903499,2.498041928197843,3.31893222961745,0.03948084584573104,0.03414878183675317,0.43964849533805994,5.592348548814059e-07
3.1964302216333413,0.5617558935622333,0.21283803297131182,0.006732738134251356,3.0827514233107323,0.12067866238268135,0.03892745451238717,0.08452741565723318,2.553628816568118,0.14172934126770986
2.643512777071841,0.009665357760917299,3.4223825839055837,0.1328105933582093,0.0012836170584279937,3.4820778622749815,0.006581920226667717,8.802608807041816e-05,0.20333946481348908,0.09825779744181229
0.040447185489775286,0.0005444261456991227,3.715162008443522,0.10225023285303565,0.04928433483726612,0.006465308465227575,1.7485109298284083,0.07572580685181933,0.08343706005247312,4.178172707032773
3.3092611202083644,0.0012807357894139661,0.0019286654619052011,3.18103984516036,0.06725885268467653,0.16545985611835728,0.030081981780970612,0.11899506447724006,3.1029547848019705,0.021739093516741154
3.123548127639901,0.515774452912459,0.07168709630859557,0.020362062050358093,2.95963195637764,0.08416022680268435,0.02669650244726056,0.002462353048724009,3.1590286306037942,0.03664859180858345
3.79474585886655,0.0035819338834650162,0.005243424366800805,0.014581418916963329,0.024849620009770482,2.1300317882482704,0.009474237471074136,0.017975661428786604,3.8978015623836915,0.10171449442462782
0.06889477197965783,1.1696874489954132,0.009780036117846195,0.019101795236403145,0.15554226518297393,7.360368541326794,0.3761176057050455,0.10243817465098157,0.46267343162012653,0.27539592918475886
0.04477069074084985,3.3504619688714206,0.13780554042414636,0.10151108242410668,2.8620711822033016,2.980727199760183,0.0007257219452508844,0.020266493113854058,0.002884473253331741,0.4987756472635564
0.12733813257924664,3.18889065509542,0.00432131852698818,0.3210055403484957,2.810623852707846,3.272816170829323,0.011320533416961142,0.008239252546668487,0.00021257518405925802,0.25523196876499105
0.3535512932791941,3.562809792502623,0.04800223878664507,0.07241892864630595,1.868039775457011,3.592825882517166,0.11176680351482074,4.2417060746076294e-06,0.3085473376117016,0.08203370597845666
0.17152356534856217,0.7346872138984919,2.1325439662498875e-05,3.2967983716058558,0.033254911465009133,0.004652723252738733,0.0775158373316038,3.63887096536409,0.01197303973811381,2.0307020465558727
0.1593557913074261,3.2371278972159816,0.13349987664560098,0.02885136555100084,2.587811092734118,3.343740872343115,0.0642574449491315,0.052737074842195544,0.22594224165845136,0.16667634275297954
0.0013579524604937331,0.03211218488961615,3.3255891040464967,0.0016137761367083303,0.063770550216778,0.11902779378150173,2.5734167539030017,0.0561574627132968,0.0037612295403201277,3.8231931923117863
0.2297674194450246,0.2014616073757723,3.232018553972761,0.0004299854513675787,0.244346120795805,0.4626252942807215,2.127454533263794,0.04757614180353398,0.00012101049414467386,3.454199333117076
3.636851039743459,0.04573241248164388,0.18433479908759182,0.07326170009876444,3.6687281611243123,0.1839118605482578,0.01658848586408665,0.06762851845207629,1.9364668835777592,0.18649613902204865
3.994727155055311,0.0009864316151532238,0.0033063967342647476,3.5603207930131946,0.2946485970951096,0.006817889864331995,0.025195506250302088,0.004211603454595059,1.7792245258505381,0.33056110106720055
0.2644960202846862,0.0966243882521947,3.81452139158724,0.0020844497232211504,1.1291732659909446,4.55437392396957,0.001071117904003305,0.002705751052332131,0.11275153830779786,0.022198152928008776
2.6880873674501444,0.014218393470342703,3.4133837615072347,0.15263440188021066,0.024638993043297953,3.528328171306651,0.1310903694830453,0.021734974035516764,0.0011590329588701813,0.024724534864686724
2.4056071678010578,0.0054818952688128275,3.716864944549907,0.004392982341817486,0.0035724790886690295,3.7129426791457054,0.037612696750523804,0.010531249229496584,0.03253682486744565,0.07045708095656703
0.12353620318861934,3.5453056986535096,0.008078885468888193,0.32736314409606615,1.9533397983242697,3.5733384217789936,0.20218102367159058,0.2420297127980828,0.0031752166684324633,0.02165189535154748
3.4527123248536467,0.06797802540968145,0.14106961595990503,0.028689099029106466,3.182191660174311,0.10291605711291399,0.028941672902771682,0.7168132363548563,2.0337275817977334,0.24496072640507444
3.251007470440782,0.016415961094640778,0.8115150013140735,2.85138656389158,0.059008516437887126,6.057450462738921e-05,0.034663142049122304,0.016592073028304805,2.957557460675757,0.0017932365632250605
2.7409257784208645,0.07578320495243303,0.13216231819659202,0.006823065034471111,0.0012336497601611075,0.005348534597130467,3.546966587119133,3.440798460770196,0.003847928108675805,0.04611047304034554
3.658508821119335,0.029308611998807042,0.04645296076886507,2.911356716676832,0.05489536575999452,0.12902667482434213,0.006566519170568556,0.0002275258323120139,3.122062899734453,0.04159390411449086
0.004223257734518181,0.006528181676358125,3.3787276409779827,0.2622393621119279,0.0009548121280568446,0.03826298496563282,2.3590723373898963,0.02399001233360245,0.15350080168951946,3.7725006089925053
2.5287862989308545,0.6399062441006219,3.230947481196449,0.11969894239301922,0.09689474268942,3.3311965987545635,0.00010968585698516304,0.03163910570141988,0.013036501232911205,0.00778439914375667
0.15723457644966962,0.1932733728920223,0.20442598957833358,2.8029464236168917,0.09664910477130188,0.002242437972960531,0.09712011822553539,3.607873082840893,0.35962079174065475,2.478614101911739
3.2088576087086764,0.05433042457320697,0.0004524906374176385,0.05690682660882843,0.21298482813322347,0.01039742827543111,3.1215729628077966,3.3250287362193722,0.0008501901378535911,0.008618503898192327
3.664948896893484,0.0010636689864441246,0.2805218394364198,2.7582361711994396,0.053489999090490174,0.019232435344812948,0.000707030682458847,0.06247856259327551,3.150572187534313,0.00874920823886123
3.1765756757645085,0.37283987489955084,0.13070405119036513,0.14581372075899585,3.1909910820295777,0.10769486539641408,0.015669587469064477,0.014943262713805253,2.815547887325935,0.029219992451782584
3.6267724529940177,0.0006014546866610394,0.09922590965606642,2.330804729260615,0.32162422901457555,0.02195597167750586,0.02425918175259528,0.48572434128434416,2.999840597881178,0.08919113179244179
0.28864291490916577,0.2568896078110389,1.2302363485438714,0.2932747399277045,0.3382239096848996,6.733809772663624,0.009658900151971243,0.33738382134514405,0.0726918236571274,0.4391881613054539
3.124515300366122,0.05678267794541761,0.29459360375285065,2.711335792295302,0.31413021324131546,0.0015279437282850565,3.914629566196731e-06,0.023272179785159115,3.3258547747429885,0.14798359951299223
0.0044025511918296106,0.28691885109918225,3.412599107530892,0.07257626620851458,2.292459001197072,3.601380974519723,0.0008981931800325034,0.009833150622495731,0.005515837562574782,0.31341606688768336
0.01887875212737742,3.238247746759719,0.013871596845633456,0.23029914978645397,2.800489362274564,3.5994842811178893,0.0010973022692243536,0.005758619235324515,0.00013256132547967623,0.09174062825833454
3.1957423275907133,0.0929946165445,0.13554535329811698,2.830981051839185,0.13536782007989995,0.030224318400690342,0.14198262820490604,6.369503712758422e-06,3.306723666780795,0.1304318477574812
3.086705696109116,0.14579300377496812,0.04052238463359202,2.7190933280907057,0.620856066618029,0.003194304037377041,0.02652597187536772,0.02710675023219527,3.219438325952928,0.1107641686757231
0.25842400497182416,0.07301602525618468,4.055824092684118,0.07121744069572673,0.08102503018550179,1.4748144783944767e-05,1.3136749774444185,0.3152275981430441,0.05310745948933881,3.7784686229850606
0.2225574201697521,0.042862183539126755,3.4110030600029457,0.11098899019458838,2.4031205487419,3.450356649612992,0.04070961526990707,0.021353548622500825,0.04135498728739105,0.2556929965588958
0.00565127700663738,0.05816251888326251,3.72066594487125,0.09641077363286668,0.011842622234569854,0.014131788059625065,1.2208870041078719,2.4183986992282387,0.0004962885700414623,2.4533530834056365
0.12029567641126426,0.005876252206590833,3.5617436505474758,0.023554116334225494,0.8805911481705307,3.6144705558617343,0.11020150731079029,0.05286804977317844,0.010511858403750745,1.6198871849804595
0.07350958097095328,0.05881178318074686,0.017159463954881698,3.3386852152533213,0.105328752096091,0.005076192664716186,0.05366152043257956,3.5739514010370255,0.08007190261340212,2.693744187796281
3.1975416836251047,0.05592960875199998,0.0999859502844687,2.994891338875427,0.2405033533460406,0.04994187964369466,0.12124570788387778,0.017529542345910434,3.2069524062302133,0.015478529013263138
0.1842972302250927,0.24288738568042073,0.33241051518104126,0.03944239157461951,0.3437933730342762,4.609228181590874,0.005357831974017792,0.050401594730548054,4.005548243258604,0.18663325275050716
3.360236285638801,0.04060357863091681,0.008672186593551628,2.8183122830434155,0.025652168417828025,0.4950582832284017,0.07934444390522816,0.05255556937711004,3.0369132125306035,0.08265198863414183
0.9904165754666133,0.14926733798848524,0.5501315392879609,0.29398866655261313,0.03754893379346609,0.05721345860827617,0.3080183867463459,0.13934069601960963,7.275842615750195,0.19823178978643574
3.3354024172249295,0.006434981956264049,0.0011721377613353996,0.00810269424014506,0.14520007037788124,0.09141363675797895,2.9803390285430127,3.372938612591563,0.04362425555952641,0.015372164987363941
7.1113763743293665,0.008495291604584556,0.0038870122176443227,1.6955218244089323,0.3029873995357995,0.26134021159877346,0.029016144486769965,0.3328219463291448,0.0005950123084190974,0.25395878318056436
3.4577661721559116,0.003961957500563117,0.05795267072808522,2.6663798640325,0.16563448834182357,0.08271833528160111,0.114444666255616,0.027989052294569064,3.3487258420883377,0.07442695132099361
0.023543993624536918,3.8913272671405945,0.029054310941481268,0.013689424868511251,2.005710635063747,3.961923321647446,0.001321111606670733,0.0023307522477756222,0.07109584084560523,3.3420136319171664e-06
0.013144765169959802,0.009862868334687134,3.4256905142640743,5.330836823166025e-06,0.03657198139562306,0.14045550713120356,2.834129191999843,0.06338826627783647,0.015382052115528804,3.461369522474422
3.462523674563175,0.07691677703958158,0.0055270239053149895,2.8609487873412176,0.246091837422998,0.00442806140389076,0.023242699082587935,0.06569957719116881,3.0833696450605426,0.17125191698952127
3.5014230005251408,0.00348040885506484,0.2369266021194354,2.729439969872261,0.27241854133913956,0.05413864024986238,0.004750197572745779,0.028116071974343418,3.1000913649576116,0.06921520253439441
0.20054326732261585,3.3040759384013683,0.0016738423551294654,0.07925727044910189,2.7112459308930092,3.393777660827827,0.04865954365438241,0.06186111800948849,0.0669428642840526,0.13196256380302485
0.05034905374752913,0.623135693075851,2.850008529034844,0.03943142562834862,3.01059093589596,3.363437025926576,0.001042122976642051,0.02166163139284203,0.03894954986606234,0.0013940324553462235
2.72222400316229,0.026200169999295947,3.2346781842785592,0.09810926960810709,0.10178115171843913,3.160117766974177,0.00010465571002015948,0.004962246160440383,0.4663761791728372,0.1854463732158308
3.535514289954735,0.008089797449126258,0.23218147853254642,2.7896254135132272,0.20165428065553803,0.03053846159236307,0.00021349917829143673,0.01060376983915085,3.1891345980616097,0.0024444112234127207
0.07003181125065569,0.12810531329775365,0.024434213215580473,3.779268401763551,0.3461150149547235,0.014774939000009158,0.008004612709567626,3.3517860685144103,0.05424013322916762,2.223239492064581
1.9124324558717114,0.41971288556830216,3.494946133334839,0.0918289634435966,0.23448608245501118,3.695663789727715,0.13377384999837358,0.001201353149330923,0.009878193238850856,0.006076293212269888
0.017222063410503446,3.2341059526225497,0.10303810819642373,0.028472780212710613,2.7879665799422577,3.5958868196302913,0.06529899545147422,0.037507273476662724,0.0720819522120893,0.058419474845037386
2.739271119752102,0.043661796613998397,0.019736533355232313,0.5253691058257401,0.06700789658655376,0.06740231647954717,2.9497942901301104,3.1937938645558246,0.03703554676959602,0.3569275299312954
3.5404639486578087,0.03304343986260323,0.1273080678005433,2.8181289481020313,0.10500937690966493,0.004551952820007398,0.11770146016697475,0.09879063949204714,3.154258889180623,0.0007432770076979215
2.463082847735386,0.0012186578487122508,0.2551662845233726,0.2218214887626257,0.0012266216278381229,0.9513044961113135,2.8881877806068927,3.194543773784181,0.019488273723256327,0.003959775276422214
0.27275464023266965,0.0006915500379360226,3.7306752178865423,0.06322219501086658,2.2668251204596044,3.5327308615769666,0.0010055325260759167,0.12070548506471593,0.005646986756995027,0.00574241044762861
3.1594539046411807,0.07853996063684018,0.09552049988166908,0.019916506657696276,0.050495958189278954,0.00175610058430845,2.933807141633989,3.4488196461962453,0.17010561367808083,0.04158466790071202
3.4165068924541497,0.0053040578980374144,0.7050681439545131,2.4160658500032923,0.16757334060350493,0.042223986306504466,0.17843650604468025,0.037739534986018376,2.991725817079492,0.0393558706698096
2.7569053972075928,8.021261713337955e-05,0.17450444010847635,0.19000545410633313,0.0771233138052983,0.3969182296708911,2.8170943895255363,3.4403474859447742,0.09966090276545117,0.04736017424851107
0.03220288310335533,0.27015734479014963,0.09437563635629942,3.4369014288447755,0.17211349851064592,2.7125209889377846e-05,0.05786704019468531,3.1759088128635113,0.04621916663439984,2.7142270634922876
0.13529091776229502,0.20267209121421506,0.0010881950845752788,0.7397015441873455,0.23086717700629086,0.10239051390163195,0.5047783391527534,4.150934317408683,1.0379194747615386,2.8943574295206713
0.10856080817234383,0.5575718507010577,2.411274218346892,0.007768168606767585,0.007976793923487062,0.0017014810940355009,3.2824596943538054,3.560346343109579,0.06233549303067765,5.148661356422112e-06
0.3544693532620388,3.384204818652543,0.06504071777599804,0.0008769992014940117,2.2192594522147657,3.4530087313925586,0.392460285927113,0.025987732714379628,0.09957317236624022,0.00511873649287016
0.001971161531677943,8.998793094075255e-06,3.663266822759146,0.01714551551265402,0.05402005797186999,0.033815462743091385,2.5058474074472232,0.012702690445344146,0.037185635178183754,3.6740362476177157
0.4462446654884255,3.4826566695126537,0.20557624598310412,0.00021686244767970734,1.964647468322307,3.4706975853335047,0.1521087898094053,0.046670959740350786,0.16929664183956025,0.061884111523008725
0.09695770937429628,0.011441751350385825,0.04284159917876603,3.3429188291921017,0.1191821865355594,0.0008973276805756995,0.028729134226956072,3.5085703033339093,0.07151138158853987,2.7769497775389103
0.04876772662311724,3.310228647714941,0.025002249715273595,0.027589846562493508,2.956778798716595,3.4410429616400635,0.051820503262144595,0.014624984585414749,0.05930912910057453,0.06483515207938
3.197505455097796,0.00612656997561753,0.02159426177027715,2.9083196287385107,0.06733384222779712,0.09745902374314006,0.6950330111026609,0.5717367683248443,2.3996534756838237,0.03523796333553293
3.2190219326633014,9.719710067071616e-06,0.0023842081018842234,2.8062764638376163,0.0825575387074823,0.4225502266822936,0.0005142920151238196,0.0027182382812453347,3.3359586768250695,0.12800870317591684
2.2545063910483663,0.02801400747376628,3.5656546709627186,0.1035863789851969,0.09101056472631923,3.700621441535707,0.16734067294539817,0.01630149826749585,0.07110672446444857,0.0018576495905835092
2.2362102571147737,0.07477747218616299,3.3067252793457835,0.7020612810469959,0.05364672378598028,3.476396962680708,0.0010435110764577342,2.8631304677073912e-05,0.006856610286482014,0.14225327117197853
0.005782335425326971,4.066886550518898,0.10913987860582758,0.32940265100284133,0.032450822559113114,5.020415524334819,0.09501560106870789,0.1924741792701878,0.0032434899032608598,0.14518896731101613
