epoch,auc,loss,val_auc,val_loss
0,0.49664294719696045,0.6684197187423706,0.4729670286178589,0.6746526956558228
1,0.5578305125236511,0.6439055800437927,0.4923076629638672,0.6715205907821655
2,0.6095946431159973,0.6310217976570129,0.5041758418083191,0.6682210564613342
3,0.6307481527328491,0.6262096762657166,0.520659327507019,0.666074275970459
4,0.635487973690033,0.6225565671920776,0.5263736844062805,0.6696897745132446
5,0.655055820941925,0.6175137162208557,0.5261538624763489,0.6693231463432312
6,0.6526957750320435,0.6171654462814331,0.5329670906066895,0.6701011061668396
7,0.6626600623130798,0.6137698292732239,0.5296702980995178,0.6659801006317139
8,0.6832924485206604,0.6089177131652832,0.5472527742385864,0.6647306084632874
9,0.69779372215271,0.6024494171142578,0.546593427658081,0.6653477549552917
10,0.7088308930397034,0.5990704894065857,0.5483516454696655,0.6692425608634949
11,0.7043388485908508,0.597521185874939,0.5615384578704834,0.6651173233985901
12,0.7058849930763245,0.5972108244895935,0.5613186359405518,0.6660764217376709
13,0.7138777375221252,0.593734085559845,0.5628571510314941,0.6705446839332581
14,0.7297167181968689,0.5893216729164124,0.5731868743896484,0.661387026309967
15,0.7499774098396301,0.581138551235199,0.5648351907730103,0.6637688279151917
16,0.745533287525177,0.5817003846168518,0.5709890127182007,0.6710484027862549
17,0.7517629861831665,0.5778368711471558,0.5810989141464233,0.6579391360282898
18,0.7564380764961243,0.5749861598014832,0.5683516263961792,0.6668245196342468
19,0.7596628069877625,0.5761687755584717,0.5687912702560425,0.6753647327423096
20,0.753027617931366,0.5739279389381409,0.5824176073074341,0.6595252752304077
21,0.7765917778015137,0.5658425688743591,0.5821978449821472,0.6684706211090088
22,0.7728038430213928,0.5672532320022583,0.5784615874290466,0.6713586449623108
23,0.7695791721343994,0.5660569667816162,0.5971428751945496,0.666530966758728
24,0.7806360721588135,0.5603488087654114,0.5854945182800293,0.6756643056869507
25,0.783897340297699,0.5590841770172119,0.5920879244804382,0.6660450100898743
26,0.786736249923706,0.5555111169815063,0.579560399055481,0.6734009385108948
27,0.7851337194442749,0.5530356168746948,0.5947252511978149,0.6589316725730896
28,0.8017755150794983,0.548189103603363,0.5778022408485413,0.6747989058494568
29,0.8052648305892944,0.5445989370346069,0.5802198052406311,0.6820839047431946
30,0.7973875999450684,0.545540988445282,0.5923077464103699,0.670245349407196
31,0.8022344708442688,0.544167160987854,0.5953845977783203,0.6677405834197998
32,0.8110635876655579,0.5390159487724304,0.5883516073226929,0.6775804758071899
33,0.8109679222106934,0.5387821197509766,0.5795604586601257,0.6795487999916077
34,0.8005953431129456,0.5437678098678589,0.5756044387817383,0.6795378923416138
35,0.8205744028091431,0.5337433815002441,0.5828571319580078,0.6859774589538574
36,0.8239597082138062,0.5290555953979492,0.5799999833106995,0.6978031396865845
37,0.8309215903282166,0.5253126621246338,0.589011013507843,0.6874207854270935
38,0.8141531944274902,0.5338984727859497,0.5808790922164917,0.6823135614395142
39,0.8287980556488037,0.5224443674087524,0.576923131942749,0.6948221325874329
40,0.8558996915817261,0.508013129234314,0.5828571319580078,0.6868191361427307
41,0.8322480916976929,0.5187293291091919,0.577362596988678,0.6902259588241577
42,0.8361966013908386,0.516314685344696,0.5879121422767639,0.6799766421318054
43,0.8453412055969238,0.5093598365783691,0.5898901224136353,0.6950215697288513
44,0.8482814431190491,0.50788414478302,0.5839560031890869,0.7031443119049072
45,0.8408576250076294,0.5111004710197449,0.5789011120796204,0.7136828899383545
46,0.8471775054931641,0.5104590058326721,0.5863736271858215,0.6893270015716553
47,0.8359628319740295,0.5152517557144165,0.5953845977783203,0.6865618824958801
48,0.8379990458488464,0.5110545754432678,0.594285786151886,0.6803109645843506
49,0.8564741611480713,0.49897146224975586,0.6048352122306824,0.679690420627594
50,0.8600677847862244,0.4976959824562073,0.5958241820335388,0.6892046928405762
51,0.8646753430366516,0.49455878138542175,0.5978021621704102,0.6932070851325989
52,0.8684548735618591,0.48873868584632874,0.580439567565918,0.7109270691871643
53,0.8694800138473511,0.48614004254341125,0.5940659642219543,0.7001239657402039
54,0.8582823276519775,0.4955426752567291,0.6028571724891663,0.6850948929786682
55,0.8709416389465332,0.48405179381370544,0.6083515882492065,0.6911113262176514
56,0.8620195388793945,0.49184244871139526,0.6096703410148621,0.6919209957122803
57,0.8769996166229248,0.48244258761405945,0.5973626971244812,0.7113479375839233
58,0.881804347038269,0.4755615293979645,0.5927472710609436,0.7373261451721191
59,0.881401538848877,0.47457295656204224,0.6184614896774292,0.6883945465087891
60,0.8918134570121765,0.4674050509929657,0.6215384006500244,0.6945781707763672
61,0.8830180764198303,0.4727459251880646,0.6235164999961853,0.6889076232910156
62,0.8877438902854919,0.4683821499347687,0.6041758060455322,0.7251226305961609
63,0.8923852443695068,0.463530570268631,0.620659351348877,0.7121679782867432
64,0.8906531929969788,0.4653361737728119,0.6178022027015686,0.7031228542327881
65,0.90176922082901,0.45532718300819397,0.6250549554824829,0.708687424659729
66,0.8962014317512512,0.4605480134487152,0.6182417273521423,0.7031490206718445
67,0.886789083480835,0.4677674472332001,0.6298900842666626,0.6993319988250732
68,0.9005357027053833,0.45282793045043945,0.6213186383247375,0.7028246521949768
69,0.9059767723083496,0.44752877950668335,0.6362637281417847,0.6900465488433838
70,0.9004653096199036,0.4529232978820801,0.6270329356193542,0.7086464166641235
71,0.8983727097511292,0.45504140853881836,0.6164835691452026,0.7148457169532776
72,0.899921715259552,0.45030030608177185,0.6208791732788086,0.7053938508033752
73,0.9031182527542114,0.4497842788696289,0.6158241629600525,0.7229530215263367
74,0.9150087833404541,0.44064995646476746,0.6156043410301208,0.7219375371932983
75,0.909821093082428,0.4423142373561859,0.627032995223999,0.7144470810890198
76,0.9097985625267029,0.44330504536628723,0.6094505190849304,0.7332096099853516
77,0.9230409264564514,0.4278737008571625,0.631428599357605,0.7046480774879456
78,0.9189882278442383,0.43334755301475525,0.639120876789093,0.7076546549797058
79,0.9118179082870483,0.43815529346466064,0.6147253513336182,0.7260083556175232
80,0.9154875874519348,0.4333699345588684,0.6270329356193542,0.7122035026550293
81,0.9197627305984497,0.42896193265914917,0.627032995223999,0.7332461476325989
82,0.9252997040748596,0.4261844754219055,0.6347253322601318,0.7437921166419983
83,0.9248237013816833,0.42773041129112244,0.6463736295700073,0.7101939916610718
84,0.9281779527664185,0.42140713334083557,0.6312088370323181,0.7453059554100037
85,0.9323236346244812,0.41502436995506287,0.6276922225952148,0.74132239818573
86,0.929200291633606,0.4180631935596466,0.6345054507255554,0.726439356803894
87,0.9353257417678833,0.41006696224212646,0.6294505596160889,0.7517651319503784
88,0.9325037598609924,0.4127028286457062,0.6318681240081787,0.7370744943618774
89,0.9222326278686523,0.4244539141654968,0.6182417273521423,0.7640417218208313
90,0.930259108543396,0.4170512855052948,0.6210988759994507,0.7717317342758179
91,0.925586998462677,0.421379029750824,0.6507691740989685,0.7236664295196533
92,0.9376267194747925,0.4065387547016144,0.6309890747070312,0.7459030151367188
93,0.9384631514549255,0.4040643274784088,0.645714282989502,0.7432329654693604
94,0.9393136501312256,0.4038954973220825,0.6501098275184631,0.7332610487937927
95,0.9393389821052551,0.39902034401893616,0.6287911534309387,0.7503661513328552
96,0.9340724349021912,0.4085089862346649,0.6393405795097351,0.731465220451355
97,0.9431354403495789,0.3982293903827667,0.6237362623214722,0.7582961320877075
98,0.9407585263252258,0.3999800682067871,0.64000004529953,0.7458435297012329
99,0.9429721832275391,0.39979520440101624,0.6382417678833008,0.7553855180740356
