epoch,accuracy,loss,val_accuracy,val_loss
72,0.74666667,0.543265045,0.529999971,1.171062589
73,0.74555558,0.563694835,0.600000024,0.801533461
74,0.76444447,0.51608932,0.649999976,0.741090775
75,0.722222209,0.571707547,0.649999976,0.746444404
76,0.763333321,0.539784133,0.610000014,0.736783922
77,0.76444447,0.512194872,0.649999976,0.770727336
78,0.784444451,0.484866202,0.629999995,0.783697903
79,0.769999981,0.502387643,0.629999995,0.743557751
80,0.786666691,0.482076794,0.670000017,0.830078721
81,0.782222211,0.478824407,0.610000014,0.930213034
82,0.76111114,0.510417283,0.610000014,0.988028407
83,0.793333352,0.455429375,0.709999979,0.746477842
84,0.818888903,0.437855393,0.649999976,0.925846994
85,0.783333361,0.503709912,0.639999986,0.829153836
86,0.831111133,0.424827814,0.660000026,0.861221373
87,0.821111083,0.427116305,0.629999995,0.903731525
88,0.816666663,0.436842412,0.649999976,1.03459394
89,0.821111083,0.449111283,0.629999995,0.95423913
90,0.819999993,0.433573723,0.629999995,0.938352346
91,0.861111104,0.381693184,0.649999976,0.916337907
92,0.855555534,0.39122209,0.660000026,1.003273487
93,0.865555584,0.362352252,0.629999995,1.010115862
94,0.845555544,0.39158085,0.649999976,0.949456275
95,0.855555534,0.379708737,0.720000029,1.000910997
96,0.825555563,0.416906446,0.649999976,0.875814915
97,0.873333335,0.340049893,0.709999979,0.867366791
98,0.871111095,0.368413687,0.689999998,0.866692424
99,0.875555575,0.349250287,0.629999995,1.127206922
100,0.875555575,0.337966919,0.670000017,1.075025916
101,0.867777765,0.364528716,0.689999998,0.977791071
102,0.899999976,0.311095595,0.660000026,1.257654309
103,0.897777796,0.307957023,0.660000026,1.108237028
104,0.926666677,0.258183032,0.600000024,1.205612779
105,0.914444447,0.260137677,0.600000024,1.501982689
106,0.923333347,0.270770818,0.639999986,1.575912476
107,0.897777796,0.325855315,0.660000026,1.125484705
108,0.854444444,0.375714898,0.660000026,1.349859715
109,0.906666696,0.301845908,0.560000002,1.531924009
110,0.901111126,0.297009319,0.639999986,1.295571089
111,0.928888917,0.247335508,0.670000017,1.378397465
112,0.918888867,0.260523796,0.629999995,1.489957452
113,0.913333356,0.281292528,0.610000014,1.498074293
114,0.928888917,0.233805269,0.629999995,1.570606947
115,0.933333337,0.240433618,0.589999974,1.687660217
116,0.924444437,0.272086173,0.579999983,1.54685986
117,0.942222238,0.220562801,0.610000014,1.453325748
118,0.961111128,0.171975851,0.680000007,1.616728783
119,0.953333318,0.186129153,0.649999976,1.733877659
120,0.962222219,0.175724432,0.680000007,1.783345699
121,0.953333318,0.183508426,0.639999986,1.959253669
122,0.971111119,0.156573147,0.620000005,1.683017373
123,0.965555549,0.152054474,0.629999995,2.03219676
124,0.978888869,0.133945689,0.680000007,1.776249647
125,0.977777779,0.131644383,0.639999986,1.944067121
126,0.964444458,0.189903855,0.579999983,2.318447828
127,0.933333337,0.245745659,0.660000026,1.460446954
128,0.946666658,0.197135895,0.610000014,1.937647104
129,0.945555568,0.217951491,0.610000014,1.957002163
130,0.945555568,0.223904014,0.620000005,1.602031827
131,0.953333318,0.195669204,0.620000005,1.851059437
132,0.964444458,0.165632978,0.600000024,1.8463341
133,0.967777789,0.158999056,0.610000014,1.589516163
134,0.938888907,0.224729881,0.620000005,2.09581542
135,0.946666658,0.225131348,0.610000014,1.784938812
136,0.978888869,0.131100789,0.639999986,1.968024254
137,0.983333349,0.115359314,0.589999974,2.11123848
138,0.99222225,0.101629689,0.629999995,1.896042228
139,0.98777777,0.112137675,0.629999995,2.011864424
140,0.9911111,0.092578813,0.639999986,2.278617859
141,0.99444443,0.089029923,0.649999976,2.286342621
142,0.99777776,0.082607634,0.670000017,2.275422573
143,0.99888891,0.07979133,0.620000005,2.541205883
144,0.99777776,0.076998845,0.629999995,2.513147593
145,0.982222199,0.122511841,0.680000007,2.318409681
146,0.971111119,0.133309528,0.629999995,2.019977808
147,0.943333328,0.225070536,0.579999983,1.834793448
148,0.941111088,0.231810242,0.639999986,2.026172876
149,0.954444468,0.188425168,0.579999983,1.8672328
150,0.99000001,0.113905877,0.579999983,2.055664301
151,0.99222225,0.096602716,0.610000014,2.049431086
152,0.99777776,0.081185684,0.649999976,2.148508072
153,0.99777776,0.080020703,0.629999995,2.41059041
154,1,0.073336303,0.639999986,2.294358253
155,1,0.071014918,0.610000014,2.433039188
156,1,0.070723198,0.589999974,2.335645676
157,0.99444443,0.082250707,0.560000002,2.805833101
158,0.963333309,0.158673123,0.610000014,2.54951334
159,0.967777789,0.162562147,0.670000017,2.510892391
160,0.952222228,0.243575916,0.560000002,2.441417933
161,0.955555558,0.211490914,0.589999974,2.296865702
162,0.918888867,0.318869829,0.610000014,1.805496693
163,0.957777798,0.19466795,0.589999974,1.849758625
164,0.98777777,0.111171804,0.639999986,2.068585634
165,0.99555558,0.092148617,0.569999993,2.439124346
166,0.98888886,0.109471641,0.589999974,2.642328739
167,0.9911111,0.099335477,0.560000002,2.417318821
168,0.99777776,0.085690238,0.579999983,2.626992464
169,1,0.078077987,0.540000021,2.716449261
170,1,0.074258007,0.560000002,2.813235998
171,1,0.073212475,0.560000002,2.854518652
172,1,0.072519235,0.550000012,2.849472284
173,1,0.071975909,0.550000012,2.854670048
174,1,0.071393125,0.550000012,2.892925501
175,1,0.070877559,0.550000012,2.960362434
176,1,0.070370302,0.550000012,2.918503761
177,1,0.069846712,0.560000002,3.024939299
178,1,0.069384716,0.550000012,2.990108728
179,1,0.068904087,0.550000012,3.073182106
180,1,0.068436578,0.560000002,3.073326349
181,1,0.067981049,0.560000002,3.086221218
182,1,0.067513078,0.560000002,3.091827631
183,1,0.067075007,0.560000002,3.079647541
184,1,0.066586398,0.560000002,3.136968613
185,1,0.066128559,0.560000002,3.133870125
186,1,0.065700926,0.560000002,3.150528669
187,1,0.065244235,0.600000024,3.224368811
188,1,0.064803287,0.579999983,3.248676777
189,1,0.064385384,0.560000002,3.170758963
190,1,0.063911945,0.560000002,3.242176533
191,1,0.0634728,0.560000002,3.178140163
192,1,0.063053235,0.560000002,3.186573744
193,1,0.062594607,0.569999993,3.285848379
194,1,0.062184267,0.550000012,3.224943638
195,1,0.061738759,0.560000002,3.217376471
196,1,0.061327729,0.550000012,3.211925983
197,1,0.060913604,0.550000012,3.225923061
198,1,0.060433518,0.560000002,3.289903879
199,1,0.059988584,0.540000021,3.256494999
