epoch,auc,loss,val_auc,val_loss
42,0.8303104639053345,0.5244891047477722,0.4828571677207947,0.7257466912269592
43,0.8339688777923584,0.5227925777435303,0.4791209101676941,0.7407148480415344
44,0.8437386751174927,0.5164700150489807,0.4874725341796875,0.7394039630889893
45,0.8353714346885681,0.5166251063346863,0.48769229650497437,0.7574909329414368
46,0.8500642776489258,0.5117944478988647,0.46571430563926697,0.7407423257827759
47,0.8399197459220886,0.5183417797088623,0.4573626220226288,0.744254469871521
48,0.8416208624839783,0.5127252340316772,0.49142858386039734,0.7333330512046814
49,0.8590033054351807,0.5029735565185547,0.4784615635871887,0.7365120053291321
50,0.8477097153663635,0.5080605149269104,0.4894505739212036,0.736136257648468
51,0.8573783040046692,0.5030763745307922,0.4828571081161499,0.7468951940536499
52,0.8621772527694702,0.49882209300994873,0.471208781003952,0.7578215003013611
53,0.8595975041389465,0.4995405077934265,0.4810989201068878,0.7533361315727234
54,0.8610113263130188,0.4981294274330139,0.47846153378486633,0.7571162581443787
55,0.8810043931007385,0.482441782951355,0.46593406796455383,0.7624043822288513
56,0.8732313513755798,0.488085001707077,0.47736266255378723,0.7677162289619446
57,0.8760335445404053,0.48450323939323425,0.472747266292572,0.7791600823402405
58,0.8831815123558044,0.4776485562324524,0.48879119753837585,0.8024393320083618
59,0.8831842541694641,0.47782400250434875,0.4567033052444458,0.7794467210769653
60,0.8726089596748352,0.4839996099472046,0.4806593656539917,0.7727930545806885
61,0.8800863027572632,0.4790332317352295,0.49494507908821106,0.7656825184822083
62,0.8929709792137146,0.4702586233615875,0.48153844475746155,0.7926719784736633
63,0.8905574679374695,0.46882694959640503,0.5083516240119934,0.7708997130393982
64,0.897122323513031,0.46523475646972656,0.5019780397415161,0.7818248271942139
65,0.8971617221832275,0.46368178725242615,0.49802201986312866,0.8046324253082275
66,0.8926386833190918,0.4688425064086914,0.5041758418083191,0.7872717976570129
67,0.895542323589325,0.46294257044792175,0.5378021597862244,0.7772104740142822
68,0.9012341499328613,0.457591712474823,0.48505496978759766,0.7988881468772888
69,0.9071342945098877,0.45048218965530396,0.49340662360191345,0.7909478545188904
70,0.9024564027786255,0.45673245191574097,0.5085713863372803,0.7974546551704407
71,0.9007469415664673,0.45562514662742615,0.5063736438751221,0.7966022491455078
72,0.9082356095314026,0.4512407183647156,0.48945051431655884,0.8098182082176208
73,0.9065541625022888,0.4498130679130554,0.4973626136779785,0.8326168656349182
74,0.915684700012207,0.43951430916786194,0.4817582070827484,0.8379236459732056
75,0.9164311289787292,0.4410163164138794,0.5041758418083191,0.8147327303886414
76,0.9120432138442993,0.4433808922767639,0.49296706914901733,0.8230435252189636
77,0.9327911734580994,0.4219338297843933,0.5046153664588928,0.8105416297912598
78,0.9273021221160889,0.4271090626716614,0.5063736438751221,0.8222622871398926
79,0.9304535388946533,0.42638498544692993,0.49252748489379883,0.8497982025146484
80,0.9218918085098267,0.428377628326416,0.485714316368103,0.8394607305526733
81,0.934714674949646,0.41669467091560364,0.5028571486473083,0.8495875597000122
82,0.9257164597511292,0.4287163317203522,0.4969230890274048,0.8639635443687439
83,0.9266261458396912,0.42561906576156616,0.5153846144676208,0.842995285987854
84,0.9221200346946716,0.4294865131378174,0.5098901391029358,0.840851902961731
85,0.9408205151557922,0.40868502855300903,0.5079120993614197,0.8422906398773193
86,0.9304028153419495,0.4184851348400116,0.5217582583427429,0.8453303575515747
87,0.9285018444061279,0.42293301224708557,0.5145055055618286,0.8488271236419678
88,0.9469882249832153,0.4017287790775299,0.4953846037387848,0.8657699823379517
89,0.9346498847007751,0.4140305817127228,0.5325274467468262,0.8579261302947998
90,0.9477176070213318,0.40009140968322754,0.5112087726593018,0.8886053562164307
91,0.9396685361862183,0.4047371447086334,0.5107693076133728,0.8590130805969238
92,0.9384492039680481,0.4107028841972351,0.513846218585968,0.868497371673584
93,0.9357933402061462,0.4101075530052185,0.5309891104698181,0.8676701188087463
94,0.9443859457969666,0.40192919969558716,0.5457143187522888,0.8419231176376343
95,0.9485428333282471,0.39630892872810364,0.5217582583427429,0.8664383888244629
96,0.9447294473648071,0.3989725410938263,0.5305494666099548,0.8652880191802979
97,0.9581071734428406,0.3853383958339691,0.5353845953941345,0.8836824893951416
98,0.9413272142410278,0.4071343243122101,0.5285714268684387,0.8727653622627258
99,0.9516887664794922,0.39039868116378784,0.5364835262298584,0.8754060864448547
