epoch,accuracy,loss,val_accuracy,val_loss
0,0.5022222399711609,0.8503985404968262,0.7099999785423279,0.673408031463623
1,0.49222221970558167,0.7407363653182983,0.5400000214576721,0.7326063513755798
2,0.5333333611488342,0.7100895047187805,0.38999998569488525,0.7029170989990234
3,0.5322222113609314,0.7209119200706482,0.6100000143051147,0.60097736120224
4,0.5377777814865112,0.7436689734458923,0.5899999737739563,0.6997876167297363
5,0.5388888716697693,0.7309914827346802,0.3799999952316284,0.7042566537857056
6,0.5188888907432556,0.7095739841461182,0.49000000953674316,0.6491723656654358
7,0.5155555605888367,0.762442946434021,0.7400000095367432,0.7543489933013916
8,0.4977777898311615,0.7410434484481812,0.25999999046325684,0.6972203254699707
9,0.5188888907432556,0.7324130535125732,0.3499999940395355,0.690985918045044
10,0.4977777898311615,0.7258708477020264,0.6200000047683716,0.6804836988449097
11,0.5233333110809326,0.7260687351226807,0.5799999833106995,0.6388146877288818
12,0.5400000214576721,0.7413365244865417,0.4399999976158142,0.6576772332191467
13,0.5244444608688354,0.7203652858734131,0.2800000011920929,0.7702398896217346
14,0.49666666984558105,0.7303054928779602,0.5299999713897705,0.6508616805076599
15,0.5166666507720947,0.6995920538902283,0.6600000262260437,0.6525120735168457
16,0.5555555820465088,0.6862592101097107,0.3400000035762787,0.833802342414856
17,0.5555555820465088,0.7047165036201477,0.38999998569488525,0.6685804128646851
18,0.4811111092567444,0.7422142624855042,0.5899999737739563,0.6556254625320435
19,0.5444444417953491,0.7201434373855591,0.7400000095367432,0.780174732208252
20,0.5199999809265137,0.7500847578048706,0.7400000095367432,0.7576334476470947
21,0.5255555510520935,0.7375545501708984,0.7400000095367432,0.6957899332046509
22,0.5266666412353516,0.753800630569458,0.25999999046325684,0.7027161121368408
23,0.507777750492096,0.7449212074279785,0.3700000047683716,0.6870931386947632
24,0.5233333110809326,0.7483517527580261,0.6600000262260437,0.8213599920272827
25,0.5355555415153503,0.7173762917518616,0.6899999976158142,0.7418909668922424
26,0.4788888990879059,0.7154460549354553,0.7400000095367432,0.7860906720161438
27,0.47555556893348694,0.7518412470817566,0.25999999046325684,0.7069442868232727
28,0.49888888001441956,0.7375485301017761,0.25999999046325684,0.7312880754470825
29,0.5366666913032532,0.7311806082725525,0.25999999046325684,0.7988762855529785
30,0.4699999988079071,0.8152661323547363,0.7400000095367432,0.7030041217803955
31,0.49000000953674316,0.7506772875785828,0.25999999046325684,0.7463090419769287
32,0.5188888907432556,0.7314695119857788,0.7400000095367432,0.816204309463501
33,0.4855555593967438,0.7424073815345764,0.25999999046325684,0.7019200325012207
34,0.4811111092567444,0.7434484958648682,0.25999999046325684,0.7669888138771057
35,0.48222222924232483,0.7455297112464905,0.3400000035762787,0.7666841745376587
36,0.4911110997200012,0.7464441061019897,0.7400000095367432,0.7207224369049072
37,0.54666668176651,0.7346299290657043,0.36000001430511475,0.7004664540290833
38,0.4866666793823242,0.7940202355384827,0.7099999785423279,0.6680445075035095
39,0.5533333420753479,0.7272964119911194,0.2800000011920929,0.8143593668937683
40,0.4955555498600006,0.721950113773346,0.3799999952316284,0.7364903092384338
41,0.48222222924232483,0.7086300849914551,0.5099999904632568,0.67317795753479
42,0.5266666412353516,0.7138623595237732,0.4399999976158142,0.6845114827156067
43,0.5600000023841858,0.7194696068763733,0.46000000834465027,0.6719627380371094
44,0.5222222208976746,0.6810540556907654,0.7400000095367432,0.7229493856430054
45,0.4855555593967438,0.6891273260116577,0.3199999928474426,0.6995744109153748
46,0.4877777695655823,0.7370926737785339,0.7400000095367432,0.8085175156593323
47,0.5055555701255798,0.7099820375442505,0.4000000059604645,0.6709070801734924
48,0.5133333206176758,0.6914375424385071,0.7400000095367432,0.7607343792915344
49,0.5255555510520935,0.7050702571868896,0.7400000095367432,0.7552620768547058
50,0.5299999713897705,0.6968260407447815,0.4399999976158142,0.7234134078025818
51,0.5233333110809326,0.7122147083282471,0.7400000095367432,0.8065014481544495
52,0.49222221970558167,0.739332914352417,0.7400000095367432,0.7004021406173706
53,0.5488888621330261,0.7346246838569641,0.4300000071525574,0.8513092994689941
54,0.5099999904632568,0.837461531162262,0.7400000095367432,0.6962855458259583
55,0.5122222304344177,0.730349600315094,0.36000001430511475,0.7562699913978577
56,0.5088889002799988,0.7107453942298889,0.3700000047683716,0.7676528096199036
57,0.5299999713897705,0.7938078045845032,0.7400000095367432,0.7411790490150452
58,0.5022222399711609,0.7062206268310547,0.4099999964237213,0.715111494064331
59,0.4933333396911621,0.7032498717308044,0.4300000071525574,0.7030491828918457
60,0.5233333110809326,0.7121374607086182,0.4099999964237213,0.7191303968429565
61,0.5566666722297668,0.6788626313209534,0.44999998807907104,0.8591997027397156
62,0.5388888716697693,0.7154154181480408,0.4399999976158142,0.7725314497947693
63,0.5344444513320923,0.7174420356750488,0.7400000095367432,0.96791672706604
64,0.551111102104187,0.7029604911804199,0.4399999976158142,0.7132481336593628
65,0.49000000953674316,0.6904957294464111,0.7400000095367432,0.788364052772522
66,0.5333333611488342,0.6635768413543701,0.7400000095367432,0.8212460279464722
67,0.5444444417953491,0.7434351444244385,0.4300000071525574,0.7031062841415405
68,0.5277777910232544,0.6939722895622253,0.4399999976158142,0.7144001722335815
69,0.5633333325386047,0.757542610168457,0.49000000953674316,0.8278732299804688
70,0.47999998927116394,0.72198086977005,0.7400000095367432,0.8485710024833679
71,0.49000000953674316,0.6803107857704163,0.7400000095367432,0.9464855194091797
72,0.46888887882232666,0.674888014793396,0.46000000834465027,0.7904289364814758
73,0.5099999904632568,0.6891600489616394,0.4300000071525574,0.7015343308448792
74,0.5266666412353516,0.6891704201698303,0.7400000095367432,0.8083528876304626
75,0.5666666626930237,0.6742987036705017,0.4399999976158142,0.7848165035247803
76,0.4933333396911621,0.7307037115097046,0.4099999964237213,0.7631481289863586
77,0.5,0.6906153559684753,0.44999998807907104,0.7827455997467041
78,0.5488888621330261,0.7133620977401733,0.7400000095367432,0.9230406880378723
79,0.48444443941116333,0.7008905410766602,0.4399999976158142,0.784481406211853
80,0.49000000953674316,0.7306479215621948,0.7400000095367432,0.7050193548202515
81,0.49888888001441956,0.6816899180412292,0.4399999976158142,0.7491937279701233
82,0.5166666507720947,0.7579068541526794,0.44999998807907104,0.74495530128479
83,0.5144444704055786,0.7326498031616211,0.7400000095367432,0.8634776473045349
84,0.5155555605888367,0.7164753079414368,0.41999998688697815,0.7279528975486755
85,0.4877777695655823,0.7020219564437866,0.44999998807907104,0.6700657606124878
86,0.507777750492096,0.6784735918045044,0.4000000059604645,0.8061570525169373
87,0.5522222518920898,0.7348662614822388,0.699999988079071,0.7573596239089966
88,0.5011110901832581,0.7248140573501587,0.41999998688697815,0.7241026163101196
89,0.5622222423553467,0.6767852902412415,0.7400000095367432,0.7110329270362854
90,0.554444432258606,0.6761990785598755,0.44999998807907104,0.7848318219184875
91,0.4855555593967438,0.715323269367218,0.46000000834465027,0.7192314267158508
