epoch,auc,loss,val_auc,val_loss
0,0.5293179750442505,0.6595591306686401,0.661978006362915,0.6431416869163513
1,0.6122673749923706,0.6318023204803467,0.6896703243255615,0.6319944262504578
2,0.6466633081436157,0.6236744523048401,0.7028571367263794,0.6256590485572815
3,0.6641638875007629,0.6176120042800903,0.6995604634284973,0.6225355267524719
4,0.6857341527938843,0.61092609167099,0.7160439491271973,0.6176261901855469
5,0.7017900943756104,0.6066609025001526,0.7487912178039551,0.61281418800354
6,0.7133285999298096,0.6009737253189087,0.767472505569458,0.6074570417404175
7,0.7230815291404724,0.5967994928359985,0.7624175548553467,0.6002047657966614
8,0.7427451610565186,0.58763188123703,0.7610989212989807,0.5985513925552368
9,0.759310781955719,0.5816797614097595,0.7923077344894409,0.5926618576049805
10,0.7569506764411926,0.5795581936836243,0.792527437210083,0.5912097692489624
11,0.7654616832733154,0.573070764541626,0.7810988426208496,0.5896847248077393
12,0.783280611038208,0.565207839012146,0.7997802495956421,0.5784732699394226
13,0.7900510430335999,0.5591797232627869,0.80989009141922,0.5843691229820251
14,0.8011417984962463,0.5532548427581787,0.829230785369873,0.5671617984771729
15,0.8071011304855347,0.5500692129135132,0.812087893486023,0.5661247372627258
16,0.8106074333190918,0.5446609258651733,0.8375824093818665,0.5605356693267822
17,0.8300372958183289,0.5359073281288147,0.8364834785461426,0.5547512173652649
18,0.8273533582687378,0.5308047533035278,0.8525274395942688,0.5500522255897522
19,0.8311356902122498,0.5294203162193298,0.8356044292449951,0.5582873821258545
20,0.8378751277923584,0.5219771862030029,0.8626373410224915,0.5439977645874023
21,0.8446680903434753,0.5177648663520813,0.8402197957038879,0.5416795015335083
22,0.8522806167602539,0.5120395421981812,0.8701098561286926,0.5293972492218018
23,0.8581668734550476,0.5057116746902466,0.8360439538955688,0.542812705039978
24,0.8731524348258972,0.4984043836593628,0.8780219554901123,0.527201771736145
25,0.8635798096656799,0.49653664231300354,0.86615389585495,0.5301023721694946
26,0.8699784874916077,0.49349328875541687,0.8285714983940125,0.5349513292312622
27,0.8715386986732483,0.48999103903770447,0.8784615397453308,0.5132570266723633
28,0.873879075050354,0.48628976941108704,0.8903295993804932,0.5211806297302246
29,0.8860090970993042,0.47885993123054504,0.8727473020553589,0.5183990001678467
30,0.8859611749649048,0.4781910181045532,0.8861538767814636,0.4996790587902069
31,0.8954212069511414,0.4681878685951233,0.8742856979370117,0.5065921545028687
32,0.8997583985328674,0.46665486693382263,0.894505500793457,0.5005207061767578
33,0.906765341758728,0.45699459314346313,0.9050549864768982,0.5138494968414307
34,0.8868314027786255,0.4697651267051697,0.8747252821922302,0.49543923139572144
35,0.8944580554962158,0.46279123425483704,0.9046153426170349,0.4939481019973755
36,0.9128739833831787,0.4498830735683441,0.8854944705963135,0.49837782979011536
37,0.9122797250747681,0.44902312755584717,0.8665934205055237,0.49979981780052185
38,0.9091790318489075,0.4509817063808441,0.8885713815689087,0.49295884370803833
39,0.9143074750900269,0.4463394582271576,0.8960439562797546,0.4941844046115875
40,0.9207935929298401,0.43393000960350037,0.9057143330574036,0.4729589819908142
41,0.9203992486000061,0.4363503158092499,0.8848352432250977,0.48233214020729065
42,0.9203852415084839,0.43761494755744934,0.9120879173278809,0.47196006774902344
43,0.9200951457023621,0.43518635630607605,0.908791184425354,0.5076809525489807
44,0.9194107055664062,0.4362235367298126,0.9164835810661316,0.48331713676452637
45,0.930095911026001,0.42274409532546997,0.9140658974647522,0.49389660358428955
46,0.9340696930885315,0.41876137256622314,0.8951648473739624,0.4819919466972351
47,0.9210244417190552,0.43252235651016235,0.9160439968109131,0.45458123087882996
48,0.9329375624656677,0.4218597412109375,0.9180219173431396,0.45897647738456726
49,0.9379280805587769,0.4131845235824585,0.9098900556564331,0.4663054347038269
50,0.9313914179801941,0.4201473891735077,0.9224176406860352,0.456380695104599
51,0.9364833235740662,0.4098498821258545,0.9127472639083862,0.46087396144866943
52,0.9366889595985413,0.41283032298088074,0.9052747488021851,0.4663196802139282
53,0.9297100901603699,0.41907256841659546,0.9090110063552856,0.46197569370269775
54,0.9317519068717957,0.41653019189834595,0.9210989475250244,0.45090407133102417
55,0.94044029712677,0.40424174070358276,0.9200000166893005,0.4506721794605255
56,0.946208119392395,0.3996710181236267,0.9173626899719238,0.4571981728076935
57,0.9471262097358704,0.3977453410625458,0.9050549864768982,0.46441546082496643
58,0.944540798664093,0.39987388253211975,0.9309890270233154,0.4690123498439789
59,0.9385194778442383,0.4035552740097046,0.9061538577079773,0.46901607513427734
60,0.9459039568901062,0.3970588147640228,0.9239559769630432,0.4358825385570526
61,0.9533531069755554,0.38882192969322205,0.9257142543792725,0.44135338068008423
62,0.9426708221435547,0.39987024664878845,0.9248351454734802,0.4379535913467407
63,0.9481372833251953,0.39264318346977234,0.9362636804580688,0.4313196539878845
64,0.9467741847038269,0.3961089849472046,0.9331868886947632,0.4414769411087036
65,0.953598141670227,0.38489994406700134,0.9200000166893005,0.44618284702301025
66,0.9471176862716675,0.3921377658843994,0.9210989475250244,0.44384491443634033
67,0.9490299820899963,0.3894483149051666,0.9349451065063477,0.46019312739372253
68,0.9519365429878235,0.3851512670516968,0.9153846502304077,0.4453991949558258
69,0.9548260569572449,0.37892431020736694,0.9327472448348999,0.4262509047985077
70,0.952820897102356,0.3831368386745453,0.9294506311416626,0.4472936987876892
71,0.9498045444488525,0.3848130702972412,0.9173626899719238,0.44574955105781555
72,0.9558202028274536,0.38035112619400024,0.9329670071601868,0.4328984320163727
73,0.9576508402824402,0.3792239725589752,0.9290109872817993,0.43241867423057556
74,0.9564622640609741,0.37820330262184143,0.9287912249565125,0.44114434719085693
75,0.9556512236595154,0.37821638584136963,0.9290109276771545,0.4414404630661011
76,0.9592955708503723,0.3731018602848053,0.9189011454582214,0.4398059844970703
77,0.959830641746521,0.3696914315223694,0.923076868057251,0.43765750527381897
78,0.9617260098457336,0.36789005994796753,0.9353846311569214,0.4243173897266388
79,0.9616358876228333,0.369238018989563,0.9303296804428101,0.4345325231552124
80,0.9589436054229736,0.36876294016838074,0.9316483736038208,0.4316299855709076
81,0.9666827321052551,0.3620299696922302,0.9301098585128784,0.43798545002937317
82,0.9635792374610901,0.3660632371902466,0.9261537790298462,0.44333893060684204
83,0.9623682498931885,0.3673831820487976,0.9395603537559509,0.4164544939994812
84,0.9613204002380371,0.3651343584060669,0.9318681359291077,0.4240630269050598
85,0.9620133638381958,0.36753445863723755,0.9353845715522766,0.4249405562877655
86,0.9669700264930725,0.3577941358089447,0.9241758584976196,0.43668365478515625
87,0.9677304625511169,0.3559567630290985,0.9329670667648315,0.4211534261703491
88,0.9689583778381348,0.35264596343040466,0.9395604729652405,0.4306051731109619
89,0.9699046015739441,0.35605084896087646,0.924835205078125,0.43091872334480286
90,0.9684317111968994,0.35408127307891846,0.9516483545303345,0.4051417410373688
91,0.9692879319190979,0.35042357444763184,0.934725284576416,0.4332391023635864
92,0.9655225276947021,0.35825222730636597,0.9378021359443665,0.42057374119758606
93,0.9665476083755493,0.35674190521240234,0.9465933442115784,0.4266899824142456
94,0.9696427583694458,0.3508062958717346,0.9490110278129578,0.4101245105266571
95,0.9664123058319092,0.3553008437156677,0.9334065914154053,0.419657438993454
96,0.9673023819923401,0.3538382053375244,0.9323076605796814,0.4290033280849457
97,0.9679136276245117,0.35245415568351746,0.9307692050933838,0.4266400933265686
98,0.9647874236106873,0.35770633816719055,0.9406594038009644,0.41050395369529724
99,0.9689697027206421,0.350583553314209,0.9415384531021118,0.41736137866973877
