epoch,accuracy,loss,val_accuracy,val_loss
0,0.4722222089767456,0.7662851810455322,0.47999998927116394,0.7422093749046326
1,0.5177778005599976,0.7212410569190979,0.5199999809265137,0.7376506328582764
2,0.47111111879348755,0.7181295156478882,0.44999998807907104,0.7075995802879333
3,0.5344444513320923,0.700529158115387,0.47999998927116394,0.7371702790260315
4,0.5011110901832581,0.7177183628082275,0.4699999988079071,0.7126931548118591
5,0.504444420337677,0.7135112285614014,0.41999998688697815,0.7232673168182373
6,0.5166666507720947,0.7130575180053711,0.47999998927116394,0.7011026740074158
7,0.5311111211776733,0.7057872414588928,0.44999998807907104,0.7237388491630554
8,0.5122222304344177,0.7031888365745544,0.5,0.7171605825424194
9,0.5199999809265137,0.7288809418678284,0.4300000071525574,0.7346962690353394
10,0.554444432258606,0.6956202387809753,0.5299999713897705,0.7148676514625549
11,0.5733333230018616,0.6984921097755432,0.5799999833106995,0.691989004611969
12,0.5733333230018616,0.6847068667411804,0.5899999737739563,0.6864327192306519
13,0.6155555844306946,0.6750667095184326,0.5799999833106995,0.7180168628692627
14,0.5944444537162781,0.6819455027580261,0.5799999833106995,0.6868593096733093
15,0.6155555844306946,0.6666250824928284,0.5899999737739563,0.7130122184753418
16,0.602222204208374,0.689562976360321,0.5899999737739563,0.7295425534248352
17,0.6044444441795349,0.6692280173301697,0.5099999904632568,0.8566941022872925
18,0.6177777647972107,0.6632851362228394,0.5400000214576721,0.701113224029541
19,0.6222222447395325,0.659050703048706,0.6100000143051147,0.6690008044242859
20,0.6233333349227905,0.6478917598724365,0.6000000238418579,0.7389371991157532
21,0.6411111354827881,0.633945107460022,0.5899999737739563,0.737572193145752
22,0.6466666460037231,0.6377735733985901,0.6499999761581421,0.6828998327255249
23,0.6366666555404663,0.638146162033081,0.5699999928474426,0.6992376446723938
24,0.648888885974884,0.6264882683753967,0.5899999737739563,0.722622811794281
25,0.647777795791626,0.6164711117744446,0.5299999713897705,0.7407679557800293
26,0.6466666460037231,0.6316632032394409,0.6499999761581421,0.7117682695388794
27,0.6700000166893005,0.6055794954299927,0.5099999904632568,0.7274813652038574
28,0.6688888669013977,0.6015350818634033,0.6299999952316284,0.6855846643447876
29,0.6744444370269775,0.5991082787513733,0.6200000047683716,0.7064403295516968
30,0.6744444370269775,0.6040524840354919,0.6299999952316284,0.6823480129241943
31,0.698888897895813,0.5916780829429626,0.5799999833106995,0.7628626227378845
32,0.6866666674613953,0.5854788422584534,0.6200000047683716,0.6668994426727295
33,0.6755555272102356,0.5918139815330505,0.6100000143051147,0.6909899711608887
34,0.7088888883590698,0.5624756217002869,0.6200000047683716,0.6903190016746521
35,0.6866666674613953,0.5726633667945862,0.6299999952316284,0.7439634799957275
36,0.6944444179534912,0.5758119225502014,0.6299999952316284,0.6682524085044861
37,0.7155555486679077,0.5559031963348389,0.6100000143051147,0.6579415798187256
38,0.7155555486679077,0.5484384894371033,0.6499999761581421,0.6962094306945801
39,0.7066666483879089,0.5542008280754089,0.6399999856948853,0.6947798132896423
40,0.7322221994400024,0.5376869440078735,0.6399999856948853,0.7116124629974365
41,0.7311111092567444,0.5425944328308105,0.6700000166893005,0.7030327320098877
42,0.742222249507904,0.5283818244934082,0.6700000166893005,0.6736308932304382
43,0.7511110901832581,0.5158855319023132,0.6100000143051147,0.6824517250061035
44,0.7622222304344177,0.5093535780906677,0.5899999737739563,0.7129164338111877
45,0.7588889002799988,0.4991742968559265,0.6299999952316284,0.7238295078277588
46,0.7644444704055786,0.4981076419353485,0.6000000238418579,0.8052017688751221
47,0.75,0.5035226345062256,0.6299999952316284,0.7076827883720398
48,0.7688888907432556,0.4925103485584259,0.5699999928474426,0.8572801947593689
49,0.7622222304344177,0.4957260489463806,0.6299999952316284,0.7763317823410034
50,0.7666666507720947,0.4801252484321594,0.7099999785423279,0.6674670577049255
51,0.7699999809265137,0.48186513781547546,0.5600000023841858,0.8230524659156799
52,0.7988888621330261,0.46282437443733215,0.6800000071525574,0.756692111492157
53,0.7433333396911621,0.49401190876960754,0.6399999856948853,0.7015358805656433
54,0.801111102104187,0.4509136378765106,0.6399999856948853,0.7273963689804077
55,0.7977777719497681,0.4566914439201355,0.6000000238418579,0.784895658493042
56,0.7844444513320923,0.4505068361759186,0.6399999856948853,0.7684413194656372
57,0.800000011920929,0.44102299213409424,0.6600000262260437,0.7050418853759766
58,0.8100000023841858,0.42814043164253235,0.6700000166893005,0.7418153285980225
