epoch,auc,loss,val_auc,val_loss
0,0.5253159999847412,0.6622729897499084,0.4540659189224243,0.6741645336151123
1,0.5616776347160339,0.6424104571342468,0.4375823736190796,0.6785084009170532
2,0.5878553986549377,0.6352352499961853,0.4459340572357178,0.6791817545890808
3,0.6124617457389832,0.6293908953666687,0.4665934443473816,0.6741123795509338
4,0.6223272681236267,0.6281760931015015,0.5109890103340149,0.6711381673812866
5,0.643635630607605,0.6224325299263,0.5074725151062012,0.6710155606269836
6,0.6344826221466064,0.6243829131126404,0.5167033076286316,0.6734711527824402
7,0.6448861360549927,0.6226539611816406,0.5090109705924988,0.6727445721626282
8,0.6502427458763123,0.6199109554290771,0.5252747535705566,0.6663365364074707
9,0.6692389845848083,0.615656852722168,0.5296703577041626,0.6648710370063782
10,0.6837795972824097,0.611952543258667,0.5397802591323853,0.6661369204521179
11,0.6710357666015625,0.614425778388977,0.5252747535705566,0.6681321859359741
12,0.7055075764656067,0.6057993769645691,0.520659327507019,0.6680894494056702
13,0.7093660235404968,0.6020967364311218,0.5430769324302673,0.6700125932693481
14,0.7139594554901123,0.5998772978782654,0.5400000214576721,0.6660046577453613
15,0.7169418931007385,0.5980360507965088,0.5340659618377686,0.6674513816833496
16,0.7250614166259766,0.5962040424346924,0.5540659427642822,0.671953558921814
17,0.7348312139511108,0.5924476981163025,0.5485714077949524,0.667418360710144
18,0.7331978678703308,0.5921388268470764,0.5415384769439697,0.6700036525726318
19,0.7349917888641357,0.5920305848121643,0.5432966947555542,0.6792965531349182
20,0.737495481967926,0.5882911086082458,0.546593427658081,0.6774455904960632
21,0.7414580583572388,0.5872724652290344,0.5553845763206482,0.6718479990959167
22,0.749957799911499,0.5839023590087891,0.5619779825210571,0.6669011116027832
23,0.7510814666748047,0.5810524225234985,0.5580220222473145,0.6758104562759399
24,0.7678724527359009,0.5753495097160339,0.5468131303787231,0.6868093013763428
25,0.7547568082809448,0.5770963430404663,0.5503296852111816,0.6815006732940674
26,0.7712351679801941,0.5690053105354309,0.5334065556526184,0.6843702793121338
27,0.7673401832580566,0.5724323391914368,0.5529670715332031,0.6851217150688171
28,0.7808613181114197,0.5645188689231873,0.5540659427642822,0.6884928345680237
29,0.7766396403312683,0.5671781897544861,0.5531868934631348,0.6856606006622314
30,0.7781520485877991,0.562476396560669,0.5672526955604553,0.6813525557518005
31,0.7842297554016113,0.5608150959014893,0.5637362599372864,0.6799956560134888
32,0.7904763221740723,0.5590779781341553,0.5657142996788025,0.6808226108551025
33,0.7963849306106567,0.5526939630508423,0.5571428537368774,0.692313015460968
34,0.7889695167541504,0.5557677149772644,0.554505467414856,0.6858207583427429
35,0.7896764874458313,0.5555418729782104,0.5613186955451965,0.6950127482414246
36,0.8059576749801636,0.5449390411376953,0.5567033290863037,0.7115297913551331
37,0.8114664554595947,0.5453392267227173,0.5569230914115906,0.6957386136054993
38,0.8050563931465149,0.5464658737182617,0.5584614872932434,0.6980332732200623
39,0.7942670583724976,0.5497860312461853,0.5751648545265198,0.7031418085098267
40,0.8283728361129761,0.5304670929908752,0.573846161365509,0.6940827965736389
41,0.8246946930885315,0.5334318280220032,0.5674724578857422,0.690991222858429
42,0.8229852318763733,0.5312306880950928,0.555384635925293,0.7066909074783325
43,0.8296317458152771,0.5283426642417908,0.5468131303787231,0.7210462093353271
44,0.8345236778259277,0.5239121913909912,0.5547252893447876,0.7109701037406921
45,0.834622323513031,0.5219132900238037,0.5734065771102905,0.7185170650482178
46,0.8504866361618042,0.5132558345794678,0.5745054483413696,0.6997974514961243
47,0.8334310054779053,0.5242569446563721,0.5556043982505798,0.7054649591445923
48,0.846521258354187,0.5128741264343262,0.5661538243293762,0.7075541615486145
49,0.8523117303848267,0.5094993710517883,0.5648351311683655,0.7102392315864563
50,0.8381454944610596,0.5177057981491089,0.5690109729766846,0.7095471024513245
51,0.855088472366333,0.5055277347564697,0.5571428537368774,0.7196857929229736
52,0.8707755208015442,0.49772340059280396,0.5615384578704834,0.727170467376709
53,0.8516920208930969,0.505395770072937,0.5542857646942139,0.7252496480941772
54,0.8540380597114563,0.5069566369056702,0.5479121208190918,0.7372870445251465
55,0.8631855249404907,0.4964253604412079,0.5542857050895691,0.7255114912986755
56,0.8596764206886292,0.4975309669971466,0.5747252702713013,0.7153450846672058
57,0.8663763999938965,0.49302664399147034,0.5690109729766846,0.7103031873703003
58,0.8764306306838989,0.48502302169799805,0.5632966756820679,0.7532180547714233
59,0.872045636177063,0.4878816604614258,0.5628571510314941,0.7270707488059998
60,0.8643655776977539,0.4953182339668274,0.5435164570808411,0.7356507778167725
61,0.8673903346061707,0.49096769094467163,0.5696703195571899,0.7211281657218933
62,0.8753604888916016,0.48813217878341675,0.5630769729614258,0.7352438569068909
63,0.8825815916061401,0.47807660698890686,0.5410988330841064,0.7598322033882141
64,0.8853415250778198,0.4766958951950073,0.5648350715637207,0.7414209842681885
65,0.8972574472427368,0.465096652507782,0.5624175667762756,0.7563471794128418
66,0.8858541250228882,0.4745340347290039,0.5617582201957703,0.7383580803871155
67,0.8816296458244324,0.47886133193969727,0.5584615468978882,0.7552398443222046
68,0.8872228860855103,0.47028398513793945,0.5663736462593079,0.7462589144706726
69,0.9015299081802368,0.4601650536060333,0.5648351311683655,0.7510449886322021
70,0.8961647152900696,0.4641242027282715,0.5641759037971497,0.7555416226387024
