epoch,auc,loss,val_auc,val_loss
0,0.5047877430915833,0.6669315099716187,0.47516483068466187,0.674752950668335
1,0.5138254165649414,0.6507416367530823,0.5035164952278137,0.6667433381080627
2,0.565803587436676,0.6394996047019958,0.5232967138290405,0.6634680032730103
3,0.5897507667541504,0.6368140578269958,0.5404396057128906,0.659425675868988
4,0.5831493735313416,0.6363150477409363,0.5613186955451965,0.6590802073478699
5,0.630739688873291,0.6289816498756409,0.5450549721717834,0.6605187058448792
6,0.6159821152687073,0.6297116279602051,0.5632966756820679,0.661232590675354
7,0.6289259791374207,0.6283597946166992,0.563076913356781,0.6605064272880554
8,0.6445255875587463,0.62518310546875,0.5806593298912048,0.659092128276825
9,0.63832688331604,0.6242957711219788,0.5648351907730103,0.6614563465118408
10,0.6690530776977539,0.6187755465507507,0.567472517490387,0.66292405128479
11,0.6504371166229248,0.6214273571968079,0.5628571510314941,0.6613346934318542
12,0.675722062587738,0.6157546639442444,0.5617581605911255,0.6632331609725952
13,0.6699627041816711,0.6156112551689148,0.5562637448310852,0.664691686630249
14,0.6783581972122192,0.6134795546531677,0.5863736271858215,0.6596933007240295
15,0.6874662041664124,0.6094412803649902,0.5564835071563721,0.6639363765716553
16,0.6997256875038147,0.6086099743843079,0.5584615468978882,0.6657661199569702
17,0.7163786292076111,0.6035244464874268,0.546593427658081,0.6667324304580688
18,0.7015929222106934,0.6071030497550964,0.5498901009559631,0.6677979230880737
19,0.7059891819953918,0.604791522026062,0.5450549721717834,0.6757552623748779
20,0.7138749361038208,0.6025959849357605,0.5424175262451172,0.6746408939361572
21,0.6964108943939209,0.6035617589950562,0.529450535774231,0.6765908002853394
22,0.7364872097969055,0.5920434594154358,0.5459340810775757,0.674735426902771
23,0.7227632403373718,0.5962697863578796,0.5439560413360596,0.6765265464782715
24,0.7381629347801208,0.5924304723739624,0.525934100151062,0.6857844591140747
25,0.7374138832092285,0.5911905169487,0.5457143187522888,0.6774443984031677
26,0.7457783222198486,0.5884050130844116,0.5483516454696655,0.6779484748840332
27,0.7507745027542114,0.5838865041732788,0.5494505167007446,0.6777689456939697
28,0.7502478957176208,0.5823031663894653,0.5323076248168945,0.6909082531929016
29,0.7429901361465454,0.587729275226593,0.5303296446800232,0.6901401281356812
30,0.7560805082321167,0.5785260796546936,0.5241758823394775,0.6870672702789307
31,0.7586292624473572,0.5796622037887573,0.5417582392692566,0.6867009997367859
32,0.7531092762947083,0.5790165662765503,0.5397802591323853,0.6914490461349487
33,0.7601022720336914,0.5752341747283936,0.525934100151062,0.6981451511383057
34,0.7524135708808899,0.5785863995552063,0.5232966542243958,0.6941679120063782
35,0.7551088333129883,0.5768005847930908,0.522857129573822,0.7028942108154297
36,0.771392822265625,0.5709908604621887,0.5248351693153381,0.709296703338623
37,0.7792335152626038,0.566394031047821,0.5380218625068665,0.695355236530304
38,0.7738767862319946,0.5689191818237305,0.5353846549987793,0.6980803608894348
