epoch,auc,loss,val_auc,val_loss
0,0.500014066696167,0.6487496495246887,0.5780219435691833,0.6589166522026062
1,0.5434842109680176,0.6428664326667786,0.5701099038124084,0.660667896270752
2,0.5652036666870117,0.6402087211608887,0.5439560413360596,0.6571332812309265
3,0.5828000903129578,0.6378817558288574,0.5494505167007446,0.6552049517631531
4,0.5646348595619202,0.6401807069778442,0.5481318831443787,0.6567028164863586
5,0.5901197195053101,0.6351250410079956,0.5149450302124023,0.6605919003486633
6,0.6084118485450745,0.6338876485824585,0.5389010906219482,0.6630275845527649
7,0.5863431096076965,0.6359991431236267,0.5221977829933167,0.6592224836349487
8,0.6007598638534546,0.6338104009628296,0.5756043791770935,0.656215488910675
9,0.6278191804885864,0.6288160085678101,0.5241758227348328,0.6626380681991577
10,0.6165087223052979,0.6299479007720947,0.5329670310020447,0.6679580807685852
11,0.6188322305679321,0.6291983127593994,0.5556043982505798,0.6579617261886597
12,0.6421683430671692,0.6260481476783752,0.5839560627937317,0.6601535677909851
13,0.6481868624687195,0.621476411819458,0.5639560222625732,0.6629734635353088
14,0.6567372679710388,0.6213706731796265,0.6061538457870483,0.6563678979873657
15,0.6605589985847473,0.6172323822975159,0.5450549721717834,0.6621488928794861
16,0.6835741400718689,0.6138449907302856,0.5773626565933228,0.6644682884216309
17,0.6897643208503723,0.6099235415458679,0.5606592893600464,0.6647483706474304
18,0.6823348999023438,0.6141407489776611,0.5659341216087341,0.6644235849380493
19,0.696126401424408,0.606979489326477,0.5397801995277405,0.699245274066925
20,0.6922539472579956,0.6100268363952637,0.5558242201805115,0.6749885678291321
21,0.6826502680778503,0.6093623638153076,0.5210989117622375,0.6792008280754089
22,0.7071748971939087,0.6029667854309082,0.560879111289978,0.6778576374053955
23,0.7166940569877625,0.5983765125274658,0.5391208529472351,0.6759073734283447
24,0.7251120805740356,0.5967674851417542,0.521977961063385,0.7019755840301514
25,0.7144578695297241,0.5950271487236023,0.5505494475364685,0.6812962293624878
26,0.7331498861312866,0.5897548198699951,0.5632967352867126,0.6805068254470825
27,0.7424747943878174,0.5862330198287964,0.5639560222625732,0.6750370860099792
28,0.7428774833679199,0.5844191908836365,0.5413187146186829,0.7034417986869812
29,0.7431957721710205,0.5847213864326477,0.5281318426132202,0.695408046245575
30,0.7405005097389221,0.5845093727111816,0.5246154069900513,0.6932961940765381
31,0.747831404209137,0.5800214409828186,0.565274715423584,0.6998016238212585
32,0.7570380568504333,0.5777168273925781,0.5443955659866333,0.7106101512908936
33,0.7632282972335815,0.5715675950050354,0.5316483378410339,0.707275390625
