epoch,auc,loss,val_auc,val_loss
0,0.5167712569236755,0.6473682522773743,0.5775823593139648,0.6596240997314453
1,0.5766182541847229,0.6385844349861145,0.6241758465766907,0.6521157026290894
2,0.6010161638259888,0.6348536610603333,0.6481318473815918,0.6433432698249817
3,0.6359583735466003,0.6279897689819336,0.6430768966674805,0.6398847103118896
4,0.6247662901878357,0.6290296316146851,0.6371428966522217,0.6435410380363464
5,0.6609026193618774,0.620433509349823,0.6786813139915466,0.6339511871337891
6,0.6687291860580444,0.6182470321655273,0.6661538481712341,0.6388580203056335
7,0.6714779138565063,0.6159811019897461,0.6290109753608704,0.6386678218841553
8,0.6818786263465881,0.6126528382301331,0.6520878672599792,0.6337651610374451
9,0.7072368860244751,0.6034879088401794,0.655604362487793,0.6378267407417297
10,0.700491726398468,0.603369414806366,0.6630769371986389,0.637413501739502
11,0.7065891623497009,0.6002405285835266,0.5854945182800293,0.6481600999832153
12,0.712266743183136,0.6003748178482056,0.6832966804504395,0.6347289085388184
13,0.7372673749923706,0.5877050161361694,0.6883516311645508,0.6261892318725586
14,0.7438519597053528,0.5828196406364441,0.676263689994812,0.6206983327865601
15,0.7570042610168457,0.5754408836364746,0.6567032933235168,0.6294553875923157
16,0.7617469429969788,0.5735177993774414,0.6312087774276733,0.6378933191299438
17,0.7725391387939453,0.5663497447967529,0.6399999856948853,0.6375211477279663
18,0.7575533986091614,0.5730014443397522,0.697582483291626,0.6109452247619629
19,0.7705479860305786,0.5654232501983643,0.6857142448425293,0.6679357290267944
20,0.7689849138259888,0.5657291412353516,0.6529670357704163,0.6283066272735596
21,0.7712435126304626,0.5621286630630493,0.6887912154197693,0.6158063411712646
22,0.7953007221221924,0.5511069893836975,0.6762637495994568,0.6216241121292114
23,0.7906424403190613,0.5524856448173523,0.6815385222434998,0.6253825426101685
24,0.796373724937439,0.5465515851974487,0.7140659689903259,0.6144582629203796
25,0.8036990165710449,0.5442571640014648,0.6832966804504395,0.6241325736045837
26,0.8048057556152344,0.540812611579895,0.6916484236717224,0.6274745464324951
27,0.8146882653236389,0.5352888107299805,0.6615384221076965,0.6403375864028931
28,0.8190000653266907,0.5311639308929443,0.7160439491271973,0.6246893405914307
29,0.8300091028213501,0.5233911275863647,0.69010990858078,0.6236662268638611
30,0.8203068971633911,0.5274156332015991,0.6934065818786621,0.6181071996688843
31,0.8430402874946594,0.5121243596076965,0.7065934538841248,0.6278925538063049
32,0.8308146595954895,0.520314633846283,0.7019780278205872,0.6204817295074463
33,0.8424685597419739,0.5107151865959167,0.7360439896583557,0.6028345227241516
34,0.8437585234642029,0.5086110234260559,0.7243955731391907,0.6330028176307678
35,0.8299921751022339,0.5201767683029175,0.7070330381393433,0.6150123476982117
36,0.8518891334533691,0.5017397999763489,0.7259340286254883,0.6043824553489685
37,0.8592622876167297,0.495314359664917,0.7189010977745056,0.6099783778190613
38,0.8472675681114197,0.5023677945137024,0.7109890580177307,0.6492025852203369
39,0.8541873693466187,0.5004034638404846,0.7279120087623596,0.6166642904281616
40,0.8648837208747864,0.4907037317752838,0.7087912559509277,0.613517701625824
41,0.8550519347190857,0.49807125329971313,0.7408791184425354,0.5995866656303406
42,0.8678606748580933,0.48660653829574585,0.7463735938072205,0.6400764584541321
43,0.8630897402763367,0.49012887477874756,0.6756044030189514,0.6535473465919495
44,0.8639740347862244,0.4886306822299957,0.755384624004364,0.6165949106216431
45,0.8758224248886108,0.4788156747817993,0.7547252178192139,0.6430500745773315
46,0.88453608751297,0.4719385802745819,0.758901059627533,0.6151883602142334
47,0.8761011958122253,0.4807772934436798,0.7437362670898438,0.5978268384933472
48,0.8917008638381958,0.4637352526187897,0.7138461470603943,0.6543630361557007
49,0.8884536027908325,0.4642036259174347,0.7107692956924438,0.6711956858634949
50,0.8902729153633118,0.46370333433151245,0.7426372766494751,0.6108665466308594
51,0.8856175541877747,0.4653905928134918,0.7237362861633301,0.6244405508041382
52,0.8974518179893494,0.4577327072620392,0.7514286041259766,0.6034179925918579
53,0.8969420194625854,0.4571532905101776,0.7685714364051819,0.5785961747169495
54,0.9097732901573181,0.4432424306869507,0.7547252178192139,0.6023159623146057
55,0.9100210070610046,0.4440951645374298,0.7520878911018372,0.6002823114395142
56,0.9095309972763062,0.4442051649093628,0.7841758131980896,0.6054744720458984
57,0.9043828248977661,0.44964271783828735,0.7773626446723938,0.5837835073471069
58,0.9148004055023193,0.43763047456741333,0.7898901104927063,0.6329615116119385
59,0.9215032458305359,0.43377119302749634,0.7742857336997986,0.7612717151641846
60,0.9009779095649719,0.449442982673645,0.7602198123931885,0.591461718082428
61,0.9137668013572693,0.43984493613243103,0.7586813569068909,0.5999924540519714
62,0.9211568236351013,0.42704275250434875,0.7927472591400146,0.5800486207008362
63,0.9154255986213684,0.4340682923793793,0.7736263871192932,0.5955808162689209
64,0.9215314388275146,0.4264717400074005,0.7375824451446533,0.6206420660018921
65,0.917242169380188,0.43204596638679504,0.7694506049156189,0.5898125171661377
66,0.9184475541114807,0.4308055639266968,0.7725275158882141,0.627339243888855
67,0.9178082346916199,0.4305882155895233,0.7068131566047668,0.6973027586936951
68,0.9245758652687073,0.4231615662574768,0.7857142686843872,0.6299417018890381
69,0.9248828291893005,0.4207212030887604,0.7793407440185547,0.6112423539161682
70,0.9306647777557373,0.41591018438339233,0.769670307636261,0.6427664160728455
71,0.9321097135543823,0.4133640229701996,0.7920879125595093,0.6190774440765381
72,0.9238802194595337,0.42062699794769287,0.7885714173316956,0.5840184688568115
73,0.9339035153388977,0.4115299880504608,0.8017582893371582,0.5739585757255554
74,0.9385251402854919,0.4063098132610321,0.7907692193984985,0.6494836211204529
75,0.9355595111846924,0.4077564775943756,0.7771428823471069,0.6104671359062195
76,0.9396939873695374,0.4001745283603668,0.7701099514961243,0.623705267906189
77,0.9413133859634399,0.3993456959724426,0.7694505453109741,0.610639214515686
78,0.9397361874580383,0.40282246470451355,0.7909890413284302,0.5900217890739441
79,0.9417808055877686,0.39644962549209595,0.7665934562683105,0.6114411950111389
80,0.9398741722106934,0.4017268419265747,0.775164783000946,0.6393042206764221
81,0.9472895264625549,0.3894595205783844,0.8015385270118713,0.5942489504814148
82,0.9491427540779114,0.3871016800403595,0.7542857527732849,0.6453033685684204
83,0.95103520154953,0.38660651445388794,0.7716483473777771,0.6139336824417114
84,0.9446055293083191,0.3928178548812866,0.7936264276504517,0.6218993663787842
85,0.9513112902641296,0.3847920000553131,0.800000011920929,0.5994394421577454
86,0.9471458792686462,0.3894670009613037,0.7778021693229675,0.6366605162620544
87,0.9524970650672913,0.38121214509010315,0.7846153974533081,0.643781840801239
88,0.9512746334075928,0.38486993312835693,0.7863736152648926,0.6286161541938782
89,0.9559667706489563,0.3791365325450897,0.7685714364051819,0.652386486530304
90,0.9542571902275085,0.37587079405784607,0.787032961845398,0.6123853921890259
91,0.9593800902366638,0.3707110583782196,0.7852746844291687,0.6317383646965027
92,0.9602221250534058,0.36829671263694763,0.8294505476951599,0.5745230913162231
93,0.9658096432685852,0.3604544401168823,0.7703295946121216,0.6308990716934204
94,0.9584648013114929,0.3722050189971924,0.81296706199646,0.5853781700134277
95,0.9612585306167603,0.36478039622306824,0.7901099324226379,0.688050389289856
96,0.9520322680473328,0.3816950023174286,0.7756043672561646,0.6342505812644958
