epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
484,1.0,1.0,0.019470881670713425,0.7400000095367432,0.6642413139343262,3.0610427856445312
485,1.0,1.0,0.019403910264372826,0.7400000095367432,0.6637215614318848,3.0614817142486572
486,1.0,1.0000001192092896,0.01934208907186985,0.7300000190734863,0.6611227989196777,3.0400023460388184
487,1.0,1.0,0.019259938970208168,0.7300000190734863,0.666320264339447,3.054507255554199
488,1.0,1.0000001192092896,0.019198449328541756,0.7300000190734863,0.6681393384933472,3.064713716506958
489,1.0,1.0000001192092896,0.019145846366882324,0.7300000190734863,0.6670997738838196,3.067009210586548
490,1.0,1.0000001192092896,0.019093366339802742,0.7300000190734863,0.6626819968223572,3.07853627204895
491,1.0,1.0,0.019027698785066605,0.7300000190734863,0.6676195859909058,3.0700933933258057
492,1.0,1.0,0.018967779353260994,0.7300000190734863,0.6522870063781738,3.083054542541504
493,1.0,0.9999999403953552,0.018907682970166206,0.7300000190734863,0.6535863876342773,3.0829596519470215
494,1.0,0.9999999403953552,0.01886349357664585,0.7300000190734863,0.6572246551513672,3.1008358001708984
495,1.0,0.9999999403953552,0.018802566453814507,0.7300000190734863,0.6507276892662048,3.0897138118743896
496,1.0,0.9999999403953552,0.018750065937638283,0.7300000190734863,0.6556653380393982,3.074174165725708
497,1.0,0.9999999403953552,0.018697943538427353,0.7300000190734863,0.6546258926391602,3.1075966358184814
498,1.0,1.0,0.018635990098118782,0.7300000190734863,0.6486486196517944,3.0542614459991455
499,1.0,0.9999999403953552,0.018574565649032593,0.7300000190734863,0.6533265113830566,3.10139799118042
500,1.0,0.9999999403953552,0.018539955839514732,0.7300000190734863,0.6507277488708496,3.0777170658111572
501,1.0,1.0,0.018453914672136307,0.7400000095367432,0.6561850905418396,3.0946099758148193
502,1.0,1.0,0.01840660534799099,0.7300000190734863,0.6535862684249878,3.0600104331970215
503,1.0,1.0,0.01835767924785614,0.7400000095367432,0.6533264517784119,3.0585715770721436
504,1.0,1.0,0.018270328640937805,0.7400000095367432,0.6590436697006226,3.0981998443603516
505,1.0,1.0,0.01821884512901306,0.7400000095367432,0.6577443480491638,3.091273546218872
506,1.0,1.0,0.018131347373127937,0.7300000190734863,0.6569647192955017,3.089190721511841
507,1.0,1.0,0.01808302290737629,0.7400000095367432,0.6548857688903809,3.094740867614746
508,1.0,1.0,0.018012572079896927,0.7300000190734863,0.6569646000862122,3.103717565536499
509,1.0,1.0,0.017904317006468773,0.7400000095367432,0.6543659567832947,3.121246099472046
510,1.0,1.0,0.017852723598480225,0.7400000095367432,0.6598232984542847,3.069244384765625
511,1.0,1.0,0.01779153011739254,0.7400000095367432,0.6554053425788879,3.115952730178833
512,1.0,1.0,0.01768747717142105,0.7400000095367432,0.6551455855369568,3.0406463146209717
513,1.0,1.0,0.017602451145648956,0.7400000095367432,0.6608626842498779,3.11543607711792
514,1.0,1.0,0.01752595044672489,0.7300000190734863,0.6515073180198669,3.111942768096924
515,1.0,1.0,0.01743575558066368,0.7400000095367432,0.6548855900764465,3.152583122253418
516,1.0,1.0,0.017339566722512245,0.7300000190734863,0.6574844121932983,3.0801398754119873
517,1.0,0.9999999403953552,0.017260631546378136,0.7400000095367432,0.655405580997467,3.109668493270874
518,1.0,0.9999999403953552,0.017154645174741745,0.7300000190734863,0.6463098526000977,2.9672505855560303
519,1.0,1.0,0.017115188762545586,0.7400000095367432,0.6598232388496399,3.07551908493042
520,1.0,1.0,0.016994792968034744,0.7400000095367432,0.6730769872665405,3.0786962509155273
521,1.0,1.0,0.016897061839699745,0.7400000095367432,0.6554053425788879,3.017904281616211
522,1.0,0.9999999403953552,0.01703673228621483,0.7400000095367432,0.623440682888031,3.1957547664642334
523,0.8188889026641846,0.8822304010391235,0.9139577150344849,0.6200000047683716,0.6634615659713745,2.106541395187378
524,0.852222204208374,0.924873411655426,0.5170379877090454,0.75,0.7338876724243164,2.028000593185425
525,0.9399999976158142,0.984068751335144,0.18346795439720154,0.7099999785423279,0.7247921228408813,2.2177536487579346
526,0.9599999785423279,0.9913550615310669,0.13212548196315765,0.7900000214576721,0.6694386601448059,2.664334297180176
527,0.9788888692855835,0.9974795579910278,0.0713735893368721,0.7699999809265137,0.66917884349823,2.362619161605835
528,0.995555579662323,1.0,0.03267974779009819,0.7699999809265137,0.6561850309371948,2.676098346710205
529,1.0,1.0,0.024164270609617233,0.7599999904632568,0.6470893621444702,2.7147982120513916
530,1.0,0.9999999403953552,0.022771785035729408,0.75,0.6491683721542358,2.7755212783813477
531,1.0,1.0,0.021717850118875504,0.7599999904632568,0.652286946773529,2.8455193042755127
532,1.0,1.0,0.021340083330869675,0.75,0.6483888626098633,2.8226850032806396
533,1.0,1.0,0.02094901353120804,0.75,0.644490659236908,2.912287950515747
534,1.0,0.9999999403953552,0.02066151425242424,0.7300000190734863,0.6468296051025391,2.8994860649108887
535,1.0,1.0,0.02042398229241371,0.7400000095367432,0.6486486792564392,2.9239184856414795
536,1.0,1.0,0.02014995366334915,0.7400000095367432,0.6463098526000977,2.951138973236084
537,1.0,1.0000001192092896,0.020007068291306496,0.7300000190734863,0.6483887434005737,2.9660866260528564
538,1.0,1.0,0.019768327474594116,0.7400000095367432,0.6504676938056946,3.0041308403015137
539,1.0,1.0,0.019615735858678818,0.7400000095367432,0.6517671942710876,2.9942941665649414
540,1.0,1.0,0.019460046663880348,0.7300000190734863,0.6528067588806152,3.01002836227417
541,1.0,1.0,0.01927959732711315,0.7400000095367432,0.6509876251220703,3.0499353408813477
542,1.0,1.0,0.019178319722414017,0.7200000286102295,0.6468294858932495,3.0288779735565186
543,1.0,1.0,0.01902361586689949,0.7300000190734863,0.647089421749115,3.0215179920196533
544,1.0,1.0,0.018944766372442245,0.7300000190734863,0.6366944313049316,3.0512757301330566
545,1.0,1.0000001192092896,0.018839174881577492,0.7300000190734863,0.6369542479515076,3.039064645767212
546,1.0,1.0,0.01879272796213627,0.7200000286102295,0.6413722038269043,3.0681307315826416
547,1.0,0.9999999403953552,0.018635794520378113,0.7300000190734863,0.6411123871803284,3.0697262287139893
548,1.0,1.0,0.018563242629170418,0.7200000286102295,0.639033317565918,3.0863614082336426
549,1.0,1.0,0.018451016396284103,0.7300000190734863,0.6408525705337524,3.088785409927368
550,1.0,1.0,0.01835869625210762,0.7200000286102295,0.6403326988220215,3.0967581272125244
551,1.0,1.0,0.018328670412302017,0.7300000190734863,0.6395530700683594,3.118434190750122
552,1.0,1.0,0.018217870965600014,0.7300000190734863,0.6554054617881775,3.082958459854126
553,1.0,1.0,0.018168620765209198,0.7300000190734863,0.6478690505027771,3.1453847885131836
554,1.0,1.0,0.018083197996020317,0.7300000190734863,0.6476091146469116,3.111570119857788
555,1.0,1.0,0.01799912378191948,0.7300000190734863,0.6478690505027771,3.123713493347168
556,1.0,1.0000001192092896,0.0179143063724041,0.7300000190734863,0.653846263885498,3.102956771850586
557,1.0,1.0,0.01786550134420395,0.7300000190734863,0.6320167183876038,3.141078472137451
558,1.0,0.9999999403953552,0.017776889726519585,0.7300000190734863,0.6509875655174255,3.146505832672119
559,1.0,0.9999999403953552,0.017697814851999283,0.7300000190734863,0.6314969658851624,3.149986982345581
560,1.0,0.9999999403953552,0.017602119594812393,0.7400000095367432,0.6517672538757324,3.1861400604248047
561,1.0,1.0,0.017545098438858986,0.7300000190734863,0.6660603880882263,3.1142847537994385
562,1.0,0.9999999403953552,0.017467571422457695,0.7400000095367432,0.6634616255760193,3.1244547367095947
563,1.0,1.0,0.017400545999407768,0.7400000095367432,0.6504678130149841,3.142141342163086
564,1.0,1.0,0.01731262356042862,0.7300000190734863,0.6670998334884644,3.1479616165161133
565,1.0,1.0,0.017288601025938988,0.7300000190734863,0.6348752975463867,3.1959903240203857
566,1.0,1.0,0.01717022992670536,0.7400000095367432,0.6499480605125427,3.1934564113616943
567,1.0,1.0,0.017113761976361275,0.7200000286102295,0.6652806997299194,3.137969732284546
568,1.0,1.0,0.017004594206809998,0.7400000095367432,0.6704781651496887,3.2207372188568115
569,1.0,1.0,0.016996514052152634,0.7300000190734863,0.6678795218467712,3.0741825103759766
570,1.0,1.0,0.016913937404751778,0.7400000095367432,0.6619024276733398,3.1486151218414307
571,1.0,1.0,0.016804983839392662,0.7300000190734863,0.6463099718093872,3.115889072418213
572,1.0,1.0,0.01673419587314129,0.7300000190734863,0.6473494172096252,3.099346399307251
573,1.0,1.0,0.01662147231400013,0.7300000190734863,0.6483887434005737,3.1080758571624756
574,1.0,1.0,0.016548870131373405,0.7200000286102295,0.6439710855484009,3.1959781646728516
575,1.0,0.9999999403953552,0.016496840864419937,0.7300000190734863,0.6538462042808533,3.1259660720825195
576,1.0,1.0,0.016401315107941628,0.7400000095367432,0.6528067588806152,3.217480182647705
577,1.0,1.0,0.01633128710091114,0.7300000190734863,0.6270789504051208,3.2039847373962402
578,1.0,1.0,0.016348527744412422,0.7200000286102295,0.6255198121070862,3.127333641052246
579,0.8544444441795349,0.9157461524009705,0.6756118535995483,0.6700000166893005,0.6325364708900452,2.180213689804077
580,0.8822222352027893,0.9437196850776672,0.4052276313304901,0.6700000166893005,0.6847712397575378,1.8432631492614746
581,0.9166666865348816,0.9782773852348328,0.21179260313510895,0.7200000286102295,0.6881496906280518,2.251094341278076
582,0.9644444584846497,0.9946518540382385,0.10362295061349869,0.7200000286102295,0.6369543075561523,2.5037670135498047
583,0.9877777695655823,0.9986120462417603,0.05580954626202583,0.7300000190734863,0.679833710193634,2.384808301925659
584,1.0,0.9999998807907104,0.027243979275226593,0.7300000190734863,0.6803535223007202,2.4522087574005127
585,1.0,1.0,0.023420872166752815,0.7300000190734863,0.6858108043670654,2.367435932159424
586,1.0,1.0,0.02217976190149784,0.7300000190734863,0.683212161064148,2.450918197631836
587,1.0,1.0,0.021418673917651176,0.7300000190734863,0.6754158139228821,2.502129316329956
588,1.0,1.0,0.020795634016394615,0.7400000095367432,0.6613825559616089,2.548161745071411
589,1.0,1.0,0.020483724772930145,0.7200000286102295,0.675935685634613,2.542954921722412
590,1.0,1.0,0.020062046125531197,0.7300000190734863,0.6616424322128296,2.5683209896087646
591,1.0,0.9999999403953552,0.01977194845676422,0.7400000095367432,0.6463098526000977,2.6160037517547607
592,1.0,0.9999999403953552,0.019571969285607338,0.7200000286102295,0.6463098526000977,2.5509071350097656
593,1.0,1.0,0.019234944134950638,0.7200000286102295,0.645790159702301,2.5871262550354004
594,1.0,1.0,0.019086360931396484,0.7200000286102295,0.6468296647071838,2.5801968574523926
595,1.0,1.0,0.018876954913139343,0.7200000286102295,0.6444907784461975,2.628512382507324
596,1.0,0.9999999403953552,0.01872517727315426,0.7099999785423279,0.6439710259437561,2.652090072631836
597,1.0,1.0,0.018563132733106613,0.7099999785423279,0.6507276892662048,2.6676464080810547
598,1.0,1.0,0.018468212336301804,0.7099999785423279,0.6379938125610352,2.6743526458740234
599,1.0,1.0,0.018343331292271614,0.7200000286102295,0.6379938721656799,2.726051092147827
600,1.0,1.0,0.018218733370304108,0.7099999785423279,0.6515073180198669,2.6568429470062256
601,1.0,1.0,0.018122276291251183,0.7200000286102295,0.6447505354881287,2.725921392440796
602,1.0,0.9999999403953552,0.018019303679466248,0.7099999785423279,0.6517671942710876,2.688856601715088
603,1.0,1.0,0.017940178513526917,0.7200000286102295,0.6551456451416016,2.715749740600586
604,1.0,0.9999999403953552,0.01785648614168167,0.7200000286102295,0.6413722038269043,2.7430777549743652
605,1.0,1.0,0.017749277874827385,0.7200000286102295,0.6455302834510803,2.806811571121216
606,1.0,1.0,0.01770937815308571,0.7300000190734863,0.6473493576049805,2.761026620864868
607,1.0,1.0000001192092896,0.017611732706427574,0.7300000190734863,0.6483888626098633,2.80802583694458
608,1.0,0.9999999403953552,0.017504120245575905,0.7200000286102295,0.6457902193069458,2.7971270084381104
609,1.0,1.0,0.017432430759072304,0.7300000190734863,0.6515073776245117,2.8168563842773438
610,1.0,0.9999999403953552,0.017342137172818184,0.7300000190734863,0.6494284272193909,2.8600058555603027
611,1.0,1.0,0.01726766861975193,0.7300000190734863,0.6491685509681702,2.8706512451171875
612,1.0,1.0,0.017195023596286774,0.7300000190734863,0.6483888030052185,2.8965258598327637
613,1.0,1.0,0.017153851687908173,0.7400000095367432,0.6494283676147461,2.981351613998413
614,1.0,1.0,0.017083946615457535,0.7300000190734863,0.6486487984657288,2.906285047531128
615,1.0,1.0,0.01701625995337963,0.7200000286102295,0.6491684317588806,2.906372308731079
616,1.0,1.0,0.01692608930170536,0.7300000190734863,0.6491684317588806,2.9479382038116455
617,1.0,1.0,0.01685507409274578,0.7300000190734863,0.648648738861084,2.958303928375244
618,1.0,1.0,0.016811657696962357,0.7200000286102295,0.6463097929954529,2.921877145767212
619,1.0,1.0,0.01673613302409649,0.7200000286102295,0.6681393384933472,3.003941297531128
620,1.0,1.0,0.016674455255270004,0.7300000190734863,0.6481290459632874,2.9798765182495117
621,1.0,0.9999999403953552,0.016581617295742035,0.7200000286102295,0.6421517133712769,2.986086368560791
622,1.0,1.0,0.01652398705482483,0.7400000095367432,0.654106080532074,2.9773406982421875
623,1.0,1.0,0.016446208581328392,0.7300000190734863,0.659563422203064,2.998957633972168
624,1.0,1.0,0.01640179194509983,0.7300000190734863,0.6582640409469604,2.970905065536499
625,1.0,1.0,0.016327256336808205,0.7200000286102295,0.6447505950927734,2.9999518394470215
626,1.0,0.9999999403953552,0.01628907211124897,0.7300000190734863,0.6465697288513184,3.010711431503296
627,1.0,0.9999999403953552,0.016158578917384148,0.7300000190734863,0.6504678726196289,2.9830527305603027
628,1.0,1.0,0.01612275093793869,0.7300000190734863,0.6587837934494019,3.0258190631866455
629,1.0,1.0,0.015992382541298866,0.75,0.6486486792564392,3.0803229808807373
630,1.0,0.9999999403953552,0.015947384759783745,0.7400000095367432,0.6250000596046448,3.047748327255249
631,1.0,0.9999999403953552,0.015860561281442642,0.7400000095367432,0.6546258330345154,2.9925310611724854
632,1.0,1.0,0.01574859768152237,0.7400000095367432,0.6585239768028259,3.0464742183685303
633,0.8288888931274414,0.8926031589508057,0.8532989621162415,0.6499999761581421,0.6416320204734802,1.9217816591262817
634,0.8455555438995361,0.9222623705863953,0.5055702328681946,0.6600000262260437,0.6808732151985168,1.8180384635925293
635,0.9300000071525574,0.9787075519561768,0.2094937264919281,0.6700000166893005,0.7014034390449524,1.9211784601211548
636,0.9711111187934875,0.9952569007873535,0.09561289101839066,0.7099999785423279,0.687110185623169,2.3393452167510986
637,0.9822221994400024,0.9987415075302124,0.06132858619093895,0.7599999904632568,0.7016632556915283,2.450483560562134
638,0.9900000095367432,0.9995697140693665,0.043583136051893234,0.7099999785423279,0.6530664563179016,2.3342244625091553
639,0.992222249507904,0.9999610781669617,0.03139825910329819,0.75,0.6884095668792725,2.5030457973480225
640,0.9988889098167419,0.9999999403953552,0.02181215025484562,0.7400000095367432,0.6852911114692688,2.5735924243927
641,1.0,1.0000001192092896,0.020098820328712463,0.75,0.699324369430542,2.597590684890747
642,1.0,1.0,0.019506225362420082,0.75,0.6832121014595032,2.648583173751831
643,1.0,1.0,0.01917150244116783,0.75,0.6925676465034485,2.6547365188598633
644,1.0,1.0,0.018801523372530937,0.75,0.6709979772567749,2.7162559032440186
645,1.0,1.0,0.018620235845446587,0.75,0.6928274631500244,2.703798770904541
646,1.0,0.9999999403953552,0.01844024658203125,0.7599999904632568,0.6787942051887512,2.744771957397461
647,1.0,1.0,0.018263688310980797,0.7599999904632568,0.6717775464057922,2.7567343711853027
648,1.0,0.9999999403953552,0.018111446872353554,0.75,0.6780145764350891,2.7696423530578613
649,1.0,0.9999999403953552,0.017981480807065964,0.7599999904632568,0.6678794622421265,2.7820522785186768
650,1.0,1.0,0.017835630103945732,0.75,0.6642412543296814,2.798990249633789
651,1.0,1.0,0.01775333285331726,0.75,0.6717776656150818,2.8209612369537354
652,1.0,1.0,0.017659775912761688,0.75,0.6629419326782227,2.81600284576416
653,1.0,1.0,0.017558731138706207,0.7599999904632568,0.649948000907898,2.8349902629852295
654,1.0,1.0,0.017488006502389908,0.75,0.6364346146583557,2.8534936904907227
655,1.0,1.0,0.01739530824124813,0.75,0.6364345550537109,2.8268790245056152
656,1.0,1.0,0.017328357324004173,0.75,0.6405925154685974,2.859950065612793
657,1.0,1.0000001192092896,0.01723678782582283,0.75,0.6520270705223083,2.8193039894104004
658,1.0,1.0000001192092896,0.017183946445584297,0.75,0.6359148025512695,2.8550961017608643
659,1.0,1.0,0.01710560917854309,0.75,0.6379938125610352,2.8530640602111816
660,1.0,1.0,0.017035968601703644,0.7599999904632568,0.6366945505142212,2.85416316986084
661,1.0,1.0,0.016965921968221664,0.75,0.6366944313049316,2.8375394344329834
662,1.0,1.0,0.016916535794734955,0.7599999904632568,0.6366944313049316,2.8749663829803467
663,1.0,1.0,0.016871102154254913,0.7599999904632568,0.6364345550537109,2.8731529712677
664,1.0,1.0,0.016791194677352905,0.75,0.6359148025512695,2.9027631282806396
665,1.0,1.0,0.016729848459362984,0.75,0.6390333771705627,2.9409303665161133
666,1.0,0.9999999403953552,0.0166928768157959,0.75,0.6366944909095764,2.9149744510650635
667,1.0,0.9999999403953552,0.01662536710500717,0.7599999904632568,0.6426715850830078,2.934349298477173
668,1.0,1.0,0.01656876690685749,0.7599999904632568,0.6405924558639526,2.9265754222869873
669,1.0,1.0,0.01652844436466694,0.7400000095367432,0.6403326392173767,2.894279718399048
670,1.0,1.0,0.016479717567563057,0.75,0.6439709067344666,2.9655673503875732
671,1.0,1.0,0.01641082391142845,0.7400000095367432,0.6359148621559143,2.8908157348632812
672,1.0,1.0,0.016365427523851395,0.7400000095367432,0.6398128867149353,2.9020497798919678
673,1.0,1.0,0.016298847272992134,0.75,0.6434512734413147,2.9469611644744873
674,1.0,1.0,0.01625475287437439,0.75,0.6429315805435181,2.978562355041504
675,1.0,1.0,0.016198711469769478,0.7599999904632568,0.6398128867149353,2.9659109115600586
676,1.0,1.0,0.01615961641073227,0.75,0.6361746788024902,2.9788637161254883
677,1.0,1.0,0.0160937812179327,0.7300000190734863,0.63591468334198,2.923954963684082
678,1.0,1.0,0.01602475345134735,0.7300000190734863,0.6252598166465759,2.9333648681640625
679,1.0,1.0,0.01597249135375023,0.7400000095367432,0.6426715850830078,2.9234812259674072
680,1.0,1.0,0.015904467552900314,0.7400000095367432,0.6426716446876526,2.938028335571289
681,1.0,1.0,0.01584712602198124,0.7400000095367432,0.6364345550537109,3.010167121887207
682,1.0,1.0,0.015804288908839226,0.7400000095367432,0.6408523321151733,2.9914329051971436
683,1.0,1.0,0.01571374014019966,0.7400000095367432,0.641632080078125,3.0516486167907715
684,1.0,1.0,0.015725726261734962,0.7300000190734863,0.6489084959030151,2.927901268005371
685,0.9877777695655823,0.9949591755867004,0.078349769115448,0.6899999976158142,0.596413791179657,3.932257652282715
686,0.8077777624130249,0.8837769031524658,0.8120603561401367,0.7099999785423279,0.7060810923576355,1.9395537376403809
687,0.9133333563804626,0.9662479758262634,0.2924340069293976,0.7300000190734863,0.6538462042808533,2.768798589706421
688,0.948888897895813,0.9903907179832458,0.13745935261249542,0.6800000071525574,0.6733367443084717,2.467026948928833
689,0.9877777695655823,0.9996020197868347,0.04707462340593338,0.75,0.6673597097396851,2.839524507522583
690,1.0,1.0,0.026751691475510597,0.6899999976158142,0.6725572347640991,2.5408730506896973
691,1.0,1.0,0.02347772940993309,0.7300000190734863,0.6811330318450928,2.7586376667022705
692,1.0,1.0000001192092896,0.020438458770513535,0.7200000286102295,0.681652843952179,2.7522237300872803
693,1.0,0.9999999403953552,0.019640235230326653,0.7200000286102295,0.6824324727058411,2.8030614852905273
694,1.0,0.9999999403953552,0.019070010632276535,0.7300000190734863,0.6665801405906677,2.8220934867858887
695,1.0,1.0,0.01872270368039608,0.7300000190734863,0.6561850309371948,2.8499817848205566
696,1.0,1.0000001192092896,0.018455438315868378,0.7300000190734863,0.6567047834396362,2.8936004638671875
697,1.0,1.0,0.01821920834481716,0.7400000095367432,0.6561850309371948,2.885136365890503
698,1.0,1.0,0.018061097711324692,0.7400000095367432,0.6559251546859741,2.909977912902832
699,1.0,0.9999999403953552,0.017857126891613007,0.7400000095367432,0.6574843525886536,2.9297971725463867
700,1.0,1.0,0.01772327348589897,0.7400000095367432,0.6580041646957397,2.9421374797821045
701,1.0,0.9999999403953552,0.017588816583156586,0.7400000095367432,0.65618497133255,2.9419338703155518
702,1.0,1.0,0.01747843064367771,0.7400000095367432,0.6567047834396362,2.9488186836242676
703,1.0,1.0,0.01736447773873806,0.7400000095367432,0.6569647192955017,2.9771535396575928
704,1.0,1.0,0.017282895743846893,0.7400000095367432,0.6572245359420776,2.9869396686553955
705,1.0,1.0000001192092896,0.017209148034453392,0.7400000095367432,0.6572245955467224,2.987255334854126
706,1.0,1.0,0.01711869053542614,0.7400000095367432,0.6567047834396362,2.986145257949829
707,1.0,1.0000001192092896,0.017056861892342567,0.7400000095367432,0.6561850905418396,3.012057304382324
708,1.0,1.0000001192092896,0.01697109453380108,0.7400000095367432,0.658004105091095,3.032971143722534
709,1.0,1.0,0.016911963000893593,0.7400000095367432,0.6577442288398743,3.010058641433716
710,1.0,1.0,0.01686820015311241,0.7400000095367432,0.6580041646957397,3.0261428356170654
711,1.0,0.9999999403953552,0.016808398067951202,0.7400000095367432,0.6580042243003845,3.0334033966064453
712,1.0,1.0,0.016747882589697838,0.7400000095367432,0.6569646596908569,3.021740674972534
713,1.0,0.9999999403953552,0.016701454296708107,0.7400000095367432,0.6574844121932983,3.035080909729004
714,1.0,0.9999999403953552,0.01662585325539112,0.7400000095367432,0.6567047834396362,3.046079635620117
715,1.0,0.9999999403953552,0.016598304733633995,0.7400000095367432,0.6580042243003845,3.032243251800537
716,1.0,1.0,0.016546402126550674,0.7400000095367432,0.657744288444519,3.034451484680176
717,1.0,1.0,0.016488337889313698,0.7400000095367432,0.659303605556488,3.085376262664795
718,1.0,1.0,0.01643332839012146,0.7400000095367432,0.6603430509567261,3.0649971961975098
719,1.0,1.0,0.01639961451292038,0.7400000095367432,0.6613825559616089,3.10152006149292
720,1.0,1.0,0.01634376496076584,0.7200000286102295,0.6606029868125916,3.069690227508545
721,1.0,1.0,0.016293711960315704,0.7300000190734863,0.6600831747055054,3.110231637954712
722,1.0,1.0,0.016232453286647797,0.7200000286102295,0.6608628034591675,3.0309510231018066
723,1.0,1.0,0.01617637276649475,0.7300000190734863,0.6611226797103882,3.1020607948303223
724,1.0,1.0,0.016144217923283577,0.7300000190734863,0.6603430509567261,3.1013808250427246
725,1.0,1.0,0.016067953780293465,0.7200000286102295,0.6608628630638123,3.114835739135742
726,1.0,1.0,0.016033371910452843,0.75,0.6608628630638123,3.1679041385650635
727,1.0,1.0,0.015973296016454697,0.7400000095367432,0.6611226797103882,3.1577999591827393
728,1.0,1.0,0.015899136662483215,0.7300000190734863,0.6621623039245605,3.0790958404541016
729,1.0,1.0,0.015845535323023796,0.7400000095367432,0.661122739315033,3.1307318210601807
730,1.0,1.0,0.01577821746468544,0.7400000095367432,0.6572245955467224,3.105165481567383
731,1.0,0.9999999403953552,0.015741853043437004,0.7400000095367432,0.6600832343101501,3.132944345474243
732,1.0,1.0,0.015662163496017456,0.7599999904632568,0.6606029868125916,3.167952537536621
733,1.0,1.0,0.015597137622535229,0.7400000095367432,0.6600832939147949,3.2328734397888184
734,1.0,1.0,0.015543748624622822,0.7699999809265137,0.6481289267539978,3.2106897830963135
735,1.0,0.9999999403953552,0.015508100390434265,0.75,0.6606029868125916,3.0665743350982666
736,1.0,1.0,0.015369158238172531,0.75,0.6611227989196777,3.191488265991211
737,1.0,1.0,0.015315440483391285,0.75,0.6595635414123535,3.1581366062164307
738,1.0,1.0,0.015270987525582314,0.7599999904632568,0.6447505950927734,3.18093204498291
739,1.0,1.0,0.015377028845250607,0.75,0.644230842590332,3.0187594890594482
740,1.0,1.0,0.015287823975086212,0.7400000095367432,0.6421518921852112,3.1152563095092773
741,1.0,1.0,0.015013227239251137,0.7599999904632568,0.6624220609664917,3.3123345375061035
742,0.8822222352027893,0.9222235679626465,0.8578372597694397,0.5299999713897705,0.6200623512268066,2.409623622894287
743,0.6788889169692993,0.7470832467079163,1.1708259582519531,0.699999988079071,0.6923076510429382,1.3310673236846924
744,0.8311111330986023,0.9155164957046509,0.4211866855621338,0.7099999785423279,0.6670997738838196,1.5330886840820312
745,0.8922222256660461,0.9554837942123413,0.2875218987464905,0.6299999952316284,0.6613825559616089,1.7631480693817139
746,0.9044444561004639,0.9707905054092407,0.23037858307361603,0.7300000190734863,0.6463097929954529,1.967782735824585
747,0.9377777576446533,0.9858546853065491,0.1633564829826355,0.75,0.6377338767051697,1.9714033603668213
748,0.9666666388511658,0.9950045347213745,0.10673684626817703,0.7599999904632568,0.6803533434867859,1.8943771123886108
749,0.9733333587646484,0.9956871867179871,0.09661110490560532,0.75,0.6683991551399231,1.984032154083252
750,0.9866666793823242,0.9990584850311279,0.0628676638007164,0.7400000095367432,0.6444907188415527,2.1730339527130127
751,0.9877777695655823,0.9997379779815674,0.05350663512945175,0.7400000095367432,0.6704781651496887,2.127255916595459
752,0.9933333396911621,0.9997574090957642,0.04697750136256218,0.699999988079071,0.6678793430328369,1.9657024145126343
753,0.995555579662323,0.9993172883987427,0.045418765395879745,0.7200000286102295,0.6538461446762085,2.167074680328369
754,0.995555579662323,0.9998965859413147,0.03679399564862251,0.7599999904632568,0.6821725368499756,2.278383493423462
755,0.9988889098167419,0.9999870657920837,0.03615926206111908,0.7400000095367432,0.7024428248405457,2.3302478790283203
756,0.9988889098167419,0.999967634677887,0.030223282054066658,0.7599999904632568,0.6738565564155579,2.469571113586426
757,1.0,1.0000001192092896,0.023193825036287308,0.75,0.6681393980979919,2.3343558311462402
758,1.0,1.0000001192092896,0.022615620866417885,0.7699999809265137,0.678794264793396,2.5096254348754883
759,1.0,1.0000001192092896,0.021097859367728233,0.7599999904632568,0.6806133985519409,2.5132932662963867
760,1.0,0.9999999403953552,0.02065034583210945,0.7699999809265137,0.6824324131011963,2.6018614768981934
761,1.0,1.0,0.02004246413707733,0.7599999904632568,0.6915280818939209,2.529507637023926
762,1.0,1.0,0.019792139530181885,0.7599999904632568,0.6821725368499756,2.5818426609039307
763,1.0,1.0,0.019374174997210503,0.7599999904632568,0.6842514276504517,2.6118459701538086
764,1.0,1.0,0.019189324229955673,0.7599999904632568,0.6855509281158447,2.6525497436523438
765,1.0,1.0,0.018956482410430908,0.7599999904632568,0.6816527247428894,2.653053045272827
766,1.0,0.9999999403953552,0.0185898058116436,0.7599999904632568,0.6868503093719482,2.7048897743225098
767,1.0,1.0000001192092896,0.01833740621805191,0.7599999904632568,0.6847712397575378,2.734142541885376
768,1.0,1.0000001192092896,0.018274998292326927,0.7599999904632568,0.681132972240448,2.6672496795654297
769,1.0,1.0000001192092896,0.018069645389914513,0.75,0.6845114827156067,2.7140133380889893
770,1.0,1.0000001192092896,0.017989924177527428,0.7699999809265137,0.689708948135376,2.786289930343628
771,1.0,1.0,0.01777265965938568,0.75,0.6889293193817139,2.7341058254241943
772,1.0,1.0,0.01766057498753071,0.7599999904632568,0.6876299977302551,2.7897589206695557
773,1.0,0.9999999403953552,0.017540235072374344,0.7599999904632568,0.6884096264839172,2.8320443630218506
774,1.0,0.9999999403953552,0.01749594509601593,0.7599999904632568,0.6930873990058899,2.8441672325134277
775,1.0,1.0,0.01732119545340538,0.75,0.6910083293914795,2.837658166885376
776,1.0,1.0,0.017234759405255318,0.7599999904632568,0.6894490718841553,2.8778316974639893
777,1.0,1.0,0.017125975340604782,0.75,0.6954261660575867,2.7962005138397217
778,1.0,1.0,0.01702997274696827,0.75,0.6902286410331726,2.929616928100586
