epoch,auc,loss,val_auc,val_loss
0,0.508626401424408,0.6638695597648621,0.5830768942832947,0.6550683379173279
1,0.5276113152503967,0.647523820400238,0.60637366771698,0.648322582244873
2,0.5657697319984436,0.6386378407478333,0.6059340834617615,0.6460158824920654
3,0.5748214721679688,0.6376086473464966,0.601978063583374,0.6443189978599548
4,0.5963156819343567,0.6343246102333069,0.6074725389480591,0.6442729234695435
5,0.6163792610168457,0.6291834115982056,0.6230769157409668,0.6414064168930054
6,0.6072402596473694,0.6298637986183167,0.6276922821998596,0.6422855854034424
7,0.6228961944580078,0.6268589496612549,0.6327472925186157,0.6385391354560852
8,0.6412277221679688,0.6226187348365784,0.6057142615318298,0.6404227614402771
9,0.6498823165893555,0.6197230219841003,0.6338461637496948,0.6389226317405701
10,0.6570470333099365,0.6183265447616577,0.6232966780662537,0.639333963394165
11,0.6576074957847595,0.6176471710205078,0.6415385007858276,0.6396437287330627
12,0.66900235414505,0.6145133972167969,0.617582380771637,0.6380807757377625
13,0.6718102097511292,0.6131714582443237,0.6138461232185364,0.6447064876556396
14,0.6766514778137207,0.6103357076644897,0.6428571343421936,0.6378840804100037
15,0.6938987374305725,0.6051666736602783,0.5936263799667358,0.6440660953521729
16,0.6831881999969482,0.6072388291358948,0.6529670357704163,0.638338029384613
17,0.710500955581665,0.5995702743530273,0.629230797290802,0.634773313999176
18,0.7121541500091553,0.5978934168815613,0.6560439467430115,0.6345997452735901
19,0.7058511972427368,0.5976206660270691,0.662857174873352,0.6393924951553345
20,0.6961855292320251,0.6014440059661865,0.6252747178077698,0.6372165083885193
21,0.7127005457878113,0.5939122438430786,0.623956024646759,0.6384952068328857
22,0.7253261208534241,0.589475154876709,0.631428599357605,0.6353133916854858
23,0.7252050638198853,0.588238000869751,0.6562637090682983,0.6343594193458557
24,0.7304208874702454,0.5881882309913635,0.6474725604057312,0.6440274119377136
25,0.729375958442688,0.5843612551689148,0.6606593132019043,0.6302095651626587
26,0.7304546236991882,0.5848203301429749,0.616263747215271,0.6436641812324524
27,0.7240503430366516,0.5853433012962341,0.652087926864624,0.6259068846702576
28,0.7412327527999878,0.5781433582305908,0.6687912344932556,0.6323390007019043
29,0.7488452792167664,0.5774549245834351,0.6402198076248169,0.6419163346290588
30,0.7449700832366943,0.5755866765975952,0.6753845810890198,0.6259778141975403
31,0.7483130097389221,0.5740830898284912,0.6714285612106323,0.623520016670227
32,0.7544865012168884,0.5724363923072815,0.6650549173355103,0.6271858215332031
33,0.7564098834991455,0.5701149702072144,0.6753846406936646,0.6467797756195068
34,0.7387346625328064,0.5800906419754028,0.6356044411659241,0.6364416480064392
35,0.756621241569519,0.5695664286613464,0.681538462638855,0.6328045725822449
36,0.7626622319221497,0.5663158893585205,0.6810988783836365,0.6401715874671936
37,0.7571929693222046,0.5679147243499756,0.6549450755119324,0.6310126185417175
38,0.7576576471328735,0.5672540664672852,0.6463736295700073,0.6315508484840393
39,0.7606428861618042,0.5672401189804077,0.6786813139915466,0.642656147480011
40,0.7741444706916809,0.5593944787979126,0.6832967400550842,0.617377519607544
41,0.7802614569664001,0.5582238435745239,0.6698901057243347,0.6214316487312317
42,0.769227147102356,0.5618006587028503,0.6907692551612854,0.6169599294662476
43,0.7786477208137512,0.5568984150886536,0.7028571963310242,0.6394098997116089
44,0.7789546847343445,0.5558935403823853,0.6931868195533752,0.6275045275688171
45,0.7756454944610596,0.5571627020835876,0.6982418298721313,0.647270679473877
46,0.7783210277557373,0.5578092932701111,0.6720879077911377,0.6220324039459229
47,0.7817569971084595,0.556215763092041,0.7024176120758057,0.6111483573913574
48,0.7847393751144409,0.5540910363197327,0.7006593346595764,0.613498866558075
49,0.7862969040870667,0.5519742369651794,0.6969231367111206,0.6156165599822998
50,0.7904424667358398,0.5510543584823608,0.6991208791732788,0.6106237769126892
51,0.7948218584060669,0.5486939549446106,0.7068131566047668,0.610293447971344
52,0.7945684194564819,0.546865701675415,0.7092308402061462,0.6171050071716309
53,0.7923603653907776,0.5435919761657715,0.7199999690055847,0.6107566356658936
54,0.7851224541664124,0.5506277084350586,0.7107692956924438,0.6099172234535217
55,0.8181580305099487,0.533270001411438,0.691428542137146,0.6156972050666809
56,0.8066617846488953,0.5404443144798279,0.6848352551460266,0.6253117918968201
57,0.8092697262763977,0.5363993048667908,0.6984615921974182,0.6211320161819458
58,0.8215516209602356,0.5275783538818359,0.7224176526069641,0.6556630730628967
59,0.8147361874580383,0.5332433581352234,0.7263736128807068,0.5965240001678467
60,0.8012008666992188,0.5403451323509216,0.7210988998413086,0.6051607728004456
61,0.8100075721740723,0.5326413512229919,0.7320879101753235,0.5977473258972168
62,0.8225064277648926,0.5289480090141296,0.7094506025314331,0.611916720867157
63,0.8095344305038452,0.5334828495979309,0.7261537909507751,0.5967575311660767
64,0.804098904132843,0.5361644625663757,0.7367032766342163,0.6106681823730469
65,0.8214755654335022,0.5274252891540527,0.7254945039749146,0.6106997132301331
66,0.8210249543190002,0.5289543271064758,0.733846127986908,0.5934785604476929
67,0.8151642084121704,0.5338214039802551,0.7243956327438354,0.6250724196434021
68,0.8067715764045715,0.5350250005722046,0.7353846430778503,0.5960574150085449
69,0.8350306749343872,0.5178170204162598,0.7072527408599854,0.606698215007782
70,0.822233259677887,0.5263118743896484,0.7505494356155396,0.6076972484588623
71,0.8332957625389099,0.5197984576225281,0.730329692363739,0.5968178510665894
72,0.8264662027359009,0.5215304493904114,0.7479121685028076,0.5858851075172424
73,0.8252832889556885,0.5205753445625305,0.7615384459495544,0.6026265621185303
74,0.8336985111236572,0.5201855897903442,0.7443956136703491,0.5965455770492554
75,0.8416828513145447,0.5121239423751831,0.770549476146698,0.5917642712593079
76,0.8399254679679871,0.514192521572113,0.7090110182762146,0.6156696081161499
77,0.8464875221252441,0.5083394646644592,0.7523077130317688,0.5851523876190186
78,0.8447666764259338,0.5074237585067749,0.7492307424545288,0.6018711924552917
79,0.8411279916763306,0.5106440186500549,0.7213187217712402,0.604142963886261
80,0.8387988805770874,0.5113639235496521,0.7483516335487366,0.5841143727302551
81,0.8432458639144897,0.5078945755958557,0.7624175548553467,0.5907854437828064
82,0.8539760708808899,0.5035529136657715,0.7527472376823425,0.5944610834121704
83,0.847250759601593,0.50481778383255,0.7613186836242676,0.5833318829536438
84,0.8423531651496887,0.5077257752418518,0.7556044459342957,0.5800678133964539
85,0.8516497611999512,0.5016565918922424,0.7797802686691284,0.5717565417289734
86,0.8502078056335449,0.5009564161300659,0.7753846049308777,0.5749209523200989
87,0.8484870791435242,0.5040048360824585,0.7492308020591736,0.5951146483421326
88,0.8613858819007874,0.4922547936439514,0.7848351001739502,0.5837916731834412
89,0.8518526554107666,0.5004035234451294,0.752307653427124,0.5932846665382385
90,0.8613718152046204,0.4944263994693756,0.7975824475288391,0.567135751247406
91,0.8528861999511719,0.5006024241447449,0.7593406438827515,0.5749422311782837
92,0.8528157472610474,0.5032292604446411,0.7890110015869141,0.5631555914878845
93,0.8599551916122437,0.4953502416610718,0.8118681907653809,0.5883303880691528
94,0.8597439527511597,0.4943389296531677,0.7804396152496338,0.5706740021705627
95,0.85404372215271,0.4986196458339691,0.7806593775749207,0.5637609958648682
96,0.8631658554077148,0.49259981513023376,0.7872527837753296,0.5586826205253601
97,0.8667396903038025,0.49060434103012085,0.7789011001586914,0.5633947253227234
98,0.8606845736503601,0.4920114576816559,0.7881318926811218,0.5680395364761353
99,0.858116090297699,0.49650657176971436,0.7868131995201111,0.574442982673645
