epoch,auc,loss,val_auc,val_loss
0,0.5086799263954163,0.6645735502243042,0.5821977853775024,0.6557413339614868
1,0.5275183916091919,0.6482182741165161,0.6083516478538513,0.6490148901939392
2,0.5654599666595459,0.639337956905365,0.6094505786895752,0.6465091705322266
3,0.5751227736473083,0.6382752060890198,0.6057142615318298,0.6449416875839233
4,0.595037043094635,0.6351763010025024,0.6094505786895752,0.6447397470474243
5,0.6157680153846741,0.6299275159835815,0.6237362623214722,0.6416443586349487
6,0.6074767708778381,0.6305829286575317,0.6309890151023865,0.6426723599433899
7,0.6214908361434937,0.6274790167808533,0.6312087774276733,0.6391798257827759
8,0.6407939791679382,0.6233511567115784,0.6112087965011597,0.6403896808624268
9,0.6490627527236938,0.6206914186477661,0.6395604014396667,0.6386986970901489
10,0.6562021374702454,0.6189164519309998,0.6215384006500244,0.6397228240966797
11,0.6598943471908569,0.6182050108909607,0.6459341049194336,0.6398016214370728
12,0.6689121723175049,0.615307092666626,0.6226373910903931,0.6378598213195801
13,0.6725818514823914,0.613692045211792,0.621758222579956,0.6450486183166504
14,0.6757728457450867,0.6111375093460083,0.6479120850563049,0.6375423073768616
15,0.6933157444000244,0.6058689951896667,0.5931867957115173,0.6443775296211243
16,0.6838443875312805,0.6075130105018616,0.6503297090530396,0.6380727291107178
17,0.7105713486671448,0.5999352335929871,0.6336263418197632,0.6351361274719238
18,0.7111600041389465,0.5986395478248596,0.6584615707397461,0.6346722841262817
19,0.7052147388458252,0.5982271432876587,0.6630769968032837,0.6397140622138977
20,0.6952054500579834,0.6023076176643372,0.6219780445098877,0.6374791860580444
21,0.7136383652687073,0.5939627289772034,0.6235164999961853,0.6387584805488586
22,0.7256895303726196,0.589918851852417,0.6323077082633972,0.6356039643287659
23,0.7270750999450684,0.5883510112762451,0.6593406796455383,0.634710967540741
24,0.7306152582168579,0.5884816646575928,0.6503297090530396,0.6446906924247742
25,0.7297900319099426,0.5851887464523315,0.662857174873352,0.6297965049743652
26,0.73150235414505,0.5853815078735352,0.6138461828231812,0.6457878351211548
27,0.7245770692825317,0.5857588648796082,0.6560439467430115,0.6262844204902649
28,0.7405737638473511,0.5789604783058167,0.6696702837944031,0.6338142156600952
29,0.7504928708076477,0.5775524377822876,0.6430768966674805,0.6412160992622375
30,0.7454290986061096,0.575912594795227,0.6767033338546753,0.6259247064590454
31,0.7478876709938049,0.5747644305229187,0.6756044030189514,0.6230024099349976
32,0.7541287541389465,0.5729555487632751,0.6679121255874634,0.626183271408081
33,0.7562887668609619,0.5705676078796387,0.6789011359214783,0.6471862196922302
34,0.7401766777038574,0.5798847675323486,0.6380219459533691,0.6361636519432068
35,0.756176233291626,0.5702189207077026,0.6861538887023926,0.6327279806137085
36,0.7645689249038696,0.5664554238319397,0.6854945421218872,0.6395906805992126
37,0.7575759291648865,0.5686876177787781,0.6626373529434204,0.6291830539703369
38,0.7587672472000122,0.5674763917922974,0.6518681645393372,0.6298933625221252
39,0.7603331208229065,0.5678943395614624,0.6852747201919556,0.6405307054519653
40,0.7745358943939209,0.559965968132019,0.6854945421218872,0.6168893575668335
41,0.7794898748397827,0.5588752031326294,0.670329749584198,0.6215120553970337
42,0.7704436779022217,0.5619523525238037,0.6916483640670776,0.616533637046814
43,0.7796052694320679,0.5569567084312439,0.7004395723342896,0.6392968893051147
44,0.7802615165710449,0.555794358253479,0.6967032551765442,0.6265289187431335
45,0.7763692140579224,0.5575048923492432,0.7000000476837158,0.6481863260269165
46,0.7805205583572388,0.5575536489486694,0.6723076105117798,0.6220556497573853
47,0.7815345525741577,0.5565526485443115,0.7054944634437561,0.6098260283470154
48,0.7864038944244385,0.55356365442276,0.7068130970001221,0.6119537353515625
49,0.788809061050415,0.5514776110649109,0.7032967209815979,0.6126648187637329
50,0.7902622222900391,0.5511646270751953,0.70967036485672,0.6067898869514465
51,0.7970045208930969,0.5478109121322632,0.7118682265281677,0.6086535453796387
52,0.7971707582473755,0.5459508299827576,0.7134066820144653,0.6161255240440369
53,0.792087197303772,0.5443293452262878,0.7217581868171692,0.609886884689331
54,0.784691572189331,0.5511111617088318,0.7140659689903259,0.6085328459739685
55,0.8168737292289734,0.5342124104499817,0.6940659284591675,0.6140405535697937
56,0.8065236806869507,0.5409313440322876,0.6898900866508484,0.6234539151191711
57,0.8087852001190186,0.5371285080909729,0.702197790145874,0.6216111183166504
58,0.821391224861145,0.5278672575950623,0.7301099300384521,0.6556554436683655
59,0.8135420680046082,0.5351914763450623,0.7261538505554199,0.5970876812934875
60,0.8009952902793884,0.5409104228019714,0.7279120683670044,0.6036959290504456
