epoch,auc,loss,val_auc,val_loss
0,0.5285294055938721,0.6469248533248901,0.5707692503929138,0.6577222347259521
1,0.5823945999145508,0.6375412344932556,0.5879120826721191,0.6551878452301025
2,0.6096988916397095,0.6331775784492493,0.5901099443435669,0.649802029132843
3,0.6185140013694763,0.6301479935646057,0.5960439443588257,0.6486300826072693
4,0.6177732944488525,0.6315934658050537,0.6004395484924316,0.651022732257843
5,0.650299072265625,0.623577356338501,0.6035165190696716,0.6504799127578735
6,0.6631274819374084,0.6198198199272156,0.5938462018966675,0.6545094847679138
7,0.6614658832550049,0.6188446283340454,0.5964835286140442,0.6498052477836609
8,0.6661297678947449,0.6164768934249878,0.5826373100280762,0.6516940593719482
9,0.6877562999725342,0.6111351847648621,0.5784615278244019,0.648220419883728
10,0.6787890791893005,0.6121975779533386,0.5997802019119263,0.6520031690597534
11,0.6966981291770935,0.6055279970169067,0.5685713887214661,0.658498227596283
12,0.6945802569389343,0.607843816280365,0.5951647758483887,0.6544607281684875
13,0.7185895442962646,0.5969561338424683,0.6098901629447937,0.6503478288650513
14,0.7235321402549744,0.5935394763946533,0.6103296279907227,0.6433911323547363
15,0.7222619652748108,0.5926515460014343,0.5936263799667358,0.6546011567115784
16,0.7491804957389832,0.5824145078659058,0.5813186764717102,0.6562908887863159
17,0.7550271153450012,0.5769879221916199,0.6167033314704895,0.6528682112693787
18,0.749214231967926,0.579393744468689,0.5898901224136353,0.6564565300941467
19,0.7580265402793884,0.5754317045211792,0.6178022027015686,0.6955808997154236
20,0.7501465082168579,0.5767110586166382,0.612747311592102,0.6463325023651123
21,0.7528755068778992,0.5729290246963501,0.6298900842666626,0.6532717943191528
22,0.7771522402763367,0.5624915957450867,0.6342857480049133,0.6491124033927917
23,0.7878290414810181,0.5569425225257874,0.6503296494483948,0.6488627791404724
24,0.7788476943969727,0.5588032603263855,0.6523076891899109,0.6529128551483154
25,0.7840691208839417,0.5558001399040222,0.6472527384757996,0.6451708078384399
26,0.7993701696395874,0.5474528074264526,0.6402197480201721,0.6834896206855774
27,0.8024007081985474,0.5439521074295044,0.6492307782173157,0.6305785179138184
28,0.8058506846427917,0.5400004982948303,0.654285728931427,0.6665182709693909
29,0.8186649084091187,0.5333055257797241,0.6558241844177246,0.6650109887123108
30,0.8131505250930786,0.5331518650054932,0.6560439467430115,0.6613780856132507
31,0.8276180028915405,0.5261659622192383,0.6525275111198425,0.6642707586288452
32,0.8190507888793945,0.5295318961143494,0.6483516693115234,0.6584222316741943
33,0.8338421583175659,0.5184935927391052,0.654285728931427,0.6571143865585327
34,0.8381624817848206,0.5134985446929932,0.6698901057243347,0.679064929485321
35,0.8303020000457764,0.520446240901947,0.6430768966674805,0.6531174182891846
36,0.8462227582931519,0.5064194202423096,0.6760439872741699,0.6692461967468262
37,0.8475520610809326,0.5055983066558838,0.6725274920463562,0.6519324779510498
38,0.8458171486854553,0.5061644315719604,0.6523076891899109,0.6599549055099487
39,0.846760630607605,0.5068028569221497,0.6789010763168335,0.6618818044662476
40,0.8635572791099548,0.4947839379310608,0.6995605230331421,0.627973735332489
41,0.8531226515769958,0.4984859824180603,0.6958242058753967,0.636305570602417
42,0.8614590167999268,0.4942380487918854,0.7112088203430176,0.6269797086715698
43,0.8684380054473877,0.4856155812740326,0.6461537480354309,0.7016122341156006
44,0.8552237749099731,0.49872249364852905,0.7114285230636597,0.6269440650939941
45,0.8811339139938354,0.47574692964553833,0.7323076725006104,0.6379207372665405
46,0.8816409111022949,0.474037230014801,0.7024175524711609,0.6438213586807251
47,0.8726315498352051,0.48227572441101074,0.7287911772727966,0.6260776519775391
48,0.8867074847221375,0.4712155759334564,0.7228571176528931,0.6436427235603333
49,0.8831222653388977,0.4727039933204651,0.6982417702674866,0.653179407119751
50,0.8892956376075745,0.46755093336105347,0.7345054745674133,0.6123276352882385
51,0.8835222125053406,0.47145941853523254,0.7162637710571289,0.642964780330658
52,0.8903095722198486,0.4653046429157257,0.6956043839454651,0.6590431332588196
53,0.8928301334381104,0.46165594458580017,0.7208791375160217,0.6214624643325806
54,0.8885578513145447,0.4632524251937866,0.736263632774353,0.6053593754768372
55,0.9016368389129639,0.45175689458847046,0.7199999690055847,0.6509521007537842
56,0.9021212458610535,0.4511197507381439,0.6953846216201782,0.7038149833679199
