epoch,auc,loss,val_auc,val_loss
0,0.5276901721954346,0.6466587781906128,0.5281318426132202,0.6646925210952759
1,0.5800006985664368,0.6376169323921204,0.5503296256065369,0.6638203263282776
2,0.5986926555633545,0.6346455812454224,0.5503296852111816,0.6608225107192993
3,0.6299003958702087,0.628675103187561,0.5542857646942139,0.6580328941345215
4,0.6129602193832397,0.6303316950798035,0.5597801804542542,0.6626226305961609
5,0.6442665457725525,0.6226871609687805,0.5567032694816589,0.6621336936950684
6,0.6468124985694885,0.6198863387107849,0.5621978044509888,0.6650870442390442
7,0.633372962474823,0.6221876740455627,0.5641757845878601,0.6548222303390503
8,0.6469138860702515,0.6190110445022583,0.5813186764717102,0.6518902778625488
9,0.6677463054656982,0.613279402256012,0.5806593894958496,0.647779107093811
10,0.6693318486213684,0.6124276518821716,0.5793406367301941,0.6624807119369507
11,0.6849991083145142,0.6041807532310486,0.5916483998298645,0.6477630138397217
12,0.6907500624656677,0.6055425405502319,0.5857143402099609,0.6564649939537048
13,0.7040234208106995,0.5991066098213196,0.5791208744049072,0.6652469635009766
14,0.713176429271698,0.5933938026428223,0.6149450540542603,0.6399290561676025
15,0.7286269068717957,0.5898516774177551,0.6004396080970764,0.6442999243736267
16,0.7410383820533752,0.5846314430236816,0.6013187170028687,0.6553679704666138
17,0.7338145971298218,0.5829023122787476,0.6068131923675537,0.6383970379829407
18,0.7311277389526367,0.5835305452346802,0.5773626565933228,0.6644415259361267
19,0.7506027221679688,0.5746256113052368,0.5764835476875305,0.7042385339736938
20,0.7424043416976929,0.5759617686271667,0.6142857074737549,0.6378206014633179
21,0.7542780041694641,0.5699079036712646,0.5938460826873779,0.6634262800216675
22,0.7684920430183411,0.5674499869346619,0.5982417464256287,0.658766508102417
23,0.7715617418289185,0.5613701939582825,0.6162638068199158,0.6562987565994263
24,0.7736656069755554,0.5608447194099426,0.5786813497543335,0.6970424056053162
25,0.7782252430915833,0.5560899972915649,0.6035165190696716,0.6550794243812561
26,0.7900538444519043,0.5510678887367249,0.5925275087356567,0.6839438080787659
27,0.7872853875160217,0.5482197999954224,0.630549430847168,0.6391866207122803
28,0.8010432124137878,0.5437109470367432,0.5923076272010803,0.6841707825660706
29,0.8041805028915405,0.538419783115387,0.5991209149360657,0.7089255452156067
30,0.7986802458763123,0.5424511432647705,0.6175824403762817,0.6699735522270203
31,0.8108242750167847,0.5331746339797974,0.63384610414505,0.6485626101493835
32,0.8165780901908875,0.5298717021942139,0.5894505381584167,0.7058908343315125
33,0.8239595890045166,0.5238513350486755,0.5894505381584167,0.6900291442871094
34,0.8343490958213806,0.5191572904586792,0.5828571915626526,0.6898202300071716
35,0.8112890124320984,0.5316281318664551,0.6021977663040161,0.6856059432029724
36,0.8360558152198792,0.5147557854652405,0.5841758251190186,0.742204487323761
37,0.8455327749252319,0.5078026056289673,0.5789010524749756,0.7060759663581848
38,0.8379737734794617,0.5095722079277039,0.6015384793281555,0.6828332543373108
39,0.8418630361557007,0.5069813132286072,0.6004395484924316,0.7122229933738708
40,0.8507119417190552,0.500832200050354,0.614065945148468,0.6655975580215454
41,0.8509147763252258,0.5015420317649841,0.5907692313194275,0.6923149228096008
42,0.8645627498626709,0.4897092282772064,0.6226373910903931,0.6903299689292908
43,0.8612563014030457,0.4909808933734894,0.593406617641449,0.7170616984367371
44,0.8626587986946106,0.49278706312179565,0.6070328950881958,0.6935304403305054
45,0.8633263111114502,0.4893745481967926,0.5852747559547424,0.7963583469390869
46,0.8745803833007812,0.4792427122592926,0.5815384984016418,0.7052456140518188
47,0.8671903014183044,0.4843507409095764,0.6072527766227722,0.688340425491333
48,0.875726580619812,0.47945404052734375,0.6030769348144531,0.6876869201660156
49,0.879075288772583,0.47704294323921204,0.6000000238418579,0.7058385610580444
50,0.8901941180229187,0.46580109000205994,0.6035164594650269,0.722646176815033
51,0.8830687999725342,0.4690181612968445,0.5854945182800293,0.7150354981422424
52,0.8904250264167786,0.4633815586566925,0.5707692503929138,0.7538023591041565
53,0.8977502584457397,0.45558518171310425,0.5931867957115173,0.7320423722267151
54,0.9068132638931274,0.4480380117893219,0.6235164999961853,0.6918315291404724
55,0.9111503958702087,0.4430088400840759,0.6092307567596436,0.7191417217254639
56,0.8990852236747742,0.4517074525356293,0.6004395484924316,0.7382027506828308
57,0.9107785820960999,0.44047364592552185,0.5938462018966675,0.7394762635231018
58,0.9114178419113159,0.43997931480407715,0.5975824594497681,0.8348251581192017
59,0.9281639456748962,0.4222998321056366,0.6107692122459412,0.7145242094993591
60,0.9208865165710449,0.4327499270439148,0.5953846573829651,0.7445387244224548
61,0.91567063331604,0.43424487113952637,0.6210988759994507,0.7056865096092224
62,0.9234718680381775,0.42803528904914856,0.5960438847541809,0.7957317233085632
63,0.9263783693313599,0.4197466969490051,0.6039560437202454,0.7709228992462158
64,0.932337760925293,0.4140560030937195,0.6186813116073608,0.7563209533691406
65,0.9280961751937866,0.4204130172729492,0.5989010334014893,0.7813646793365479
66,0.9355905055999756,0.41026291251182556,0.6435165405273438,0.7370829582214355
67,0.923584520816803,0.4224599301815033,0.6318681836128235,0.7181798815727234
68,0.9320644736289978,0.4105568528175354,0.6028571724891663,0.7872234582901001
69,0.9400346875190735,0.40342068672180176,0.6261537671089172,0.7454233765602112
70,0.9478161334991455,0.3900192677974701,0.6094505190849304,0.796082079410553
71,0.943845272064209,0.39807069301605225,0.5997802019119263,0.7976106405258179
72,0.9427327513694763,0.3996148109436035,0.5962637066841125,0.7627036571502686
73,0.9443718791007996,0.3963455557823181,0.5927472114562988,0.795511782169342
74,0.9543445706367493,0.3838912844657898,0.6052747368812561,0.7840459942817688
75,0.9551330804824829,0.38357219099998474,0.5938461422920227,0.8038118481636047
76,0.954020619392395,0.3822531998157501,0.592527449131012,0.8098503947257996
77,0.9482188820838928,0.38946953415870667,0.6026372909545898,0.8342573642730713
78,0.9494497179985046,0.386043906211853,0.6147252917289734,0.7669028639793396
79,0.9569693207740784,0.37691599130630493,0.6041758060455322,0.8448776006698608
80,0.9603968858718872,0.3722344636917114,0.6169230937957764,0.7985365986824036
81,0.9546683430671692,0.37931448221206665,0.6004396080970764,0.8597826957702637
82,0.9645254611968994,0.3673766553401947,0.6178022027015686,0.791988730430603
83,0.9594420194625854,0.3729373812675476,0.6103296279907227,0.7808069586753845
84,0.9629286527633667,0.3660295605659485,0.6235164403915405,0.8564249277114868
85,0.9689669013023376,0.35824188590049744,0.5909890532493591,0.8739535808563232
86,0.95882248878479,0.3708525598049164,0.6087912321090698,0.8034979104995728
87,0.969535768032074,0.35744792222976685,0.6358242034912109,0.8196893930435181
88,0.9670460820198059,0.3573765754699707,0.5931867957115173,0.8867313265800476
89,0.9758217930793762,0.3416273593902588,0.580439567565918,0.8852718472480774
90,0.9776356220245361,0.3409629762172699,0.6092307567596436,0.8422052264213562
91,0.9702511429786682,0.34840014576911926,0.6265933513641357,0.8019048571586609
92,0.9739067554473877,0.3444715440273285,0.6241758465766907,0.8387326002120972
93,0.9743826389312744,0.343948632478714,0.6221977472305298,0.8056727051734924
94,0.977638304233551,0.33955204486846924,0.6105495095252991,0.8457930684089661
95,0.978395938873291,0.33447158336639404,0.6180220246315002,0.828264057636261
96,0.9729182124137878,0.34728750586509705,0.6186812520027161,0.8094708919525146
97,0.9768468737602234,0.3375653326511383,0.5907691717147827,0.8692638278007507
98,0.9792211651802063,0.3362100124359131,0.6397802829742432,0.7965109348297119
99,0.9787226319313049,0.33200863003730774,0.6120879054069519,0.9400107860565186
