epoch,accuracy,loss,val_accuracy,val_loss
54,0.963333309,0.10853792,0.839999974,0.655584633
55,0.951111138,0.153010085,0.800000012,0.788202345
56,0.954444468,0.147974923,0.829999983,0.623451769
57,0.945555568,0.171689093,0.810000002,0.734715581
58,0.955555558,0.142764196,0.829999983,0.646369874
59,0.885555565,0.307007223,0.800000012,0.687697053
60,0.920000017,0.209553152,0.829999983,0.654883981
61,0.910000026,0.300807565,0.75999999,0.79590553
62,0.920000017,0.216028258,0.769999981,0.850594342
63,0.935555577,0.165514529,0.779999971,0.795366585
64,0.943333328,0.165380687,0.779999971,0.83995074
65,0.921111107,0.21528931,0.790000021,0.619662464
66,0.926666677,0.219846204,0.819999993,0.659209847
67,0.905555546,0.237671763,0.720000029,0.992535174
68,0.916666687,0.234399348,0.839999974,0.676789761
69,0.933333337,0.189011559,0.800000012,0.789646506
70,0.927777767,0.173545986,0.800000012,0.771804273
71,0.944444418,0.164347544,0.779999971,0.846727312
72,0.943333328,0.152177915,0.819999993,0.84514761
73,0.942222238,0.168769136,0.790000021,0.89527154
74,0.959999979,0.12593703,0.790000021,0.859446347
75,0.913333356,0.197443798,0.810000002,0.81957984
76,0.941111088,0.159480944,0.819999993,0.904525578
77,0.943333328,0.156290516,0.850000024,0.697940111
78,0.952222228,0.145075142,0.860000014,0.733441412
79,0.956666648,0.13095431,0.800000012,1.202006936
80,0.958888888,0.146946654,0.800000012,0.935810924
81,0.962222219,0.137835562,0.829999983,0.797309279
82,0.947777748,0.17783691,0.790000021,0.734024346
83,0.959999979,0.122108914,0.790000021,0.977833629
84,0.975555539,0.094145194,0.829999983,0.925036848
85,0.974444449,0.076960444,0.829999983,1.143451571
86,0.981111109,0.082734451,0.829999983,1.10177052
87,0.972222209,0.094249025,0.829999983,0.803970635
88,0.943333328,0.217719525,0.829999983,0.780282497
89,0.954444468,0.200239807,0.769999981,0.716524661
90,0.966666639,0.11798732,0.839999974,0.818042397
91,0.972222209,0.102104887,0.829999983,0.857144713
92,0.967777789,0.119187683,0.819999993,0.759579599
93,0.970000029,0.108550116,0.850000024,0.726975799
94,0.980000019,0.084015369,0.829999983,0.626870394
95,0.98888886,0.053976897,0.850000024,0.767383039
96,0.98777777,0.050445121,0.819999993,0.983137488
97,0.982222199,0.080872819,0.819999993,0.814347625
98,0.981111109,0.069825739,0.850000024,0.743778586
99,0.986666679,0.056668453,0.879999995,0.83480072
100,0.99000001,0.047351751,0.860000014,0.968351841
101,0.982222199,0.072318606,0.839999974,0.838456273
102,0.983333349,0.063263223,0.870000005,0.876264811
103,0.984444439,0.06131861,0.850000024,0.91491729
104,0.98555553,0.058158204,0.819999993,1.025844932
105,0.983333349,0.075536646,0.819999993,1.04607892
106,0.953333318,0.135488123,0.889999986,0.894598603
107,0.98777777,0.068143301,0.870000005,1.013741016
108,0.942222238,0.288322687,0.779999971,0.97124207
109,0.932222247,0.258327633,0.839999974,0.801798046
110,0.910000026,0.298561811,0.800000012,0.766045809
111,0.918888867,0.244131103,0.779999971,1.055955529
112,0.938888907,0.210492119,0.810000002,0.79575485
113,0.947777748,0.161544457,0.800000012,0.987962246
114,0.954444468,0.15231286,0.810000002,0.811708629
115,0.943333328,0.153283715,0.839999974,0.609941959
116,0.949999988,0.156894833,0.790000021,0.925931871
117,0.943333328,0.193627015,0.800000012,0.680438221
118,0.963333309,0.117233515,0.819999993,0.71766752
119,0.958888888,0.161393791,0.860000014,0.701094687
120,0.942222238,0.169816002,0.829999983,0.812512457
121,0.947777748,0.144120887,0.800000012,0.837450325
122,0.967777789,0.114908382,0.800000012,0.983523428
123,0.921111107,0.235327795,0.810000002,0.729317725
124,0.920000017,0.22384128,0.829999983,0.875490367
125,0.959999979,0.175209612,0.75999999,0.888150871
126,0.917777777,0.216695517,0.850000024,0.681502104
127,0.938888907,0.163060471,0.800000012,0.970552087
128,0.951111138,0.1688582,0.829999983,1.01389575
129,0.951111138,0.167570502,0.850000024,0.801093698
130,0.945555568,0.188028738,0.829999983,0.722730815
131,0.963333309,0.125704199,0.829999983,0.766204238
132,0.954444468,0.137365878,0.860000014,0.751853585
133,0.945555568,0.205828533,0.850000024,0.624889016
134,0.958888888,0.111892626,0.860000014,0.769871533
135,0.949999988,0.151575178,0.850000024,0.948768377
136,0.965555549,0.133398652,0.800000012,0.87800169
137,0.977777779,0.099773757,0.850000024,0.897341251
138,0.976666689,0.084554248,0.860000014,0.940101385
139,0.98555553,0.076818712,0.860000014,0.801748037
140,0.9911111,0.054095581,0.850000024,0.87403816
141,0.99000001,0.051670924,0.860000014,0.989237428
142,0.984444439,0.073281482,0.850000024,0.858757615
143,0.982222199,0.096852541,0.850000024,0.953327358
144,0.973333359,0.104253761,0.860000014,0.944275498
145,0.963333309,0.15935792,0.829999983,1.061034799
146,0.962222219,0.162684292,0.819999993,0.904744208
147,0.946666658,0.212467298,0.790000021,0.852397442
148,0.944444418,0.186395496,0.810000002,0.994098127
149,0.948888898,0.198346004,0.810000002,0.749346256
150,0.966666639,0.127821863,0.829999983,1.025647283
151,0.973333359,0.093444802,0.839999974,0.922509253
152,0.977777779,0.111037672,0.810000002,0.85487175
153,0.976666689,0.08543352,0.860000014,0.865605116
154,0.982222199,0.068477578,0.839999974,0.977253199
155,0.976666689,0.0879784,0.850000024,0.775709987
156,0.941111088,0.17174612,0.819999993,0.935809851
157,0.945555568,0.178608447,0.829999983,1.013629198
158,0.956666648,0.13348411,0.839999974,0.770423949
159,0.963333309,0.168041989,0.889999986,0.826321125
160,0.948888898,0.161758155,0.819999993,1.015382886
161,0.957777798,0.17370303,0.850000024,0.979949176
162,0.921111107,0.339560002,0.839999974,0.708980501
163,0.955555558,0.157472327,0.860000014,0.663595438
164,0.967777789,0.114885464,0.850000024,0.691025674
165,0.968888879,0.103172265,0.850000024,0.774843991
166,0.983333349,0.071898095,0.839999974,0.876918972
167,0.977777779,0.082846552,0.870000005,0.678230762
168,0.984444439,0.075182699,0.850000024,0.802148879
169,0.982222199,0.078373015,0.850000024,0.675860763
170,0.983333349,0.077188134,0.889999986,0.665605783
171,0.966666639,0.148513317,0.839999974,0.5726071
172,0.975555539,0.088161372,0.889999986,0.777699232
173,0.971111119,0.149507344,0.800000012,1.102414966
174,0.953333318,0.189332128,0.829999983,0.746002495
175,0.966666639,0.131770968,0.829999983,0.754146099
176,0.961111128,0.179426789,0.800000012,0.994474113
177,0.956666648,0.166170552,0.819999993,0.654172659
178,0.973333359,0.097228348,0.850000024,0.71497941
179,0.98777777,0.07089889,0.839999974,0.881184399
180,0.980000019,0.126941636,0.870000005,0.631140888
181,0.984444439,0.078101166,0.819999993,1.179487467
182,0.951111138,0.207145154,0.860000014,0.625357568
183,0.962222219,0.157907128,0.829999983,0.715215981
184,0.98888886,0.073412813,0.850000024,0.89613533
185,0.983333349,0.080419712,0.800000012,1.080787182
186,0.977777779,0.09458743,0.829999983,0.745130897
187,0.986666679,0.078377463,0.790000021,0.969696879
188,0.977777779,0.09333691,0.870000005,0.69215703
189,0.99222225,0.056272842,0.889999986,0.824465096
190,0.99222225,0.048687696,0.889999986,0.944963396
191,0.99222225,0.050668415,0.860000014,1.043328762
192,0.977777779,0.101286694,0.829999983,1.024939537
193,0.973333359,0.121835954,0.839999974,0.734589636
194,0.986666679,0.070550941,0.810000002,0.967687011
195,0.99222225,0.064014368,0.870000005,0.961064816
196,0.99000001,0.062096719,0.879999995,0.882464826
197,0.99555558,0.047262862,0.870000005,0.925184429
198,0.99777776,0.04017612,0.860000014,1.013231039
199,0.99888891,0.036720313,0.860000014,1.053182244
