epoch,accuracy,loss,val_accuracy,val_loss
25,0.9166666865348816,0.23886239528656006,0.8299999833106995,0.5991864800453186
26,0.9177777767181396,0.21181903779506683,0.8100000023841858,0.39902281761169434
27,0.9399999976158142,0.16452234983444214,0.8299999833106995,0.46930941939353943
28,0.9355555772781372,0.17062021791934967,0.8199999928474426,0.40649136900901794
29,0.9311110973358154,0.18206489086151123,0.8399999737739563,0.4752177894115448
30,0.9411110877990723,0.15730983018875122,0.7699999809265137,0.5122839212417603
31,0.9011111259460449,0.21814338862895966,0.7799999713897705,0.48192059993743896
32,0.9211111068725586,0.16837503015995026,0.8600000143051147,0.47635775804519653
33,0.9244444370269775,0.20987774431705475,0.8199999928474426,0.5735585689544678
34,0.9177777767181396,0.2077552229166031,0.7900000214576721,0.5549629330635071
35,0.9244444370269775,0.2160237431526184,0.8100000023841858,0.5654497742652893
36,0.9355555772781372,0.16747811436653137,0.8399999737739563,0.37255722284317017
37,0.9522222280502319,0.1349695473909378,0.8799999952316284,0.47144725918769836
38,0.948888897895813,0.12059181928634644,0.8799999952316284,0.42723140120506287
39,0.9477777481079102,0.14146707952022552,0.8299999833106995,0.5183996558189392
40,0.9311110973358154,0.17421570420265198,0.800000011920929,0.5995098352432251
41,0.9344444274902344,0.15981735289096832,0.8500000238418579,0.5826655030250549
42,0.9288889169692993,0.21910564601421356,0.800000011920929,0.4312475621700287
43,0.9333333373069763,0.18724733591079712,0.8399999737739563,0.5856208205223083
44,0.9377777576446533,0.13992175459861755,0.8100000023841858,0.5548174977302551
45,0.9388889074325562,0.16261181235313416,0.8199999928474426,0.927693247795105
46,0.9055555462837219,0.25424981117248535,0.8299999833106995,0.5603766441345215
47,0.9422222375869751,0.160145103931427,0.8600000143051147,0.7735792398452759
48,0.9300000071525574,0.21307623386383057,0.8299999833106995,0.4719255566596985
49,0.945555567741394,0.15533486008644104,0.8100000023841858,0.6618310809135437
50,0.9544444680213928,0.13571079075336456,0.8500000238418579,0.6442424058914185
51,0.9611111283302307,0.11933056265115738,0.800000011920929,0.6886650323867798
52,0.9644444584846497,0.09059900790452957,0.8199999928474426,0.9254516363143921
53,0.9344444274902344,0.20363664627075195,0.8100000023841858,0.5491504669189453
54,0.9322222471237183,0.18150319159030914,0.8299999833106995,0.5128133893013
55,0.9355555772781372,0.15054169297218323,0.8299999833106995,0.4957667887210846
56,0.9688888788223267,0.099770188331604,0.800000011920929,0.775027871131897
57,0.9599999785423279,0.11946812272071838,0.7799999713897705,0.6693870425224304
58,0.9388889074325562,0.16516707837581635,0.7900000214576721,0.7918725609779358
59,0.9577777981758118,0.12214215099811554,0.800000011920929,0.7436676025390625
60,0.949999988079071,0.1226516142487526,0.8199999928474426,0.6889458298683167
61,0.9566666483879089,0.12665726244449615,0.7599999904632568,0.6723739504814148
62,0.9711111187934875,0.08620309829711914,0.7599999904632568,1.0177292823791504
63,0.9722222089767456,0.08872684836387634,0.7599999904632568,0.9017696976661682
64,0.9588888883590698,0.12427279353141785,0.800000011920929,0.8039501905441284
65,0.9588888883590698,0.130347341299057,0.8299999833106995,0.645009458065033
66,0.9577777981758118,0.12545286118984222,0.8199999928474426,0.7030676007270813
67,0.9566666483879089,0.13042151927947998,0.8500000238418579,0.7117334604263306
68,0.9700000286102295,0.08844484388828278,0.8399999737739563,0.6937732696533203
69,0.9755555391311646,0.08177006244659424,0.7699999809265137,0.8783117532730103
70,0.9544444680213928,0.10086989402770996,0.800000011920929,0.7756710648536682
71,0.9577777981758118,0.12131929397583008,0.8500000238418579,0.5982148051261902
72,0.9811111092567444,0.06168472021818161,0.8199999928474426,0.8418773412704468
73,0.9822221994400024,0.054023128002882004,0.8100000023841858,0.9176385998725891
