epoch,auc,loss,val_auc,val_loss
0,0.5302277207374573,0.6464352607727051,0.5767033100128174,0.6589063405990601
1,0.5684424638748169,0.6398719549179077,0.5901098847389221,0.6578649878501892
2,0.5848419666290283,0.6375392079353333,0.5931868553161621,0.652174711227417
3,0.6095102429389954,0.6328901648521423,0.5936263799667358,0.6507537961006165
4,0.5947272777557373,0.6350555419921875,0.6021978259086609,0.6530130505561829
5,0.6257322430610657,0.6289113759994507,0.6151648759841919,0.6481435894966125
6,0.6282697916030884,0.6280966997146606,0.6237362623214722,0.6498066782951355
7,0.6291456818580627,0.627361536026001,0.6353846192359924,0.6424307227134705
8,0.6358850598335266,0.6248829364776611,0.6114285588264465,0.6444962024688721
9,0.6502822637557983,0.6217101216316223,0.6463736295700073,0.641330897808075
10,0.6408503651618958,0.6233691573143005,0.616263747215271,0.6476172804832458
11,0.6554445028305054,0.6187307238578796,0.6173626184463501,0.6470180749893188
12,0.6528225541114807,0.6212071180343628,0.6281318664550781,0.6428602337837219
13,0.6764487624168396,0.6126836538314819,0.63692307472229,0.6492272019386292
14,0.6797466278076172,0.6113660335540771,0.6402198672294617,0.6406927704811096
15,0.6915977597236633,0.6058716773986816,0.5929669737815857,0.64634108543396
16,0.701778769493103,0.6021092534065247,0.6556044220924377,0.636219322681427
17,0.7168180346488953,0.5986668467521667,0.6446154117584229,0.6340072154998779
18,0.6910147666931152,0.603162407875061,0.6637362837791443,0.6406652331352234
19,0.7065383791923523,0.5973157286643982,0.6775823831558228,0.6738392114639282
20,0.7021167278289795,0.5985507965087891,0.6202198266983032,0.6385937333106995
21,0.7155872583389282,0.5930776000022888,0.6329670548439026,0.6407018899917603
22,0.724123477935791,0.5890694260597229,0.6287912130355835,0.637843906879425
23,0.7264076471328735,0.586962103843689,0.6608790755271912,0.6356878280639648
24,0.7331302165985107,0.5844557285308838,0.6650549173355103,0.6485385298728943
25,0.7246530652046204,0.587028443813324,0.6514285802841187,0.6286174654960632
26,0.7450460195541382,0.5788844227790833,0.5991208553314209,0.6846760511398315
27,0.7434069514274597,0.5760611295700073,0.6681318283081055,0.6244562268257141
28,0.7524558901786804,0.572674036026001,0.6874725818634033,0.6500849723815918
29,0.746879518032074,0.5735034346580505,0.6738461256027222,0.6397392749786377
30,0.7475695013999939,0.572308361530304,0.6808791160583496,0.6183240413665771
31,0.7756398320198059,0.5604724884033203,0.7070330381393433,0.6133360862731934
32,0.7535316944122314,0.5727466344833374,0.6982417702674866,0.6268655061721802
33,0.7753949165344238,0.5579394102096558,0.7123077511787415,0.6494922041893005
