epoch,accuracy,loss,val_accuracy,val_loss
0,0.5388888716697693,1.0006189346313477,0.7400000095367432,0.7234036922454834
1,0.5366666913032532,0.7089100480079651,0.7400000095367432,0.8348565697669983
2,0.5155555605888367,0.7522982954978943,0.25999999046325684,0.7832584381103516
3,0.5211111307144165,0.7358419299125671,0.6499999761581421,0.667371928691864
4,0.4933333396911621,0.7238103747367859,0.7400000095367432,0.737204909324646
5,0.4933333396911621,0.7051929235458374,0.25999999046325684,0.7116330862045288
6,0.5666666626930237,0.7017773985862732,0.7400000095367432,0.7172559499740601
7,0.5188888907432556,0.7398824691772461,0.75,0.6736308932304382
8,0.5744444727897644,0.694672167301178,0.7400000095367432,0.7594795823097229
9,0.5388888716697693,0.7462761998176575,0.75,0.6967036724090576
10,0.5277777910232544,0.7451484799385071,0.7400000095367432,0.707273542881012
11,0.5366666913032532,0.7281376123428345,0.7400000095367432,0.7211982607841492
12,0.49444442987442017,0.7512597441673279,0.30000001192092896,0.7862895131111145
13,0.54666668176651,0.7158523201942444,0.6700000166893005,0.654487133026123
14,0.5011110901832581,0.7241279482841492,0.44999998807907104,0.6759021878242493
15,0.5311111211776733,0.697058916091919,0.6700000166893005,0.6699975728988647
16,0.503333330154419,0.7040454745292664,0.7400000095367432,0.6779119968414307
17,0.5611110925674438,0.7659736275672913,0.33000001311302185,0.690574586391449
18,0.5222222208976746,0.7082870006561279,0.4000000059604645,0.6731812357902527
19,0.5177778005599976,0.71868896484375,0.4099999964237213,0.8346598744392395
20,0.5311111211776733,0.7216646075248718,0.4300000071525574,0.6749898791313171
21,0.4877777695655823,0.6938236951828003,0.3499999940395355,0.7293144464492798
22,0.4866666793823242,0.7079784274101257,0.3799999952316284,0.7159514427185059
23,0.5311111211776733,0.7264057993888855,0.38999998569488525,0.7658350467681885
24,0.4722222089767456,0.7820280194282532,0.38999998569488525,0.6838292479515076
25,0.5344444513320923,0.7190191149711609,0.7400000095367432,0.7080541849136353
26,0.5555555820465088,0.758102297782898,0.4699999988079071,0.7072061896324158
27,0.46444445848464966,0.7614938616752625,0.3100000023841858,0.752208411693573
28,0.5122222304344177,0.7737007737159729,0.38999998569488525,0.885844349861145
29,0.5211111307144165,0.7351908087730408,0.36000001430511475,0.7363848090171814
30,0.4788888990879059,0.7588286399841309,0.7400000095367432,0.7488356828689575
31,0.5111111402511597,0.721023678779602,0.33000001311302185,0.7223088145256042
32,0.551111102104187,0.7211395502090454,0.28999999165534973,0.7594959735870361
33,0.4977777898311615,0.720996081829071,0.7400000095367432,0.7625997066497803
34,0.5266666412353516,0.7044718265533447,0.7400000095367432,0.7285061478614807
35,0.4811111092567444,0.7027093768119812,0.7400000095367432,0.7210890054702759
36,0.4911110997200012,0.7111427187919617,0.7400000095367432,1.15046226978302
37,0.5333333611488342,0.743035614490509,0.7400000095367432,0.7138807773590088
38,0.4933333396911621,0.7098335027694702,0.4000000059604645,0.6772873401641846
39,0.5199999809265137,0.710547149181366,0.7400000095367432,0.9160516858100891
40,0.47999998927116394,0.6963292360305786,0.3799999952316284,0.8207331299781799
41,0.5022222399711609,0.6948128342628479,0.7400000095367432,0.7463241815567017
42,0.4588888883590698,0.7038217782974243,0.41999998688697815,0.8706707954406738
43,0.4677777886390686,0.725069522857666,0.25999999046325684,0.7435556650161743
44,0.5400000214576721,0.7823836207389832,0.2800000011920929,0.7284358143806458
45,0.5066666603088379,0.7473267912864685,0.7400000095367432,0.736660897731781
46,0.5577777624130249,0.7311452031135559,0.3799999952316284,0.9571409821510315
47,0.5255555510520935,0.706508457660675,0.6899999976158142,0.9459373354911804
48,0.5011110901832581,0.7168367505073547,0.7400000095367432,0.7066869139671326
49,0.5655555725097656,0.6996785998344421,0.36000001430511475,0.7700846791267395
50,0.49666666984558105,0.7252923846244812,0.38999998569488525,0.8183243274688721
51,0.5211111307144165,0.7211386561393738,0.4000000059604645,0.7748464345932007
52,0.5533333420753479,0.7371353507041931,0.38999998569488525,0.7246559858322144
53,0.49666666984558105,0.7202935814857483,0.7400000095367432,0.8137842416763306
54,0.4955555498600006,0.7274391055107117,0.4000000059604645,0.8536911010742188
55,0.5122222304344177,0.708803653717041,0.4300000071525574,0.9206854104995728
56,0.5,0.7228455543518066,0.7400000095367432,0.9085932970046997
57,0.5166666507720947,0.7250690460205078,0.7400000095367432,0.7794263362884521
58,0.551111102104187,0.7221105098724365,0.4300000071525574,1.0340343713760376
59,0.5611110925674438,0.7629332542419434,0.7400000095367432,0.8887100219726562
60,0.5022222399711609,0.7122515439987183,0.7400000095367432,0.724307119846344
61,0.4911110997200012,0.6827751398086548,0.41999998688697815,0.9619914293289185
62,0.5322222113609314,0.7224624752998352,0.4000000059604645,0.8212302327156067
63,0.49222221970558167,0.6954236030578613,0.4099999964237213,0.8177422881126404
64,0.5377777814865112,0.6768865585327148,0.41999998688697815,0.789585292339325
65,0.46444445848464966,0.6923267841339111,0.3700000047683716,0.7758420705795288
66,0.49444442987442017,0.721871554851532,0.7400000095367432,0.9514840841293335
67,0.48222222924232483,0.6993322372436523,0.7400000095367432,0.9145399332046509
68,0.5055555701255798,0.7330577969551086,0.7400000095367432,0.7799112796783447
69,0.5177778005599976,0.7307104468345642,0.38999998569488525,0.8857184052467346
70,0.4855555593967438,0.7302401661872864,0.36000001430511475,0.7139655947685242
71,0.507777750492096,0.7376346588134766,0.7400000095367432,0.9572353363037109
72,0.5277777910232544,0.7536141872406006,0.3499999940395355,0.9563758373260498
73,0.4811111092567444,0.7121312022209167,0.7400000095367432,1.1764615774154663
74,0.5133333206176758,0.7458674907684326,0.36000001430511475,0.9740790724754333
75,0.5333333611488342,0.7918387651443481,0.36000001430511475,1.0083131790161133
76,0.44555556774139404,0.7682020664215088,0.3400000035762787,0.8910149931907654
77,0.554444432258606,0.753800630569458,0.7400000095367432,0.9538411498069763
78,0.4888888895511627,0.7661595940589905,0.3400000035762787,0.8628870248794556
79,0.5299999713897705,0.7201672792434692,0.4000000059604645,0.9793846011161804
80,0.5188888907432556,0.7054862380027771,0.3700000047683716,0.7249448895454407
81,0.5066666603088379,0.7106829285621643,0.7400000095367432,0.8894894123077393
82,0.5188888907432556,0.7205345034599304,0.4300000071525574,0.9367024898529053
83,0.5411111116409302,0.7223404049873352,0.7400000095367432,0.9393433928489685
84,0.503333330154419,0.710222601890564,0.7400000095367432,0.9743586778640747
85,0.5144444704055786,0.723003089427948,0.7400000095367432,0.9427303075790405
86,0.49444442987442017,0.7066476941108704,0.4099999964237213,0.8804618120193481
87,0.5166666507720947,0.7017808556556702,0.7400000095367432,0.9470047950744629
88,0.5288888812065125,0.7087843418121338,0.7400000095367432,0.9862611293792725
89,0.5133333206176758,0.7175250053405762,0.7400000095367432,0.8248298764228821
90,0.5099999904632568,0.7006068229675293,0.3799999952316284,0.9632455706596375
91,0.5088889002799988,0.6981958150863647,0.7400000095367432,0.9925894141197205
92,0.5288888812065125,0.7147755026817322,0.7400000095367432,1.847437858581543
93,0.5311111211776733,0.7016016244888306,0.7400000095367432,0.9882232546806335
94,0.5377777814865112,0.7220584154129028,0.7400000095367432,0.9387458562850952
95,0.5444444417953491,0.7255697250366211,0.4099999964237213,0.9370911121368408
96,0.5333333611488342,0.705938458442688,0.3499999940395355,1.0031737089157104
97,0.5011110901832581,0.6922961473464966,0.4399999976158142,1.025141954421997
98,0.5133333206176758,0.6792383193969727,0.4399999976158142,1.0150166749954224
99,0.5566666722297668,0.6953654885292053,0.7400000095367432,1.0311229228973389
100,0.5288888812065125,0.7083513736724854,0.7400000095367432,0.9496097564697266
101,0.49888888001441956,0.6844309568405151,0.4099999964237213,0.9317063689231873
102,0.5299999713897705,0.7128220200538635,0.4300000071525574,0.9288240075111389
103,0.5366666913032532,0.7377846240997314,0.3799999952316284,1.314367651939392
104,0.5233333110809326,0.7424042820930481,0.4300000071525574,1.0215030908584595
105,0.5055555701255798,0.6783140897750854,0.7400000095367432,1.0130997896194458
106,0.5222222208976746,0.7289609909057617,0.3799999952316284,0.9329894185066223
107,0.48222222924232483,0.6983115077018738,0.7400000095367432,0.9655464291572571
108,0.4888888895511627,0.7151374220848083,0.41999998688697815,0.9713030457496643
109,0.5422222018241882,0.7070055603981018,0.47999998927116394,0.9368129968643188
110,0.5233333110809326,0.6690889596939087,0.4099999964237213,0.9365057349205017
111,0.5199999809265137,0.7061470746994019,0.7400000095367432,1.0724575519561768
112,0.5622222423553467,0.6746634840965271,0.41999998688697815,0.9901972413063049
113,0.5111111402511597,0.695030927658081,0.7400000095367432,0.9090143442153931
114,0.5199999809265137,0.7383208274841309,0.41999998688697815,1.0395331382751465
115,0.5244444608688354,0.6834626793861389,0.4699999988079071,0.9520136117935181
116,0.5255555510520935,0.7073630690574646,0.7400000095367432,0.9754025936126709
117,0.5711110830307007,0.7191641330718994,0.7400000095367432,0.9629818797111511
118,0.5011110901832581,0.7569727897644043,0.4099999964237213,0.9536222219467163
119,0.5199999809265137,0.7054038047790527,0.7400000095367432,1.0045347213745117
120,0.5388888716697693,0.7029148936271667,0.4099999964237213,0.9508809447288513
121,0.5266666412353516,0.7011296153068542,0.7400000095367432,0.9675461649894714
122,0.5422222018241882,0.6837395429611206,0.41999998688697815,0.9939699769020081
123,0.5055555701255798,0.673066258430481,0.7400000095367432,0.9636489152908325
124,0.5344444513320923,0.7105772495269775,0.4300000071525574,0.9264376163482666
125,0.5444444417953491,0.6871639490127563,0.7400000095367432,1.0217639207839966
126,0.5255555510520935,0.6804425120353699,0.7300000190734863,0.949459433555603
127,0.5344444513320923,0.6729583740234375,0.7400000095367432,0.9599040746688843
128,0.5233333110809326,0.7208541631698608,0.38999998569488525,0.9508446455001831
129,0.49666666984558105,0.6839681267738342,0.7400000095367432,1.0091240406036377
130,0.504444420337677,0.6749518513679504,0.7400000095367432,1.056628704071045
131,0.5644444227218628,0.6933669447898865,0.41999998688697815,0.9368389844894409
132,0.5333333611488342,0.6613326072692871,0.7400000095367432,1.2030025720596313
133,0.5388888716697693,0.7018647789955139,0.6700000166893005,0.9769534468650818
134,0.5022222399711609,0.705474317073822,0.7400000095367432,0.9740754961967468
135,0.5266666412353516,0.6967851519584656,0.4099999964237213,0.9348952770233154
136,0.54666668176651,0.74822598695755,0.7400000095367432,1.0811865329742432
137,0.5522222518920898,0.6832874417304993,0.7400000095367432,0.9594099521636963
138,0.54666668176651,0.6896936893463135,0.7400000095367432,1.1760181188583374
139,0.5177778005599976,0.731023907661438,0.41999998688697815,0.9362351894378662
140,0.49222221970558167,0.7147871255874634,0.38999998569488525,0.970537006855011
141,0.4933333396911621,0.6953995823860168,0.41999998688697815,0.9276801943778992
142,0.5122222304344177,0.6912315487861633,0.41999998688697815,0.9370335340499878
143,0.5422222018241882,0.6642951369285583,0.4300000071525574,0.9890419840812683
144,0.5677777528762817,0.7060319185256958,0.4300000071525574,0.9609620571136475
145,0.5111111402511597,0.6628445982933044,0.4300000071525574,0.9399183392524719
146,0.5344444513320923,0.6806787252426147,0.7400000095367432,1.0328857898712158
147,0.5666666626930237,0.6944441199302673,0.4099999964237213,0.9963909387588501
148,0.5677777528762817,0.69966059923172,0.41999998688697815,0.9351289868354797
149,0.4911110997200012,0.6716081500053406,0.7400000095367432,1.0198477506637573
150,0.5266666412353516,0.6967204213142395,0.4099999964237213,1.1712685823440552
151,0.504444420337677,0.7281798124313354,0.7400000095367432,0.96075439453125
152,0.4677777886390686,0.6827925443649292,0.7400000095367432,0.9548652172088623
153,0.5322222113609314,0.6765360236167908,0.41999998688697815,0.9716686010360718
154,0.5422222018241882,0.721993625164032,0.4099999964237213,0.9461947083473206
155,0.5233333110809326,0.7152467370033264,0.7400000095367432,0.8298685550689697
156,0.5288888812065125,0.6824399828910828,0.4099999964237213,0.9665326476097107
157,0.5299999713897705,0.6764875650405884,0.4300000071525574,0.935779333114624
158,0.5177778005599976,0.6763257384300232,0.7400000095367432,0.9823156595230103
159,0.5866666436195374,0.7056074142456055,0.41999998688697815,0.9812023639678955
160,0.5222222208976746,0.6747190356254578,0.4000000059604645,1.0239627361297607
161,0.5455555319786072,0.7051573395729065,0.7400000095367432,0.9623642563819885
162,0.550000011920929,0.7015847563743591,0.38999998569488525,0.9549062848091125
163,0.5211111307144165,0.6700052618980408,0.4099999964237213,0.964215874671936
164,0.5022222399711609,0.6959026455879211,0.7400000095367432,1.185653567314148
165,0.5288888812065125,0.6921505928039551,0.4000000059604645,0.945258378982544
166,0.4977777898311615,0.6813936233520508,0.41999998688697815,0.9332956075668335
167,0.5255555510520935,0.6812719702720642,0.7400000095367432,0.9342758655548096
168,0.5722222328186035,0.6761727333068848,0.44999998807907104,0.9996373057365417
169,0.5533333420753479,0.6802861094474792,0.4399999976158142,0.9190824627876282
170,0.5355555415153503,0.688975989818573,0.4099999964237213,0.9982752203941345
171,0.602222204208374,0.7349512577056885,0.7200000286102295,0.9454274773597717
172,0.5644444227218628,0.7899879813194275,0.7400000095367432,0.9350095391273499
173,0.5455555319786072,0.6828083395957947,0.7400000095367432,0.9280585646629333
174,0.5022222399711609,0.688518226146698,0.4399999976158142,1.0595781803131104
175,0.554444432258606,0.6696329712867737,0.4000000059604645,0.9732912182807922
176,0.5099999904632568,0.6950499415397644,0.4000000059604645,1.0717613697052002
177,0.5355555415153503,0.6782898902893066,0.4300000071525574,0.9416207671165466
178,0.5433333516120911,0.7142781615257263,0.4300000071525574,0.9665930271148682
179,0.5266666412353516,0.671879768371582,0.7300000190734863,0.9777685403823853
180,0.5400000214576721,0.6695402264595032,0.4300000071525574,0.9290611743927002
181,0.5066666603088379,0.6595501899719238,0.49000000953674316,0.9086672067642212
182,0.5233333110809326,0.6533743143081665,0.44999998807907104,0.9338180422782898
183,0.5488888621330261,0.6591565012931824,0.7400000095367432,0.9389921426773071
184,0.5311111211776733,0.7221913933753967,0.7400000095367432,1.0110116004943848
185,0.5333333611488342,0.6756636500358582,0.4399999976158142,0.9316856265068054
186,0.5122222304344177,0.7243223190307617,0.41999998688697815,0.945075273513794
