epoch,accuracy,loss,val_accuracy,val_loss
0,0.5522222518920898,0.7519913911819458,0.6000000238418579,0.6610109806060791
1,0.5355555415153503,0.7010206580162048,0.25999999046325684,0.7622614502906799
2,0.5400000214576721,0.7084408402442932,0.4300000071525574,0.6799347400665283
3,0.5477777719497681,0.7011691331863403,0.6700000166893005,0.660412609577179
4,0.5488888621330261,0.691862940788269,0.6299999952316284,0.6539527177810669
5,0.5122222304344177,0.7002915740013123,0.3100000023841858,0.7159538269042969
6,0.5555555820465088,0.6908700466156006,0.6800000071525574,0.6737905740737915
7,0.5366666913032532,0.6792221665382385,0.7599999904632568,0.7134872674942017
8,0.5788888931274414,0.6799675226211548,0.5899999737739563,0.6471903920173645
9,0.5699999928474426,0.6828222274780273,0.7400000095367432,0.773751974105835
10,0.5766666531562805,0.6989058256149292,0.5899999737739563,0.6332573890686035
11,0.5477777719497681,0.6925379633903503,0.7200000286102295,0.6683011054992676
12,0.5600000023841858,0.6736239790916443,0.5199999809265137,0.6372986435890198
13,0.5655555725097656,0.6615139245986938,0.6800000071525574,0.6553508639335632
14,0.5866666436195374,0.672573447227478,0.550000011920929,0.6391399502754211
15,0.6000000238418579,0.6650491952896118,0.6600000262260437,0.7508054971694946
16,0.5699999928474426,0.6751576066017151,0.7400000095367432,0.6786185503005981
17,0.5755555629730225,0.6491525769233704,0.6600000262260437,0.631208598613739
18,0.5822222232818604,0.6703206896781921,0.5600000023841858,0.681842565536499
19,0.602222204208374,0.6508297920227051,0.6299999952316284,0.6425362229347229
20,0.5866666436195374,0.6700416803359985,0.6899999976158142,0.6399982571601868
21,0.5933333039283752,0.6505492925643921,0.7699999809265137,0.6451917290687561
22,0.6033333539962769,0.6512221097946167,0.7200000286102295,0.6452438831329346
23,0.6166666746139526,0.6338392496109009,0.6100000143051147,0.6377226114273071
24,0.6255555748939514,0.6509383916854858,0.6899999976158142,0.6093459129333496
25,0.6377778053283691,0.628856897354126,0.6800000071525574,0.6187366247177124
26,0.6000000238418579,0.6299494504928589,0.7699999809265137,0.6384803056716919
27,0.6111111044883728,0.6322107315063477,0.6899999976158142,0.6077204346656799
28,0.6566666960716248,0.6243075728416443,0.5799999833106995,0.620065450668335
29,0.647777795791626,0.607632040977478,0.6499999761581421,0.5978699922561646
30,0.6388888955116272,0.6100735664367676,0.6299999952316284,0.7149026393890381
31,0.6744444370269775,0.6062049865722656,0.6000000238418579,0.6575274467468262
32,0.6388888955116272,0.6056280136108398,0.6600000262260437,0.6629226803779602
33,0.6377778053283691,0.601085901260376,0.7099999785423279,0.6448017954826355
34,0.6655555367469788,0.6018943786621094,0.6600000262260437,0.6242284178733826
35,0.6666666865348816,0.5988399982452393,0.6700000166893005,0.5893009901046753
36,0.6666666865348816,0.5819575190544128,0.6200000047683716,0.6730287075042725
37,0.6877777576446533,0.5887364149093628,0.7300000190734863,0.629992663860321
38,0.6611111164093018,0.5801274180412292,0.6700000166893005,0.5905349850654602
39,0.6977777481079102,0.5605617165565491,0.7099999785423279,0.5934196710586548
40,0.7022222280502319,0.5602487325668335,0.6600000262260437,0.6369073390960693
41,0.6800000071525574,0.5733095407485962,0.6700000166893005,0.6534616351127625
42,0.7077777981758118,0.5605517029762268,0.6100000143051147,0.6580612659454346
43,0.699999988079071,0.552208662033081,0.7400000095367432,0.6892105340957642
44,0.7277777791023254,0.5295828580856323,0.7200000286102295,0.6989907622337341
45,0.7011111378669739,0.5397437214851379,0.6800000071525574,0.5621491074562073
46,0.7377777695655823,0.5176625847816467,0.6700000166893005,0.6541061401367188
47,0.7344444394111633,0.5339212417602539,0.5899999737739563,0.6374501585960388
48,0.7255555391311646,0.5169292688369751,0.6600000262260437,0.6094151139259338
49,0.746666669845581,0.5086168646812439,0.6100000143051147,0.6495111584663391
50,0.7355555295944214,0.5059909820556641,0.5899999737739563,0.6484307050704956
51,0.7722222208976746,0.48730698227882385,0.699999988079071,0.6179305911064148
52,0.7488889098167419,0.49932345747947693,0.6600000262260437,0.5938884615898132
53,0.754444420337677,0.4787939190864563,0.7400000095367432,0.5852754712104797
54,0.7633333206176758,0.4773346185684204,0.75,0.6432532668113708
55,0.7655555605888367,0.46968039870262146,0.7099999785423279,0.6231801509857178
56,0.7699999809265137,0.4630179703235626,0.6499999761581421,0.6484243273735046
57,0.7655555605888367,0.4469816982746124,0.7400000095367432,0.6086211204528809
58,0.7833333611488342,0.4462278187274933,0.699999988079071,0.6374857425689697
59,0.7933333516120911,0.4273717999458313,0.6399999856948853,0.6676788330078125
60,0.7944444417953491,0.4263458251953125,0.7099999785423279,0.630521833896637
61,0.8111110925674438,0.40976420044898987,0.6600000262260437,0.5929008722305298
62,0.8222222328186035,0.39146602153778076,0.6600000262260437,0.6251543164253235
63,0.8100000023841858,0.3915291726589203,0.7599999904632568,0.7077301740646362
64,0.8166666626930237,0.3969953656196594,0.6800000071525574,0.6377152800559998
65,0.8322222232818604,0.36456191539764404,0.7900000214576721,0.6675530076026917
66,0.8288888931274414,0.3669425845146179,0.6299999952316284,0.710675060749054
67,0.8311111330986023,0.3622458875179291,0.7099999785423279,0.6351956725120544
68,0.8644444346427917,0.3389146625995636,0.7300000190734863,0.6282370686531067
69,0.846666693687439,0.35358065366744995,0.6499999761581421,0.6322959661483765
70,0.8622221946716309,0.3216322958469391,0.6899999976158142,0.7555973529815674
71,0.8711110949516296,0.30183282494544983,0.6899999976158142,0.6403211355209351
72,0.8666666746139526,0.29475852847099304,0.6600000262260437,0.7421839833259583
73,0.8711110949516296,0.30088353157043457,0.75,0.7513646483421326
74,0.8811110854148865,0.2964467704296112,0.6700000166893005,0.6484783887863159
75,0.8644444346427917,0.3038352429866791,0.699999988079071,0.7671547532081604
76,0.8833333253860474,0.26407086849212646,0.7300000190734863,0.7751878499984741
77,0.8866666555404663,0.2673509418964386,0.6899999976158142,0.883017361164093
