epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
965,1.0,1.0,0.002695495029911399,0.8700000047683716,0.860966682434082,1.1593189239501953
966,1.0,1.0,0.002658638171851635,0.8700000047683716,0.8562889099121094,1.1705914735794067
967,1.0,0.9999999403953552,0.002623154316097498,0.8700000047683716,0.8562889099121094,1.1861764192581177
968,1.0,0.9999999403953552,0.0025925335939973593,0.8700000047683716,0.8562889099121094,1.1997616291046143
969,1.0,0.9999999403953552,0.0025630579330027103,0.8700000047683716,0.8575882911682129,1.210662603378296
970,1.0,1.0,0.0025379343423992395,0.8700000047683716,0.8575882911682129,1.216668963432312
971,1.0,1.0,0.0025099050253629684,0.8700000047683716,0.8575882911682129,1.233333945274353
972,1.0,1.0,0.0024853390641510487,0.8700000047683716,0.8575882911682129,1.2434746026992798
973,1.0,1.0,0.0024656946770846844,0.8700000047683716,0.8575883507728577,1.257857322692871
974,1.0,1.0,0.0024519546423107386,0.8700000047683716,0.8575882911682129,1.2636901140213013
975,1.0,1.0,0.002420512493699789,0.8700000047683716,0.8575883507728577,1.2757457494735718
976,1.0,1.0,0.002403807360678911,0.8700000047683716,0.8575883507728577,1.2829902172088623
977,1.0,1.0,0.0023846791591495275,0.8700000047683716,0.8575884103775024,1.2902969121932983
978,1.0,1.0,0.0023662818130105734,0.8700000047683716,0.8575884103775024,1.303328037261963
979,1.0,1.0,0.0023537578526884317,0.8700000047683716,0.8575884103775024,1.3132976293563843
980,1.0,1.0,0.0023334985598921776,0.8700000047683716,0.8575884103775024,1.3240785598754883
981,1.0,1.0,0.0023191787768155336,0.8700000047683716,0.8575884103775024,1.3321571350097656
982,1.0,1.0,0.002303153509274125,0.8700000047683716,0.8575884103775024,1.3449921607971191
983,1.0,1.0,0.0022881650365889072,0.8700000047683716,0.8529106378555298,1.3491233587265015
984,1.0,1.0,0.002273086691275239,0.8700000047683716,0.8529106378555298,1.3599143028259277
985,1.0,1.0,0.00225832755677402,0.8700000047683716,0.8529106378555298,1.373038649559021
986,1.0,1.0,0.0022431123070418835,0.8700000047683716,0.8529106378555298,1.3801562786102295
987,1.0,1.0,0.002228544559329748,0.8700000047683716,0.8529106378555298,1.3879433870315552
988,1.0,1.0,0.002215081360191107,0.8700000047683716,0.8523908853530884,1.400215744972229
989,1.0,1.0,0.0021994197741150856,0.8700000047683716,0.8523908853530884,1.410617470741272
990,1.0,1.0,0.0021852587815374136,0.8700000047683716,0.8523908257484436,1.4114528894424438
991,1.0,1.0,0.002170993946492672,0.8700000047683716,0.8523908257484436,1.4276820421218872
992,1.0,1.0,0.0021565791685134172,0.8700000047683716,0.8518710732460022,1.4329941272735596
993,1.0,1.0,0.002140908734872937,0.8700000047683716,0.8518710732460022,1.4396990537643433
994,1.0,1.0,0.0021260040812194347,0.8700000047683716,0.8513513207435608,1.4455145597457886
995,1.0,1.0,0.002111256355419755,0.8700000047683716,0.852910578250885,1.462337851524353
996,1.0,1.0,0.0020960464607924223,0.8700000047683716,0.852910578250885,1.4728628396987915
997,1.0,1.0,0.002079943660646677,0.8799999952316284,0.8513513207435608,1.468111515045166
998,1.0,1.0,0.0020644753240048885,0.8700000047683716,0.8526507019996643,1.4815810918807983
999,1.0,1.0,0.0020479972008615732,0.8799999952316284,0.8529106378555298,1.480336308479309
1000,1.0,1.0,0.002032338408753276,0.8700000047683716,0.8531705141067505,1.4932243824005127
1001,1.0,1.0,0.0020152952056378126,0.8799999952316284,0.8529106378555298,1.4917519092559814
1002,1.0,1.0,0.0019982161466032267,0.8700000047683716,0.8531705141067505,1.5001999139785767
1003,1.0,1.0,0.0019809307996183634,0.8700000047683716,0.8526506423950195,1.5103602409362793
1004,1.0,1.0,0.0019629872404038906,0.8700000047683716,0.8510915040969849,1.5142791271209717
1005,1.0,1.0,0.0019450484542176127,0.8700000047683716,0.8521309494972229,1.522283673286438
1006,1.0,1.0,0.0019279051339253783,0.8600000143051147,0.8523908257484436,1.5270577669143677
1007,1.0,1.0,0.001908338163048029,0.8600000143051147,0.8521310091018677,1.5334820747375488
1008,1.0,1.0,0.0018901264993473887,0.8700000047683716,0.8508315086364746,1.5360827445983887
1009,1.0,1.0,0.0018709381110966206,0.8600000143051147,0.8508315086364746,1.5586541891098022
1010,1.0,1.0,0.0018517314456403255,0.8600000143051147,0.8521309494972229,1.5532541275024414
1011,1.0,1.0,0.0018303750548511744,0.8700000047683716,0.851351261138916,1.5565025806427002
1012,1.0,1.0,0.001810193294659257,0.8600000143051147,0.8526506423950195,1.5643277168273926
1013,1.0,1.0,0.0017880996456369758,0.8600000143051147,0.8495322465896606,1.5709888935089111
1014,1.0,1.0,0.0017668957589194179,0.8600000143051147,0.851351261138916,1.5596492290496826
1015,1.0,1.0,0.0017449930310249329,0.8700000047683716,0.8508315086364746,1.5474265813827515
1016,1.0,1.0,0.00172423105686903,0.8600000143051147,0.8474531769752502,1.6112529039382935
1017,1.0,1.0,0.001702100271359086,0.8600000143051147,0.8508315086364746,1.5725749731063843
1018,1.0,1.0,0.001680281711742282,0.8600000143051147,0.8508315086364746,1.5920515060424805
1019,1.0,1.0,0.001653543091379106,0.8600000143051147,0.8508315086364746,1.5748302936553955
1020,1.0,1.0,0.0016317570116370916,0.8700000047683716,0.8505716323852539,1.5813251733779907
1021,1.0,1.0,0.0016075639287009835,0.8600000143051147,0.8508315086364746,1.5743463039398193
1022,1.0,1.0,0.0015871436335146427,0.8600000143051147,0.8495321273803711,1.6171705722808838
1023,0.9855555295944214,0.9836837649345398,0.2344816029071808,0.7799999713897705,0.7988565564155579,2.2704718112945557
1024,0.898888885974884,0.9465991854667664,0.5352585315704346,0.8199999928474426,0.8526507019996643,1.2937512397766113
1025,0.9611111283302307,0.9873073697090149,0.18151040375232697,0.8500000238418579,0.8812370300292969,1.109472393989563
1026,0.9900000095367432,0.9986636638641357,0.030707361176609993,0.8700000047683716,0.8640851974487305,1.1328831911087036
1027,0.996666669845581,0.9999579191207886,0.0130631597712636,0.8500000238418579,0.8822765350341797,1.0920268297195435
1028,0.995555579662323,0.9999385476112366,0.011652437038719654,0.8799999952316284,0.8682432174682617,1.1276271343231201
1029,1.0,1.0,0.006736966781318188,0.8600000143051147,0.8711019158363342,1.1176605224609375
1030,1.0,0.9999999403953552,0.004900000523775816,0.8600000143051147,0.8705821633338928,1.1318743228912354
1031,1.0,1.0,0.004623932298272848,0.8600000143051147,0.8718815445899963,1.1524335145950317
1032,1.0,1.0000001192092896,0.00425290409475565,0.8700000047683716,0.8716216683387756,1.173167109489441
1033,1.0,1.0,0.003965405281633139,0.8799999952316284,0.8718814849853516,1.1791770458221436
1034,1.0,1.0000001192092896,0.0037363653536885977,0.8799999952316284,0.8726611137390137,1.1960221529006958
1035,1.0,1.0,0.003589736297726631,0.8799999952316284,0.872401237487793,1.2130542993545532
1036,1.0,0.9999999403953552,0.003434129059314728,0.8799999952316284,0.8734407424926758,1.2296663522720337
1037,1.0,1.0,0.003293036948889494,0.8799999952316284,0.8755197525024414,1.2408251762390137
1038,1.0,1.0,0.003208488691598177,0.8799999952316284,0.8747401237487793,1.251198172569275
1039,1.0,1.0,0.003073418512940407,0.8700000047683716,0.8755196928977966,1.261120080947876
1040,1.0,1.0,0.0030099092982709408,0.8799999952316284,0.8755197525024414,1.2722865343093872
1041,1.0,1.0,0.002936489414423704,0.8799999952316284,0.8757796287536621,1.285880446434021
1042,1.0,1.0000001192092896,0.0028652900364249945,0.8799999952316284,0.8755198121070862,1.2951186895370483
1043,1.0,1.0000001192092896,0.002802453003823757,0.8799999952316284,0.8755198121070862,1.3086862564086914
1044,1.0,1.0,0.0027355726342648268,0.8799999952316284,0.8742204308509827,1.317307710647583
1045,1.0,1.0,0.0026912942994385958,0.8799999952316284,0.8755198121070862,1.3279221057891846
1046,1.0,1.0,0.0026454604230821133,0.8799999952316284,0.8755198121070862,1.3382666110992432
1047,1.0,1.0,0.0026123388670384884,0.8799999952316284,0.873960554599762,1.3467329740524292
1048,1.0,1.0,0.0025662705302238464,0.8799999952316284,0.8734408020973206,1.3580007553100586
1049,1.0,1.0,0.002532238606363535,0.8700000047683716,0.8749999403953552,1.3684991598129272
1050,1.0,1.0,0.0024939917493611574,0.8799999952316284,0.8731809258460999,1.3797858953475952
1051,1.0,1.0,0.002471198793500662,0.8799999952316284,0.8734408020973206,1.3876965045928955
1052,1.0,1.0,0.0024435892701148987,0.8700000047683716,0.8726610541343689,1.3965836763381958
1053,1.0,1.0,0.0024159769527614117,0.8799999952316284,0.8744802474975586,1.4110231399536133
1054,1.0,1.0,0.0023887967690825462,0.8799999952316284,0.875,1.4159802198410034
1055,1.0,0.9999999403953552,0.0023669605143368244,0.8799999952316284,0.873440682888031,1.4246079921722412
1056,1.0,1.0,0.002342674881219864,0.8799999952316284,0.8729209303855896,1.4375643730163574
1057,1.0,1.0,0.0023258111905306578,0.8799999952316284,0.8731809258460999,1.4473159313201904
1058,1.0,1.0,0.0023061560932546854,0.8799999952316284,0.8737006187438965,1.453884482383728
1059,1.0,1.0,0.0022880523465573788,0.8700000047683716,0.8729209899902344,1.4578651189804077
1060,1.0,1.0,0.0022745649330317974,0.8700000047683716,0.8734407424926758,1.4658901691436768
1061,1.0,1.0,0.0022559738717973232,0.8700000047683716,0.8562889695167542,1.4767111539840698
1062,1.0,1.0,0.0022375965490937233,0.8700000047683716,0.872401237487793,1.4859554767608643
1063,1.0,1.0,0.0022226914297789335,0.8700000047683716,0.8562889695167542,1.491654396057129
1064,1.0,1.0,0.0022069928236305714,0.8700000047683716,0.8565488457679749,1.5001327991485596
1065,1.0,1.0,0.0021924166940152645,0.8700000047683716,0.8565488457679749,1.5072027444839478
1066,1.0,1.0,0.0021757131908088923,0.8799999952316284,0.8568087220191956,1.5143346786499023
1067,1.0,1.0,0.0021634623408317566,0.8700000047683716,0.8560290932655334,1.5253441333770752
1068,1.0,1.0,0.0021494736429303885,0.8799999952316284,0.8557692170143127,1.529200553894043
1069,1.0,1.0,0.002138145500794053,0.8700000047683716,0.855509340763092,1.5336439609527588
1070,1.0,1.0,0.0021210683044046164,0.8700000047683716,0.855509340763092,1.5383963584899902
1071,1.0,1.0,0.0021070437505841255,0.8700000047683716,0.8568087220191956,1.5483202934265137
1072,1.0,1.0,0.002095051808282733,0.8700000047683716,0.857328474521637,1.5541348457336426
1073,1.0,1.0,0.0020799944177269936,0.8700000047683716,0.8570685386657715,1.5566127300262451
1074,1.0,1.0,0.0020664494950324297,0.8799999952316284,0.8513513207435608,1.5617055892944336
1075,1.0,1.0,0.00205153226852417,0.8700000047683716,0.852390706539154,1.5685441493988037
1076,1.0,1.0,0.002036935416981578,0.8799999952316284,0.8513513803482056,1.578019142150879
1077,1.0,1.0,0.002023463137447834,0.8799999952316284,0.8510914444923401,1.584244728088379
1078,1.0,1.0,0.002009350573644042,0.8799999952316284,0.851351261138916,1.5919389724731445
1079,1.0,1.0,0.0019908372778445482,0.8700000047683716,0.851351261138916,1.5866111516952515
1080,1.0,1.0,0.001978438813239336,0.8700000047683716,0.8513513207435608,1.5923514366149902
1081,1.0,1.0,0.001963116228580475,0.8799999952316284,0.8513513207435608,1.5995030403137207
1082,1.0,1.0,0.0019477790920063853,0.8799999952316284,0.8513513207435608,1.594782829284668
1083,1.0,1.0,0.0019298387924209237,0.8799999952316284,0.8526506423950195,1.6092534065246582
1084,1.0,1.0,0.0019165698904544115,0.8799999952316284,0.8513513207435608,1.608292818069458
1085,1.0,1.0,0.001896159490570426,0.8799999952316284,0.8513513207435608,1.6186734437942505
1086,1.0,1.0,0.001883206539787352,0.8799999952316284,0.8510913848876953,1.6115829944610596
1087,1.0,1.0,0.001863401965238154,0.8700000047683716,0.8526506423950195,1.6172529458999634
1088,1.0,1.0,0.0018486627377569675,0.8799999952316284,0.8513513803482056,1.6197062730789185
1089,1.0,1.0,0.0018287316197529435,0.8700000047683716,0.8516111373901367,1.6135871410369873
1090,1.0,1.0,0.0018087297212332487,0.8700000047683716,0.8516111969947815,1.6214938163757324
1091,1.0,1.0,0.0017867585411295295,0.8799999952316284,0.8516111373901367,1.6222609281539917
1092,1.0,1.0,0.0017701542237773538,0.8799999952316284,0.8513513803482056,1.6150617599487305
1093,1.0,1.0,0.0017515313811600208,0.8700000047683716,0.8505716323852539,1.6224451065063477
1094,1.0,1.0,0.0017280579777434468,0.8799999952316284,0.8510915040969849,1.6181668043136597
1095,1.0,1.0,0.0017086175503209233,0.8799999952316284,0.8513513803482056,1.6246415376663208
1096,1.0,1.0,0.0016876597655937076,0.8799999952316284,0.8516112565994263,1.6169404983520508
1097,1.0,1.0,0.0017488179728388786,0.8299999833106995,0.8383575677871704,1.9842219352722168
1098,0.9322222471237183,0.9557069540023804,0.5468047857284546,0.8399999737739563,0.8253638744354248,1.7521040439605713
1099,0.9666666388511658,0.9855861663818359,0.15695422887802124,0.8500000238418579,0.8887733221054077,1.015567660331726
1100,0.9888888597488403,0.996366560459137,0.05666245520114899,0.8399999737739563,0.8781183362007141,0.9794487953186035
1101,0.9888888597488403,0.9958295226097107,0.04786672815680504,0.8799999952316284,0.885654866695404,1.082970142364502
1102,1.0,0.9999999403953552,0.005615224130451679,0.8799999952316284,0.8900727033615112,1.078980565071106
1103,1.0,1.0,0.00510026328265667,0.8799999952316284,0.8887734413146973,1.090388536453247
1104,1.0,1.0000001192092896,0.004744013771414757,0.8799999952316284,0.8872140645980835,1.0972267389297485
1105,1.0,1.0,0.003895088331773877,0.8700000047683716,0.8879936933517456,1.1104686260223389
1106,1.0,1.0,0.003287155646830797,0.8700000047683716,0.8903325796127319,1.1359645128250122
1107,1.0,1.0,0.0033026477321982384,0.8700000047683716,0.8898128867149353,1.1529353857040405
1108,1.0,1.0,0.002979651791974902,0.8700000047683716,0.8892931342124939,1.1592271327972412
1109,1.0,1.0,0.0029155982192605734,0.8700000047683716,0.8890331983566284,1.1853108406066895
1110,1.0,0.9999999403953552,0.0028394199907779694,0.8700000047683716,0.8898128867149353,1.1894928216934204
1111,1.0,1.0,0.002709943801164627,0.8700000047683716,0.8895529508590698,1.2111166715621948
1112,1.0,0.9999999403953552,0.002662836341187358,0.8700000047683716,0.8903326392173767,1.2171074151992798
1113,1.0,1.0,0.002623958745971322,0.8700000047683716,0.873440682888031,1.2378300428390503
1114,1.0,1.0,0.002620955230668187,0.8700000047683716,0.8892930150032043,1.2438392639160156
1115,1.0,1.0,0.002508868696168065,0.8700000047683716,0.8586277365684509,1.264847755432129
1116,1.0,1.0,0.0024767068680375814,0.8700000047683716,0.8581079840660095,1.2712364196777344
1117,1.0,1.0,0.002442010445520282,0.8700000047683716,0.8586277961730957,1.2896043062210083
1118,1.0,1.0,0.002408181084319949,0.8700000047683716,0.8586278557777405,1.29990816116333
1119,1.0,1.0,0.002379477024078369,0.8700000047683716,0.8586278557777405,1.3069067001342773
1120,1.0,1.0,0.0023661856539547443,0.8700000047683716,0.8586278557777405,1.3252466917037964
1121,1.0,0.9999999403953552,0.0023290382232517004,0.8700000047683716,0.8591475486755371,1.339179515838623
1122,1.0,1.0,0.0023037949576973915,0.8700000047683716,0.8591475486755371,1.3468862771987915
1123,1.0,1.0,0.002288713352754712,0.8700000047683716,0.8430352210998535,1.3667306900024414
1124,1.0,1.0,0.0022657483350485563,0.8700000047683716,0.8435549736022949,1.3702830076217651
1125,1.0,1.0,0.002248190576210618,0.8700000047683716,0.8430352210998535,1.385856032371521
1126,1.0,1.0,0.0022238402161747217,0.8700000047683716,0.8425154685974121,1.3941528797149658
1127,1.0,1.0,0.002208978170529008,0.8700000047683716,0.8425154685974121,1.4023337364196777
1128,1.0,1.0,0.002190563827753067,0.8700000047683716,0.8425154089927673,1.4160189628601074
1129,1.0,1.0,0.0021777839865535498,0.8700000047683716,0.8425155282020569,1.4293321371078491
1130,1.0,1.0,0.0021619286853820086,0.8700000047683716,0.8427754044532776,1.4350543022155762
1131,1.0,1.0,0.002146364888176322,0.8700000047683716,0.8425155282020569,1.446895956993103
1132,1.0,1.0,0.0021303012035787106,0.8700000047683716,0.8425155878067017,1.4598270654678345
1133,1.0,1.0,0.0021167565137147903,0.8700000047683716,0.8425155282020569,1.4705679416656494
1134,1.0,1.0,0.002101449528709054,0.8700000047683716,0.8425155282020569,1.4834322929382324
1135,1.0,1.0,0.0020890594460070133,0.8700000047683716,0.8425155282020569,1.4951107501983643
1136,1.0,1.0,0.0020774579606950283,0.8700000047683716,0.8425155282020569,1.4987281560897827
1137,1.0,1.0,0.002060936763882637,0.8700000047683716,0.8425155282020569,1.513802170753479
1138,1.0,1.0,0.002050126902759075,0.8700000047683716,0.8440747857093811,1.5175127983093262
1139,1.0,1.0,0.0020312999840825796,0.8700000047683716,0.8440747857093811,1.5305907726287842
1140,1.0,1.0,0.0020234698895365,0.8700000047683716,0.8440747857093811,1.5360345840454102
1141,1.0,1.0,0.0020108504686504602,0.8700000047683716,0.8440747857093811,1.5424352884292603
1142,1.0,1.0,0.0019944231025874615,0.8700000047683716,0.8440747857093811,1.5562995672225952
1143,1.0,1.0,0.001980719855055213,0.8700000047683716,0.8440748453140259,1.556301474571228
1144,1.0,1.0,0.001969516510143876,0.8700000047683716,0.8440748453140259,1.5704214572906494
1145,1.0,1.0,0.0019513119477778673,0.8600000143051147,0.8440747857093811,1.583006739616394
1146,1.0,1.0,0.0019397862488403916,0.8700000047683716,0.8440747857093811,1.5798866748809814
1147,1.0,1.0,0.0019235687796026468,0.8700000047683716,0.8440747857093811,1.5894219875335693
1148,1.0,1.0,0.0019104836974292994,0.8700000047683716,0.8438149690628052,1.5898640155792236
1149,1.0,1.0,0.0018967634532600641,0.8700000047683716,0.8438149094581604,1.5994502305984497
1150,1.0,1.0,0.0018805479630827904,0.8600000143051147,0.8440747857093811,1.6131978034973145
1151,1.0,1.0,0.0018667964031919837,0.8600000143051147,0.8440748453140259,1.619137167930603
1152,1.0,1.0,0.001852209446951747,0.8700000047683716,0.8438149690628052,1.617213487625122
1153,1.0,1.0,0.0018357645021751523,0.8700000047683716,0.8440747857093811,1.6253734827041626
1154,1.0,1.0,0.001819589058868587,0.8600000143051147,0.8440748453140259,1.6330397129058838
1155,1.0,1.0,0.0018070886144414544,0.8600000143051147,0.8399168252944946,1.6354587078094482
1156,1.0,1.0,0.0017874049954116344,0.8700000047683716,0.8399167656898499,1.623142123222351
1157,1.0,1.0,0.0017713060369715095,0.8600000143051147,0.8399168252944946,1.6498591899871826
1158,1.0,1.0,0.001755586825311184,0.8600000143051147,0.8399168252944946,1.6459165811538696
1159,1.0,1.0,0.0017369574634358287,0.8600000143051147,0.8399168848991394,1.6506675481796265
1160,1.0,1.0,0.001720314146950841,0.8600000143051147,0.8399168252944946,1.6539027690887451
1161,1.0,1.0,0.0017021136591210961,0.8600000143051147,0.8399168252944946,1.6618435382843018
1162,1.0,1.0,0.001685097930021584,0.8700000047683716,0.8357587456703186,1.6481742858886719
1163,1.0,1.0,0.0016643909038975835,0.8700000047683716,0.8414761424064636,1.6593760251998901
1164,1.0,1.0,0.0016493116272613406,0.8700000047683716,0.8357588052749634,1.6469993591308594
1165,1.0,1.0,0.001629645936191082,0.8700000047683716,0.8399168252944946,1.6587388515472412
1166,1.0,1.0,0.0016109389252960682,0.8799999952316284,0.8341995477676392,1.6458673477172852
1167,1.0,1.0,0.0015914511168375611,0.8600000143051147,0.8399168252944946,1.6729084253311157
1168,1.0,1.0,0.0015743577387183905,0.8600000143051147,0.8412162065505981,1.6821987628936768
1169,1.0,1.0,0.0015533105470240116,0.8700000047683716,0.8383575677871704,1.6929571628570557
1170,1.0,1.0,0.001532364054583013,0.8700000047683716,0.8341995477676392,1.67431640625
1171,1.0,1.0,0.0015140571631491184,0.8600000143051147,0.8331600427627563,1.6858456134796143
1172,1.0,1.0,0.0014936004299670458,0.8799999952316284,0.8341994881629944,1.6732438802719116
1173,1.0,1.0,0.0014732485869899392,0.8600000143051147,0.8378377556800842,1.703902244567871
1174,1.0,1.0,0.0014558588154613972,0.8500000238418579,0.8321205377578735,1.706397294998169
1175,1.0,1.0,0.0014518140815198421,0.8500000238418579,0.8440748453140259,1.7112220525741577
1176,0.9344444274902344,0.9669793248176575,0.3478086292743683,0.8199999928474426,0.8555092811584473,1.43646240234375
1177,0.9566666483879089,0.9868284463882446,0.15166422724723816,0.7599999904632568,0.8297816514968872,1.464399814605713
1178,0.9800000190734863,0.994593620300293,0.08411873877048492,0.8500000238418579,0.8934511542320251,0.9996329545974731
1179,0.9944444298744202,0.9997444152832031,0.021424151957035065,0.8199999928474426,0.8633055686950684,1.1959342956542969
1180,1.0,1.0,0.005169820040464401,0.8500000238418579,0.8718814253807068,1.1881873607635498
1181,1.0,1.0000001192092896,0.004208549857139587,0.8500000238418579,0.8586279153823853,1.212374210357666
1182,1.0,1.0,0.003743987763300538,0.8500000238418579,0.8542098999023438,1.2169771194458008
1183,1.0,1.0,0.0034972750581800938,0.8500000238418579,0.8586278557777405,1.2378532886505127
1184,1.0,1.0,0.003295168513432145,0.8600000143051147,0.8542099595069885,1.248427152633667
1185,1.0,1.0,0.0031262810807675123,0.8600000143051147,0.8560291528701782,1.2584373950958252
1186,1.0,1.0,0.0029873251914978027,0.8600000143051147,0.8542098999023438,1.2715648412704468
1187,1.0,0.9999999403953552,0.002924964064732194,0.8600000143051147,0.851351261138916,1.2835692167282104
1188,1.0,1.0,0.0028168815188109875,0.8700000047683716,0.848752498626709,1.293806552886963
1189,1.0,1.0,0.0027137110009789467,0.8700000047683716,0.8497920036315918,1.3041616678237915
1190,1.0,0.9999999403953552,0.0026280051097273827,0.8700000047683716,0.8510914444923401,1.3128260374069214
1191,1.0,1.0,0.002566219074651599,0.8700000047683716,0.8510914444923401,1.321662187576294
1192,1.0,0.9999999403953552,0.0025105492677539587,0.8700000047683716,0.8510914444923401,1.3316136598587036
1193,1.0,1.0,0.002454577712342143,0.8700000047683716,0.8510914444923401,1.3376721143722534
1194,1.0,1.0,0.0024070297367870808,0.8700000047683716,0.8510914444923401,1.3457626104354858
1195,1.0,1.0,0.002372233895584941,0.8700000047683716,0.8510914444923401,1.356265902519226
1196,1.0,1.0,0.0023274666164070368,0.8700000047683716,0.8505717515945435,1.3650137186050415
1197,1.0,1.0,0.0022858635056763887,0.8700000047683716,0.8503118753433228,1.3729487657546997
1198,1.0,1.0,0.002249675802886486,0.8700000047683716,0.8503118753433228,1.381317138671875
1199,1.0,0.9999999403953552,0.0022206895519047976,0.8700000047683716,0.8453742861747742,1.390669822692871
1200,1.0,1.0,0.0021886711474508047,0.8799999952316284,0.8466736078262329,1.398860216140747
1201,1.0,0.9999999403953552,0.0021612090058624744,0.8700000047683716,0.8453742861747742,1.406509280204773
1202,1.0,0.9999999403953552,0.0021356972865760326,0.8700000047683716,0.8453742265701294,1.415094017982483
1203,1.0,0.9999999403953552,0.0021133036352694035,0.8700000047683716,0.8453742265701294,1.4246487617492676
1204,1.0,1.0,0.002087297150865197,0.8700000047683716,0.8453742265701294,1.4317208528518677
1205,1.0,1.0,0.0020670066587626934,0.8700000047683716,0.8453742265701294,1.4377304315567017
1206,1.0,1.0,0.002046123845502734,0.8700000047683716,0.8453741669654846,1.4455219507217407
1207,1.0,1.0,0.002028468530625105,0.8799999952316284,0.8453741669654846,1.4541021585464478
1208,1.0,1.0,0.0020115806255489588,0.8799999952316284,0.8453742265701294,1.4613276720046997
1209,1.0,1.0,0.0019925686065107584,0.8700000047683716,0.8453741669654846,1.4693914651870728
1210,1.0,1.0,0.0019801417365670204,0.8700000047683716,0.8453742265701294,1.4774011373519897
1211,1.0,1.0,0.0019631534814834595,0.8700000047683716,0.8453741669654846,1.482500433921814
1212,1.0,1.0,0.0019479311304166913,0.8799999952316284,0.8453742265701294,1.4899113178253174
1213,1.0,1.0,0.0019335458055138588,0.8700000047683716,0.8453742265701294,1.4983166456222534
1214,1.0,1.0,0.001919279806315899,0.8700000047683716,0.8453742265701294,1.5073188543319702
1215,1.0,1.0,0.0019046278903260827,0.8799999952316284,0.8453742265701294,1.5133934020996094
1216,1.0,1.0,0.0018916516564786434,0.8700000047683716,0.8451143503189087,1.5229120254516602
1217,1.0,1.0,0.0018775040516629815,0.8799999952316284,0.8453742265701294,1.5311002731323242
1218,1.0,1.0,0.0018647285178303719,0.8799999952316284,0.8443347215652466,1.5355149507522583
1219,1.0,1.0,0.001851352397352457,0.8799999952316284,0.8440748453140259,1.5450471639633179
1220,1.0,1.0,0.0018396781524643302,0.8799999952316284,0.8456341028213501,1.5504640340805054
1221,1.0,1.0,0.0018250467255711555,0.8700000047683716,0.8453742265701294,1.5556073188781738
1222,1.0,1.0,0.0018138759769499302,0.8700000047683716,0.8469334840774536,1.5594345331192017
1223,1.0,1.0,0.0018002425786107779,0.8799999952316284,0.8471933007240295,1.5637059211730957
1224,1.0,1.0,0.0017875556368380785,0.8799999952316284,0.8471933007240295,1.5716570615768433
1225,1.0,1.0,0.0017747740494087338,0.8799999952316284,0.8316008448600769,1.5793156623840332
1226,1.0,1.0,0.0017622736049816012,0.8700000047683716,0.8316008448600769,1.5870519876480103
1227,1.0,1.0,0.0017480783862993121,0.8799999952316284,0.8316008448600769,1.5922484397888184
1228,1.0,1.0,0.0017353757284581661,0.8799999952316284,0.8316008448600769,1.5987013578414917
1229,1.0,1.0,0.0017218196298927069,0.8799999952316284,0.8316008448600769,1.6029237508773804
1230,1.0,1.0,0.0017077857628464699,0.8799999952316284,0.8316007852554321,1.6035290956497192
1231,1.0,1.0,0.0016945261741057038,0.8799999952316284,0.8316008448600769,1.6107312440872192
1232,1.0,1.0,0.0016802889294922352,0.8799999952316284,0.8316008448600769,1.6198303699493408
1233,1.0,1.0,0.0016654756618663669,0.8799999952316284,0.8316008448600769,1.6229819059371948
1234,1.0,1.0,0.0016513271257281303,0.8600000143051147,0.8316008448600769,1.6276650428771973
1235,1.0,1.0,0.0016369466902688146,0.8799999952316284,0.8316008448600769,1.6296255588531494
1236,1.0,1.0,0.0016215250361710787,0.8600000143051147,0.8316008448600769,1.6444145441055298
1237,1.0,1.0,0.0016072193393483758,0.8799999952316284,0.8316008448600769,1.6410696506500244
1238,1.0,1.0,0.0015914412215352058,0.8799999952316284,0.8316008448600769,1.646091103553772
1239,1.0,1.0,0.001575934118591249,0.8799999952316284,0.8316008448600769,1.6488571166992188
1240,1.0,1.0,0.0015602228231728077,0.8799999952316284,0.8316008448600769,1.6503515243530273
1241,1.0,1.0,0.0015518164727836847,0.8500000238418579,0.8290020227432251,1.7069602012634277
1242,1.0,1.0,0.0015306974528357387,0.8700000047683716,0.8310810923576355,1.6658090353012085
1243,1.0,1.0,0.0015136586735025048,0.8799999952316284,0.8331601023674011,1.6730105876922607
1244,1.0,1.0,0.0014971875352784991,0.8700000047683716,0.8316007852554321,1.6714580059051514
1245,1.0,1.0,0.001478712074458599,0.8500000238418579,0.8305612802505493,1.685971975326538
1246,1.0,1.0,0.0014616792323067784,0.8700000047683716,0.8310810327529907,1.688401222229004
1247,1.0,1.0,0.001445375382900238,0.8600000143051147,0.8305612802505493,1.6886177062988281
1248,1.0,1.0,0.0014264576602727175,0.8600000143051147,0.828742265701294,1.6979987621307373
1249,1.0,1.0,0.0014094309881329536,0.8600000143051147,0.829261839389801,1.692942500114441
1250,1.0,1.0,0.0013918773038312793,0.8399999737739563,0.8277027010917664,1.737058401107788
1251,1.0,1.0,0.0013752140803262591,0.8600000143051147,0.8279625773429871,1.7166389226913452
1252,1.0,1.0,0.001358972629532218,0.8700000047683716,0.8279625773429871,1.7064350843429565
1253,0.9900000095367432,0.9923967719078064,0.09328388422727585,0.8700000047683716,0.8321205377578735,1.7563791275024414
1254,0.9388889074325562,0.9768344163894653,0.2548287510871887,0.8299999833106995,0.8045737743377686,1.761254906654358
