epoch,auc,loss,val_auc,val_loss
0,0.4999295771121979,0.6724748015403748,0.5527472496032715,0.658721923828125
1,0.5860586166381836,0.6386785507202148,0.6068131923675537,0.6420942544937134
2,0.6407714486122131,0.6213850975036621,0.6404395699501038,0.6312086582183838
3,0.6700472235679626,0.6135556101799011,0.6536263823509216,0.632652997970581
4,0.6854243278503418,0.6091762185096741,0.6507692337036133,0.6293919086456299
5,0.7015901207923889,0.6038339734077454,0.6819780468940735,0.6209704875946045
6,0.7167616486549377,0.5962934494018555,0.7145054936408997,0.6173907518386841
7,0.728832483291626,0.5906621813774109,0.7032966613769531,0.6127057671546936
8,0.751396894454956,0.5833715200424194,0.7131868004798889,0.6088929772377014
9,0.7618961334228516,0.5759525299072266,0.7116483449935913,0.60555499792099
10,0.7761102318763733,0.5733963251113892,0.7206593155860901,0.6053563952445984
11,0.7752004861831665,0.5686203241348267,0.702197790145874,0.6167076230049133
12,0.7891244292259216,0.562081515789032,0.707472562789917,0.6030081510543823
13,0.8087092638015747,0.5508057475090027,0.7512087821960449,0.5996165871620178
14,0.800223708152771,0.5506675243377686,0.7432966232299805,0.5927935242652893
15,0.8248045444488525,0.5393175482749939,0.7367032766342163,0.5872837901115417
16,0.8270266056060791,0.5386598110198975,0.7549450397491455,0.5886200666427612
17,0.8367880582809448,0.5308690667152405,0.7639560103416443,0.5790499448776245
18,0.8380271792411804,0.5251232385635376,0.7786813378334045,0.5744498372077942
19,0.8383116722106934,0.5223603248596191,0.7778022289276123,0.5836941003799438
20,0.8419109582901001,0.5209413766860962,0.7738461494445801,0.571269154548645
21,0.8578147292137146,0.51082444190979,0.7804394960403442,0.569718062877655
22,0.8634953498840332,0.5052087306976318,0.7837362885475159,0.5617891550064087
23,0.8560855388641357,0.5058598518371582,0.8059340715408325,0.5649392008781433
24,0.8663622736930847,0.5008352994918823,0.8052746653556824,0.5674570202827454
25,0.8688238263130188,0.49330925941467285,0.8068131804466248,0.5552343130111694
26,0.8630756735801697,0.49763596057891846,0.7808791995048523,0.5570719838142395
27,0.8663426041603088,0.49512526392936707,0.8083516359329224,0.5423086285591125
28,0.8812043070793152,0.4819372594356537,0.8189011216163635,0.5512239336967468
29,0.8770108222961426,0.4830454885959625,0.7971428036689758,0.5507764220237732
30,0.8819647431373596,0.4823717176914215,0.8378022313117981,0.5321851372718811
31,0.8820351958274841,0.47980982065200806,0.8195604681968689,0.5331681966781616
32,0.8846430778503418,0.47609224915504456,0.8562636375427246,0.5267943739891052
