Model,Label,Split,Metric,Type,Score
Combined_dense_LSwFW,AgonistClass,14,Sensitivity,Train,1.0
Combined_dense_LSwFW,AgonistClass,14,Specificity,Train,0.9986970684039088
Combined_dense_LSwFW,AgonistClass,14,Sensitivity,Test,0.5843373493975904
Combined_dense_LSwFW,AgonistClass,14,Specificity,Test,0.9944361224053071
Combined_dense_LSwFW,AgonistClass,14,Model Score,TrainTest,0.8255489662165504
Combined_dense_LSwFW,AgonistClass,15,Sensitivity,Train,1.0
Combined_dense_LSwFW,AgonistClass,15,Specificity,Train,0.9986970684039088
Combined_dense_LSwFW,AgonistClass,15,Sensitivity,Test,0.5903614457831325
Combined_dense_LSwFW,AgonistClass,15,Specificity,Test,0.9940081318210999
Combined_dense_LSwFW,AgonistClass,15,Model Score,TrainTest,0.8280008978463436
Combined_dense_LSwFW,AgonistClass,16,Sensitivity,Train,1.0
Combined_dense_LSwFW,AgonistClass,16,Specificity,Train,0.9986979166666666
Combined_dense_LSwFW,AgonistClass,16,Sensitivity,Test,0.5903614457831325
Combined_dense_LSwFW,AgonistClass,16,Specificity,Test,0.9946501176974106
Combined_dense_LSwFW,AgonistClass,16,Model Score,TrainTest,0.8280956501414926
Combined_dense_LSwFW,AgonistClass,17,Sensitivity,Train,1.0
Combined_dense_LSwFW,AgonistClass,17,Specificity,Train,0.9986979166666666
Combined_dense_LSwFW,AgonistClass,17,Sensitivity,Test,0.5783132530120482
Combined_dense_LSwFW,AgonistClass,17,Specificity,Test,0.9942221271132035
Combined_dense_LSwFW,AgonistClass,17,Model Score,TrainTest,0.8230024010483941
Combined_dense_LSwFW,AgonistClass,18,Sensitivity,Train,1.0
Combined_dense_LSwFW,AgonistClass,18,Specificity,Train,0.9986979166666666
Combined_dense_LSwFW,AgonistClass,18,Sensitivity,Test,0.5542168674698795
Combined_dense_LSwFW,AgonistClass,18,Specificity,Test,0.9948641129895143
Combined_dense_LSwFW,AgonistClass,18,Model Score,TrainTest,0.8130368530012946
Combined_dense_LSwFW,AgonistClass,19,Sensitivity,Train,1.0
Combined_dense_LSwFW,AgonistClass,19,Specificity,Train,0.9986979166666666
Combined_dense_LSwFW,AgonistClass,19,Sensitivity,Test,0.5783132530120482
Combined_dense_LSwFW,AgonistClass,19,Specificity,Test,0.9937941365289964
Combined_dense_LSwFW,AgonistClass,19,Model Score,TrainTest,0.8229392724372238
Combined_dense_LSwFW,AntagonistClass,0,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,0,Specificity,Train,0.9992289899768697
Combined_dense_LSwFW,AntagonistClass,0,Sensitivity,Test,0.3408450704225352
Combined_dense_LSwFW,AntagonistClass,0,Specificity,Test,0.9237449118046133
Combined_dense_LSwFW,AntagonistClass,0,Model Score,TrainTest,0.7135012206909698
Combined_dense_LSwFW,AntagonistClass,1,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,1,Specificity,Train,0.9992289899768697
Combined_dense_LSwFW,AntagonistClass,1,Sensitivity,Test,0.3436619718309859
Combined_dense_LSwFW,AntagonistClass,1,Specificity,Test,0.9275440976933514
Combined_dense_LSwFW,AntagonistClass,1,Model Score,TrainTest,0.7152376569475867
Combined_dense_LSwFW,AntagonistClass,2,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,2,Specificity,Train,0.9992289899768697
Combined_dense_LSwFW,AntagonistClass,2,Sensitivity,Test,0.3408450704225352
Combined_dense_LSwFW,AntagonistClass,2,Specificity,Test,0.925101763907734
Combined_dense_LSwFW,AntagonistClass,2,Model Score,TrainTest,0.71370135637618
Combined_dense_LSwFW,AntagonistClass,3,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,3,Specificity,Train,0.9992289899768697
Combined_dense_LSwFW,AntagonistClass,3,Sensitivity,Test,0.3295774647887324
Combined_dense_LSwFW,AntagonistClass,3,Specificity,Test,0.9229308005427408
Combined_dense_LSwFW,AntagonistClass,3,Model Score,TrainTest,0.7086769139277308
Combined_dense_LSwFW,AntagonistClass,4,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,4,Specificity,Train,0.9992289899768697
Combined_dense_LSwFW,AntagonistClass,4,Sensitivity,Test,0.3295774647887324
Combined_dense_LSwFW,AntagonistClass,4,Specificity,Test,0.925101763907734
Combined_dense_LSwFW,AntagonistClass,4,Model Score,TrainTest,0.7089971310240675
Combined_dense_LSwFW,AntagonistClass,5,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,5,Specificity,Train,0.9992289899768697
Combined_dense_LSwFW,AntagonistClass,5,Sensitivity,Test,0.3323943661971831
Combined_dense_LSwFW,AntagonistClass,5,Specificity,Test,0.9248303934871099
Combined_dense_LSwFW,AntagonistClass,5,Model Score,TrainTest,0.7101331602250535
Combined_dense_LSwFW,AntagonistClass,6,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,6,Specificity,Train,0.9992295839753467
Combined_dense_LSwFW,AntagonistClass,6,Sensitivity,Test,0.3267605633802817
Combined_dense_LSwFW,AntagonistClass,6,Specificity,Test,0.928629579375848
Combined_dense_LSwFW,AntagonistClass,6,Model Score,TrainTest,0.7083414690474794
Combined_dense_LSwFW,AntagonistClass,7,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,7,Specificity,Train,0.9992295839753467
Combined_dense_LSwFW,AntagonistClass,7,Sensitivity,Test,0.3464788732394366
Combined_dense_LSwFW,AntagonistClass,7,Specificity,Test,0.926729986431479
Combined_dense_LSwFW,AntagonistClass,7,Model Score,TrainTest,0.7162936734543822
Combined_dense_LSwFW,AntagonistClass,8,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,8,Specificity,Train,0.9992295839753467
Combined_dense_LSwFW,AntagonistClass,8,Sensitivity,Test,0.3154929577464789
Combined_dense_LSwFW,AntagonistClass,8,Specificity,Test,0.9305291723202171
Combined_dense_LSwFW,AntagonistClass,8,Model Score,TrainTest,0.7039174336546612
Combined_dense_LSwFW,AntagonistClass,9,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,9,Specificity,Train,0.9992295839753467
Combined_dense_LSwFW,AntagonistClass,9,Sensitivity,Test,0.3464788732394366
Combined_dense_LSwFW,AntagonistClass,9,Specificity,Test,0.9253731343283582
Combined_dense_LSwFW,AntagonistClass,9,Model Score,TrainTest,0.716093537769172
Combined_dense_LSwFW,AntagonistClass,10,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,10,Specificity,Train,0.9992295839753467
Combined_dense_LSwFW,AntagonistClass,10,Sensitivity,Test,0.3408450704225352
Combined_dense_LSwFW,AntagonistClass,10,Specificity,Test,0.9259158751696065
Combined_dense_LSwFW,AntagonistClass,10,Model Score,TrainTest,0.7138214793671998
Combined_dense_LSwFW,AntagonistClass,11,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,11,Specificity,Train,0.9992295839753467
Combined_dense_LSwFW,AntagonistClass,11,Sensitivity,Test,0.3323943661971831
Combined_dense_LSwFW,AntagonistClass,11,Specificity,Test,0.928629579375848
Combined_dense_LSwFW,AntagonistClass,11,Model Score,TrainTest,0.7106935817235357
Combined_dense_LSwFW,AntagonistClass,12,Sensitivity,Train,1.0
Combined_dense_LSwFW,AntagonistClass,12,Specificity,Train,0.9992295839753467
Combined_dense_LSwFW,AntagonistClass,12,Sensitivity,Test,0.3352112676056338
Combined_dense_LSwFW,AntagonistClass,12,Specificity,Test,0.9259158751696065
