epoch,accuracy,loss,val_accuracy,val_loss
0,0.6033333539962769,0.6801313757896423,0.8199999928474426,0.5250013470649719
1,0.7599999904632568,0.5026286840438843,0.7799999713897705,0.47635844349861145
2,0.7844444513320923,0.45526227355003357,0.7699999809265137,0.4069868326187134
3,0.8333333134651184,0.38926267623901367,0.75,0.40538108348846436
4,0.8255555629730225,0.37565234303474426,0.8399999737739563,0.3265303373336792
5,0.8677777647972107,0.32704734802246094,0.8199999928474426,0.37134432792663574
6,0.8688889145851135,0.30691608786582947,0.8299999833106995,0.32737618684768677
7,0.8833333253860474,0.2890808582305908,0.8700000047683716,0.4095786213874817
8,0.8855555653572083,0.29391568899154663,0.8299999833106995,0.38124340772628784
9,0.8788889050483704,0.26881369948387146,0.7799999713897705,0.4553472101688385
10,0.8766666650772095,0.2582392692565918,0.8399999737739563,0.47599244117736816
11,0.8911111354827881,0.27261245250701904,0.8500000238418579,0.4071407616138458
12,0.8866666555404663,0.26018330454826355,0.8199999928474426,0.5104688405990601
13,0.8855555653572083,0.2561679482460022,0.8299999833106995,0.4470175802707672
14,0.8999999761581421,0.22138066589832306,0.800000011920929,0.49661093950271606
15,0.9077777862548828,0.2043345868587494,0.8899999856948853,0.5040987730026245
16,0.9166666865348816,0.21937842667102814,0.8399999737739563,0.49195659160614014
17,0.9311110973358154,0.18396981060504913,0.8199999928474426,0.5173435807228088
18,0.9155555367469788,0.2092837393283844,0.8299999833106995,0.5262134671211243
19,0.9233333468437195,0.175539031624794,0.8199999928474426,0.4687490463256836
20,0.9066666960716248,0.2393733263015747,0.8100000023841858,0.46754756569862366
21,0.9222221970558167,0.16709677875041962,0.8700000047683716,0.3311103582382202
22,0.9177777767181396,0.18358218669891357,0.8199999928474426,0.4664706289768219
23,0.9277777671813965,0.17991513013839722,0.8700000047683716,0.38707488775253296
24,0.9344444274902344,0.1557287722826004,0.8199999928474426,0.6329689025878906
25,0.9300000071525574,0.16676315665245056,0.8399999737739563,0.4736906886100769
26,0.9311110973358154,0.14835788309574127,0.8500000238418579,0.37746918201446533
27,0.945555567741394,0.13024365901947021,0.8600000143051147,0.49005427956581116
28,0.9266666769981384,0.1736995279788971,0.8199999928474426,0.5287112593650818
29,0.9611111283302307,0.0991976261138916,0.8399999737739563,0.5802054405212402
30,0.95333331823349,0.1178790032863617,0.8199999928474426,0.5091591477394104
31,0.9422222375869751,0.11998654156923294,0.8500000238418579,0.47157174348831177
32,0.949999988079071,0.11838527768850327,0.8700000047683716,0.43034008145332336
33,0.9477777481079102,0.11209779232740402,0.8199999928474426,0.6779345870018005
34,0.9366666674613953,0.1635790318250656,0.8600000143051147,0.5603638291358948
35,0.9633333086967468,0.09138467907905579,0.8299999833106995,0.5652275085449219
36,0.949999988079071,0.13662390410900116,0.8299999833106995,0.5951468348503113
37,0.9666666388511658,0.08344300091266632,0.8299999833106995,0.6910408735275269
38,0.9777777791023254,0.06535604596138,0.8500000238418579,0.5702047944068909
39,0.9777777791023254,0.07312533259391785,0.8600000143051147,0.6188076138496399
40,0.9711111187934875,0.08115828782320023,0.8799999952316284,0.5924535989761353
41,0.9666666388511658,0.10476840287446976,0.8600000143051147,0.5675905346870422
42,0.9788888692855835,0.06467211991548538,0.8500000238418579,0.750138521194458
43,0.9777777791023254,0.07428551465272903,0.8399999737739563,0.9407403469085693
44,0.9644444584846497,0.1009758934378624,0.8600000143051147,0.7635509371757507
45,0.9666666388511658,0.09417232125997543,0.8600000143051147,0.7646928429603577
46,0.9722222089767456,0.06699210405349731,0.8199999928474426,0.829352855682373
47,0.9711111187934875,0.10933247953653336,0.8600000143051147,0.612464189529419
48,0.9688888788223267,0.08072323352098465,0.8700000047683716,0.7943208813667297
49,0.9666666388511658,0.08570398390293121,0.8500000238418579,0.6793301105499268
50,0.9755555391311646,0.07226582616567612,0.8500000238418579,0.682982861995697
51,0.9866666793823242,0.04272694140672684,0.8700000047683716,0.6345508694648743
52,0.992222249507904,0.029921365901827812,0.8399999737739563,0.865635097026825
