epoch,accuracy,loss,val_accuracy,val_loss
0,0.6122221946716309,0.905972957611084,0.7200000286102295,0.5120468735694885
1,0.7388888597488403,0.6088163256645203,0.6499999761581421,0.6185217499732971
2,0.7166666388511658,0.5867947340011597,0.8299999833106995,0.4702548682689667
3,0.7811111211776733,0.5192636251449585,0.75,0.5837254524230957
4,0.804444432258606,0.4759644865989685,0.8199999928474426,0.5255188345909119
5,0.8111110925674438,0.48047056794166565,0.699999988079071,0.6621238589286804
6,0.8055555820465088,0.4939599633216858,0.7400000095367432,0.5747492909431458
7,0.7955555319786072,0.5060594081878662,0.8199999928474426,0.5006236433982849
8,0.8166666626930237,0.4584994614124298,0.8299999833106995,0.5384693741798401
9,0.8411111235618591,0.4441114068031311,0.7900000214576721,0.575285017490387
10,0.8588888645172119,0.3942214548587799,0.7799999713897705,0.8076590895652771
11,0.8344444632530212,0.42089980840682983,0.8299999833106995,0.6384937763214111
12,0.8244444727897644,0.4707297086715698,0.550000011920929,0.5004251003265381
13,0.8299999833106995,0.39524155855178833,0.7400000095367432,0.5843538641929626
14,0.8533333539962769,0.3976706266403198,0.8399999737739563,0.6439846158027649
15,0.8444444537162781,0.4030451774597168,0.7699999809265137,0.48373690247535706
16,0.8722222447395325,0.3860129415988922,0.7099999785423279,0.7083197236061096
17,0.8755555748939514,0.35696008801460266,0.8500000238418579,0.5872664451599121
18,0.8833333253860474,0.3667648434638977,0.8500000238418579,0.6230421662330627
19,0.8999999761581421,0.2940117120742798,0.8399999737739563,0.5666123032569885
20,0.903333306312561,0.2599138021469116,0.8100000023841858,0.7578830122947693
21,0.8066666722297668,0.7894256711006165,0.6000000238418579,0.8012020587921143
22,0.8199999928474426,0.5223178267478943,0.7900000214576721,0.8291324377059937
23,0.846666693687439,0.6108193397521973,0.8299999833106995,0.6669125556945801
24,0.8633333444595337,0.49886462092399597,0.8299999833106995,0.5405600070953369
25,0.8655555844306946,0.42826592922210693,0.8600000143051147,0.44171372056007385
26,0.8799999952316284,0.32414937019348145,0.8199999928474426,0.6196280717849731
27,0.8877778053283691,0.344096302986145,0.7900000214576721,0.48914170265197754
28,0.8744444251060486,0.3538075089454651,0.8899999856948853,0.5247087478637695
29,0.8833333253860474,0.44807055592536926,0.7699999809265137,0.5262657403945923
30,0.8877778053283691,0.36789852380752563,0.8299999833106995,0.48432838916778564
31,0.8788889050483704,0.3272419571876526,0.8299999833106995,0.7653233408927917
32,0.8588888645172119,0.39011019468307495,0.8199999928474426,0.798922061920166
33,0.8700000047683716,0.36825838685035706,0.7799999713897705,0.7644010186195374
34,0.8911111354827881,0.3382035791873932,0.7799999713897705,0.6877409219741821
35,0.8777777552604675,0.37846672534942627,0.7799999713897705,0.6480851769447327
36,0.8877778053283691,0.36158487200737,0.7200000286102295,0.794069230556488
37,0.9055555462837219,0.3087649643421173,0.8100000023841858,0.6275819540023804
38,0.9100000262260437,0.30997809767723083,0.7799999713897705,0.629370927810669
39,0.9322222471237183,0.23299716413021088,0.8600000143051147,0.5660547018051147
